Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:51:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:19 PM    6   38.61    0.00   26.73    0.00    0.00    9.90    0.00    0.00    0.00   24.75
12:51:19 PM    7   42.31    0.00   27.88    0.00    0.00    9.62    0.00    0.00    0.00   20.19

12:51:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:20 PM  all   39.93    0.00   25.24    0.00    0.00   11.53    0.00    0.00    0.00   23.30
12:51:20 PM    0   35.24    0.00   27.62    0.00    0.00   11.43    0.00    0.00    0.00   25.71
12:51:20 PM    1   40.00    0.00   24.00    0.00    0.00   11.00    0.00    0.00    0.00   25.00
12:51:20 PM    2   32.38    0.00   28.57    0.00    0.00   14.29    0.00    0.00    0.00   24.76
12:51:20 PM    3   40.78    0.00   23.30    0.00    0.00    8.74    0.00    0.00    0.00   27.18
12:51:20 PM    4   36.19    0.00   27.62    0.00    0.00    9.52    0.00    0.00    0.00   26.67
12:51:20 PM    5   46.53    0.00   19.80    0.00    0.00   13.86    0.00    0.00    0.00   19.80
12:51:20 PM    6   44.23    0.00   25.00    0.00    0.00   13.46    0.00    0.00    0.00   17.31
12:51:20 PM    7   44.55    0.00   25.74    0.00    0.00    9.90    0.00    0.00    0.00   19.80

12:51:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:21 PM  all   42.40    0.00   27.32    0.00    0.00   12.48    0.00    0.00    0.00   17.80
12:51:21 PM    0   45.92    0.00   25.51    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:51:21 PM    1   48.48    0.00   29.29    0.00    0.00    9.09    0.00    0.00    0.00   13.13
12:51:21 PM    2   44.00    0.00   29.00    0.00    0.00   10.00    0.00    0.00    0.00   17.00
12:51:21 PM    3   40.95    0.00   26.67    0.00    0.00   15.24    0.00    0.00    0.00   17.14
12:51:21 PM    4   37.62    0.00   27.72    0.00    0.00   13.86    0.00    0.00    0.00   20.79
12:51:21 PM    5   37.37    0.00   27.27    0.00    0.00   13.13    0.00    0.00    0.00   22.22
12:51:21 PM    6   44.12    0.00   24.51    0.00    0.00   14.71    0.00    0.00    0.00   16.67
12:51:21 PM    7   40.95    0.00   28.57    0.00    0.00   11.43    0.00    0.00    0.00   19.05

12:51:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:22 PM  all   40.48    0.00   25.94    0.00    0.00   11.15    0.00    0.00    0.00   22.43
12:51:22 PM    0   42.42    0.00   28.28    0.00    0.00   14.14    0.00    0.00    0.00   15.15
12:51:22 PM    1   43.00    0.00   30.00    0.00    0.00   11.00    0.00    0.00    0.00   16.00
12:51:22 PM    2   44.90    0.00   26.53    0.00    0.00   12.24    0.00    0.00    0.00   16.33
12:51:22 PM    3   49.49    0.00   24.24    0.00    0.00   10.10    0.00    0.00    0.00   16.16
12:51:22 PM    4   34.34    0.00   26.26    0.00    0.00   10.10    0.00    0.00    0.00   29.29
12:51:22 PM    5   35.29    0.00   24.51    0.00    0.00   10.78    0.00    0.00    0.00   29.41
12:51:22 PM    6   41.58    0.00   21.78    0.00    0.00    9.90    0.00    0.00    0.00   26.73
12:51:22 PM    7   33.00    0.00   26.00    0.00    0.00   11.00    0.00    0.00    0.00   30.00

12:51:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:23 PM  all   38.60    0.00   25.35    0.13    0.00   11.85    0.00    0.00    0.00   24.08
12:51:23 PM    0   42.86    0.00   30.61    0.00    0.00   10.20    0.00    0.00    0.00   16.33
12:51:23 PM    1   42.27    0.00   25.77    0.00    0.00   11.34    0.00    0.00    0.00   20.62
12:51:23 PM    2   41.49    0.00   23.40    0.00    0.00   17.02    0.00    0.00    0.00   18.09
12:51:23 PM    3   38.95    0.00   28.42    0.00    0.00   13.68    0.00    0.00    0.00   18.95
12:51:23 PM    4   33.66    0.00   27.72    0.99    0.00    7.92    0.00    0.00    0.00   29.70
12:51:23 PM    5   38.00    0.00   24.00    0.00    0.00    8.00    0.00    0.00    0.00   30.00
12:51:23 PM    6   34.34    0.00   22.22    0.00    0.00   11.11    0.00    0.00    0.00   32.32
12:51:23 PM    7   37.62    0.00   20.79    0.00    0.00   15.84    0.00    0.00    0.00   25.74

12:51:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:24 PM  all   37.80    0.00   28.79    0.00    0.00   11.73    0.00    0.00    0.00   21.68
12:51:24 PM    0   52.53    0.00   21.21    0.00    0.00   16.16    0.00    0.00    0.00   10.10
12:51:24 PM    1   51.00    0.00   26.00    0.00    0.00   14.00    0.00    0.00    0.00    9.00
12:51:24 PM    2   45.54    0.00   26.73    0.00    0.00   15.84    0.00    0.00    0.00   11.88
12:51:24 PM    3   45.00    0.00   27.00    0.00    0.00   19.00    0.00    0.00    0.00    9.00
12:51:24 PM    4   26.36    0.00   32.73    0.00    0.00    8.18    0.00    0.00    0.00   32.73
12:51:24 PM    5   28.70    0.00   33.04    0.00    0.00    7.83    0.00    0.00    0.00   30.43
12:51:24 PM    6   31.48    0.00   27.78    0.00    0.00    7.41    0.00    0.00    0.00   33.33
12:51:24 PM    7   26.13    0.00   34.23    0.00    0.00    7.21    0.00    0.00    0.00   32.43

12:51:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:25 PM  all   40.10    0.00   29.59    0.00    0.00   10.39    0.00    0.00    0.00   19.93
12:51:25 PM    0   47.42    0.00   29.90    0.00    0.00   13.40    0.00    0.00    0.00    9.28
12:51:25 PM    1   45.26    0.00   26.32    0.00    0.00   17.89    0.00    0.00    0.00   10.53
12:51:25 PM    2   52.00    0.00   27.00    0.00    0.00   11.00    0.00    0.00    0.00   10.00
12:51:25 PM    3   48.98    0.00   26.53    0.00    0.00   15.31    0.00    0.00    0.00    9.18
12:51:25 PM    4   28.18    0.00   34.55    0.00    0.00    7.27    0.00    0.00    0.00   30.00
12:51:25 PM    5   33.93    0.00   31.25    0.00    0.00    7.14    0.00    0.00    0.00   27.68
12:51:25 PM    6   34.91    0.00   30.19    0.00    0.00    6.60    0.00    0.00    0.00   28.30
12:51:25 PM    7   33.64    0.00   30.00    0.00    0.00    6.36    0.00    0.00    0.00   30.00

12:51:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:26 PM  all   42.64    0.00   25.61    0.00    0.00   11.65    0.00    0.00    0.00   20.10
12:51:26 PM    0   38.78    0.00   24.49    0.00    0.00   11.22    0.00    0.00    0.00   25.51
12:51:26 PM    1   40.00    0.00   27.00    0.00    0.00   10.00    0.00    0.00    0.00   23.00
12:51:26 PM    2   37.76    0.00   24.49    0.00    0.00   13.27    0.00    0.00    0.00   24.49
12:51:26 PM    3   41.18    0.00   22.55    0.00    0.00   12.75    0.00    0.00    0.00   23.53
12:51:26 PM    4   45.36    0.00   27.84    0.00    0.00   12.37    0.00    0.00    0.00   14.43
12:51:26 PM    5   45.36    0.00   24.74    0.00    0.00   13.40    0.00    0.00    0.00   16.49
12:51:26 PM    6   45.74    0.00   28.72    0.00    0.00    9.57    0.00    0.00    0.00   15.96
12:51:26 PM    7   47.37    0.00   25.26    0.00    0.00   10.53    0.00    0.00    0.00   16.84

12:51:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:27 PM  all   41.86    0.00   25.98    0.00    0.00   11.15    0.00    0.00    0.00   21.00
12:51:27 PM    0   37.23    0.00   25.53    0.00    0.00    8.51    0.00    0.00    0.00   28.72
12:51:27 PM    1   30.43    0.00   28.26    0.00    0.00    9.78    0.00    0.00    0.00   31.52
12:51:27 PM    2   35.79    0.00   23.16    0.00    0.00   11.58    0.00    0.00    0.00   29.47
12:51:27 PM    3   31.52    0.00   25.00    0.00    0.00   13.04    0.00    0.00    0.00   30.43
12:51:27 PM    4   43.88    0.00   31.63    0.00    0.00   10.20    0.00    0.00    0.00   14.29
12:51:27 PM    5   47.92    0.00   25.00    0.00    0.00   12.50    0.00    0.00    0.00   14.58
12:51:27 PM    6   53.61    0.00   25.77    0.00    0.00   10.31    0.00    0.00    0.00   10.31
12:51:27 PM    7   53.06    0.00   23.47    0.00    0.00   13.27    0.00    0.00    0.00   10.20

12:51:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:28 PM  all   38.37    0.00   31.14    0.13    0.00   13.57    0.00    0.00    0.00   16.80
12:51:28 PM    0   43.75    0.00   29.17    0.00    0.00   14.58    0.00    0.00    0.00   12.50
12:51:28 PM    1   40.00    0.00   34.00    1.00    0.00   13.00    0.00    0.00    0.00   12.00
12:51:28 PM    2   40.82    0.00   29.59    0.00    0.00   14.29    0.00    0.00    0.00   15.31
12:51:28 PM    3   44.90    0.00   24.49    0.00    0.00   18.37    0.00    0.00    0.00   12.24
12:51:28 PM    4   36.26    0.00   28.57    0.00    0.00   13.19    0.00    0.00    0.00   21.98
12:51:28 PM    5   33.33    0.00   34.38    0.00    0.00   10.42    0.00    0.00    0.00   21.88
12:51:28 PM    6   31.25    0.00   33.33    0.00    0.00   14.58    0.00    0.00    0.00   20.83
12:51:28 PM    7   36.36    0.00   35.35    0.00    0.00   10.10    0.00    0.00    0.00   18.18

12:51:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:29 PM  all   39.57    0.00   27.64    0.00    0.00   11.93    0.00    0.00    0.00   20.85
12:51:29 PM    0   52.63    0.00   24.21    0.00    0.00   13.68    0.00    0.00    0.00    9.47
12:51:29 PM    1   53.61    0.00   23.71    0.00    0.00   16.49    0.00    0.00    0.00    6.19
12:51:29 PM    2   52.08    0.00   23.96    0.00    0.00   14.58    0.00    0.00    0.00    9.38
12:51:29 PM    3   54.74    0.00   24.21    0.00    0.00   13.68    0.00    0.00    0.00    7.37
12:51:29 PM    4   28.00    0.00   29.00    0.00    0.00    9.00    0.00    0.00    0.00   34.00
12:51:29 PM    5   24.76    0.00   34.29    0.00    0.00    6.67    0.00    0.00    0.00   34.29
12:51:29 PM    6   25.96    0.00   31.73    0.00    0.00   11.54    0.00    0.00    0.00   30.77
12:51:29 PM    7   28.85    0.00   28.85    0.00    0.00   10.58    0.00    0.00    0.00   31.73

12:51:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:30 PM  all   41.55    0.00   27.57    0.00    0.00   13.98    0.00    0.00    0.00   16.90
12:51:30 PM    0   41.05    0.00   26.32    0.00    0.00   14.74    0.00    0.00    0.00   17.89
12:51:30 PM    1   40.00    0.00   30.00    0.00    0.00   14.00    0.00    0.00    0.00   16.00
12:51:30 PM    2   35.35    0.00   27.27    0.00    0.00   18.18    0.00    0.00    0.00   19.19
12:51:30 PM    3   40.21    0.00   25.77    0.00    0.00   13.40    0.00    0.00    0.00   20.62
12:51:30 PM    4   46.60    0.00   24.27    0.00    0.00   17.48    0.00    0.00    0.00   11.65
12:51:30 PM    5   42.27    0.00   28.87    0.00    0.00   11.34    0.00    0.00    0.00   17.53
12:51:30 PM    6   45.92    0.00   27.55    0.00    0.00   11.22    0.00    0.00    0.00   15.31
12:51:30 PM    7   40.82    0.00   30.61    0.00    0.00   11.22    0.00    0.00    0.00   17.35

12:51:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:31 PM  all   46.05    0.00   24.21    0.00    0.00   12.37    0.00    0.00    0.00   17.37
12:51:31 PM    0   49.47    0.00   23.16    0.00    0.00    8.42    0.00    0.00    0.00   18.95
12:51:31 PM    1   46.88    0.00   21.88    0.00    0.00   14.58    0.00    0.00    0.00   16.67
12:51:31 PM    2   46.74    0.00   25.00    0.00    0.00    9.78    0.00    0.00    0.00   18.48
12:51:31 PM    3   51.04    0.00   23.96    0.00    0.00    9.38    0.00    0.00    0.00   15.62
12:51:31 PM    4   47.42    0.00   24.74    0.00    0.00   11.34    0.00    0.00    0.00   16.49
12:51:31 PM    5   41.05    0.00   28.42    0.00    0.00   11.58    0.00    0.00    0.00   18.95
12:51:31 PM    6   43.16    0.00   23.16    0.00    0.00   16.84    0.00    0.00    0.00   16.84
12:51:31 PM    7   42.55    0.00   23.40    0.00    0.00   17.02    0.00    0.00    0.00   17.02

12:51:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:32 PM  all   45.17    0.00   26.64    0.00    0.00   12.23    0.00    0.00    0.00   15.96
12:51:32 PM    0   46.39    0.00   26.80    0.00    0.00   11.34    0.00    0.00    0.00   15.46
12:51:32 PM    1   46.88    0.00   26.04    0.00    0.00   15.62    0.00    0.00    0.00   11.46
12:51:32 PM    2   48.48    0.00   28.28    0.00    0.00   10.10    0.00    0.00    0.00   13.13
12:51:32 PM    3   51.02    0.00   19.39    0.00    0.00   14.29    0.00    0.00    0.00   15.31
12:51:32 PM    4   39.18    0.00   29.90    0.00    0.00   13.40    0.00    0.00    0.00   17.53
12:51:32 PM    5   44.21    0.00   26.32    0.00    0.00   11.58    0.00    0.00    0.00   17.89
12:51:32 PM    6   44.33    0.00   26.80    0.00    0.00    9.28    0.00    0.00    0.00   19.59
12:51:32 PM    7   40.82    0.00   29.59    0.00    0.00   12.24    0.00    0.00    0.00   17.35

12:51:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:33 PM  all   40.55    0.00   25.29    0.13    0.00   12.91    0.00    0.00    0.00   21.12
12:51:33 PM    0   45.74    0.00   22.34    0.00    0.00   15.96    0.00    0.00    0.00   15.96
12:51:33 PM    1   46.94    0.00   25.51    0.00    0.00   15.31    0.00    0.00    0.00   12.24
12:51:33 PM    2   45.83    0.00   26.04    0.00    0.00   12.50    0.00    0.00    0.00   15.62
12:51:33 PM    3   44.33    0.00   28.87    1.03    0.00   11.34    0.00    0.00    0.00   14.43
12:51:33 PM    4   34.38    0.00   25.00    0.00    0.00   12.50    0.00    0.00    0.00   28.12
12:51:33 PM    5   35.79    0.00   23.16    0.00    0.00   12.63    0.00    0.00    0.00   28.42
12:51:33 PM    6   34.74    0.00   27.37    0.00    0.00   11.58    0.00    0.00    0.00   26.32
12:51:33 PM    7   36.46    0.00   23.96    0.00    0.00   11.46    0.00    0.00    0.00   28.12

12:51:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:34 PM  all   41.97    0.00   24.47    0.00    0.00   13.82    0.00    0.00    0.00   19.74
12:51:34 PM    0   48.45    0.00   24.74    0.00    0.00   17.53    0.00    0.00    0.00    9.28
12:51:34 PM    1   45.45    0.00   26.26    0.00    0.00   18.18    0.00    0.00    0.00   10.10
12:51:34 PM    2   51.06    0.00   25.53    0.00    0.00   11.70    0.00    0.00    0.00   11.70
12:51:34 PM    3   48.98    0.00   22.45    0.00    0.00   18.37    0.00    0.00    0.00   10.20
12:51:34 PM    4   34.04    0.00   23.40    0.00    0.00   10.64    0.00    0.00    0.00   31.91
12:51:34 PM    5   36.36    0.00   22.73    0.00    0.00   10.23    0.00    0.00    0.00   30.68
12:51:34 PM    6   32.26    0.00   27.96    0.00    0.00   11.83    0.00    0.00    0.00   27.96
12:51:34 PM    7   38.14    0.00   22.68    0.00    0.00   11.34    0.00    0.00    0.00   27.84

12:51:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:35 PM  all   42.08    0.00   21.84    0.00    0.00   12.92    0.00    0.00    0.00   23.17
12:51:35 PM    0   40.00    0.00   25.00    0.00    0.00   15.00    0.00    0.00    0.00   20.00
12:51:35 PM    1   44.68    0.00   25.53    0.00    0.00   14.89    0.00    0.00    0.00   14.89
12:51:35 PM    2   52.53    0.00   21.21    0.00    0.00   13.13    0.00    0.00    0.00   13.13
12:51:35 PM    3   51.04    0.00   22.92    0.00    0.00   11.46    0.00    0.00    0.00   14.58
12:51:35 PM    4   42.05    0.00   17.05    0.00    0.00   11.36    0.00    0.00    0.00   29.55
12:51:35 PM    5   35.96    0.00   20.22    0.00    0.00   12.36    0.00    0.00    0.00   31.46
12:51:35 PM    6   35.48    0.00   21.51    0.00    0.00   12.90    0.00    0.00    0.00   30.11
12:51:35 PM    7   33.70    0.00   20.65    0.00    0.00   11.96    0.00    0.00    0.00   33.70

12:51:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:36 PM  all   40.75    0.00   24.77    0.00    0.00   11.98    0.00    0.00    0.00   22.50
12:51:36 PM    0   45.92    0.00   25.51    0.00    0.00   13.27    0.00    0.00    0.00   15.31
12:51:36 PM    1   41.24    0.00   27.84    0.00    0.00   12.37    0.00    0.00    0.00   18.56
12:51:36 PM    2   46.32    0.00   24.21    0.00    0.00   11.58    0.00    0.00    0.00   17.89
12:51:36 PM    3   42.11    0.00   27.37    0.00    0.00   11.58    0.00    0.00    0.00   18.95
12:51:36 PM    4   36.26    0.00   26.37    0.00    0.00    8.79    0.00    0.00    0.00   28.57
12:51:36 PM    5   36.56    0.00   23.66    0.00    0.00   11.83    0.00    0.00    0.00   27.96
12:51:36 PM    6   38.89    0.00   16.67    0.00    0.00   14.44    0.00    0.00    0.00   30.00
12:51:36 PM    7   38.04    0.00   26.09    0.00    0.00   11.96    0.00    0.00    0.00   23.91

12:51:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:37 PM  all   43.67    0.00   19.66    0.00    0.00   13.32    0.00    0.00    0.00   23.35
12:51:37 PM    0   44.68    0.00   18.09    0.00    0.00   13.83    0.00    0.00    0.00   23.40
12:51:37 PM    1   44.57    0.00   21.74    0.00    0.00    9.78    0.00    0.00    0.00   23.91
12:51:37 PM    2   42.11    0.00   22.11    0.00    0.00   13.68    0.00    0.00    0.00   22.11
12:51:37 PM    3   45.26    0.00   16.84    0.00    0.00   12.63    0.00    0.00    0.00   25.26
12:51:37 PM    4   45.45    0.00   18.18    0.00    0.00   14.14    0.00    0.00    0.00   22.22
12:51:37 PM    5   43.01    0.00   19.35    0.00    0.00   13.98    0.00    0.00    0.00   23.66
12:51:37 PM    6   43.30    0.00   20.62    0.00    0.00   14.43    0.00    0.00    0.00   21.65
12:51:37 PM    7   40.86    0.00   20.43    0.00    0.00   13.98    0.00    0.00    0.00   24.73

12:51:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:38 PM  all   41.85    0.00   25.17    0.26    0.00   12.58    0.00    0.00    0.00   20.13
12:51:38 PM    0   50.00    0.00   25.00    0.00    0.00   13.54    0.00    0.00    0.00   11.46
12:51:38 PM    1   42.11    0.00   30.53    0.00    0.00   12.63    0.00    0.00    0.00   14.74
12:51:38 PM    2   48.42    0.00   21.05    0.00    0.00   18.95    0.00    0.00    0.00   11.58
12:51:38 PM    3   50.51    0.00   26.26    0.00    0.00   13.13    0.00    0.00    0.00   10.10
12:51:38 PM    4   35.42    0.00   23.96    0.00    0.00   13.54    0.00    0.00    0.00   27.08
12:51:38 PM    5   38.71    0.00   22.58    0.00    0.00    9.68    0.00    0.00    0.00   29.03
12:51:38 PM    6   34.09    0.00   27.27    0.00    0.00    9.09    0.00    0.00    0.00   29.55
12:51:38 PM    7   34.41    0.00   24.73    2.15    0.00    9.68    0.00    0.00    0.00   29.03

12:51:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:39 PM  all   39.17    0.00   29.18    0.00    0.00   11.28    0.00    0.00    0.00   20.36
12:51:39 PM    0   43.88    0.00   28.57    0.00    0.00   16.33    0.00    0.00    0.00   11.22
12:51:39 PM    1   46.46    0.00   32.32    0.00    0.00   11.11    0.00    0.00    0.00   10.10
12:51:39 PM    2   46.46    0.00   27.27    0.00    0.00   14.14    0.00    0.00    0.00   12.12
12:51:39 PM    3   44.55    0.00   31.68    0.00    0.00   12.87    0.00    0.00    0.00   10.89
12:51:39 PM    4   32.99    0.00   30.93    0.00    0.00    7.22    0.00    0.00    0.00   28.87
12:51:39 PM    5   31.18    0.00   27.96    0.00    0.00   10.75    0.00    0.00    0.00   30.11
12:51:39 PM    6   31.25    0.00   31.25    0.00    0.00    9.38    0.00    0.00    0.00   28.12
12:51:39 PM    7   35.23    0.00   22.73    0.00    0.00    7.95    0.00    0.00    0.00   34.09

12:51:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:40 PM  all   42.82    0.00   26.65    0.00    0.00   12.94    0.00    0.00    0.00   17.59
12:51:40 PM    0   41.58    0.00   28.71    0.00    0.00   17.82    0.00    0.00    0.00   11.88
12:51:40 PM    1   48.45    0.00   23.71    0.00    0.00   15.46    0.00    0.00    0.00   12.37
12:51:40 PM    2   53.00    0.00   23.00    0.00    0.00   13.00    0.00    0.00    0.00   11.00
12:51:40 PM    3   47.47    0.00   28.28    0.00    0.00   14.14    0.00    0.00    0.00   10.10
12:51:40 PM    4   39.36    0.00   30.85    0.00    0.00    7.45    0.00    0.00    0.00   22.34
12:51:40 PM    5   38.54    0.00   27.08    0.00    0.00   10.42    0.00    0.00    0.00   23.96
12:51:40 PM    6   33.33    0.00   29.03    0.00    0.00   12.90    0.00    0.00    0.00   24.73
12:51:40 PM    7   39.78    0.00   22.58    0.00    0.00   11.83    0.00    0.00    0.00   25.81

12:51:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:41 PM  all   41.10    0.00   24.36    0.00    0.00   12.45    0.00    0.00    0.00   22.09
12:51:41 PM    0   50.00    0.00   22.00    0.00    0.00   13.00    0.00    0.00    0.00   15.00
12:51:41 PM    1   51.06    0.00   22.34    0.00    0.00   13.83    0.00    0.00    0.00   12.77
12:51:41 PM    2   51.52    0.00   24.24    0.00    0.00   13.13    0.00    0.00    0.00   11.11
12:51:41 PM    3   42.55    0.00   29.79    0.00    0.00   11.70    0.00    0.00    0.00   15.96
12:51:41 PM    4   28.57    0.00   24.18    0.00    0.00   17.58    0.00    0.00    0.00   29.67
12:51:41 PM    5   36.26    0.00   21.98    0.00    0.00   10.99    0.00    0.00    0.00   30.77
12:51:41 PM    6   32.58    0.00   24.72    0.00    0.00    8.99    0.00    0.00    0.00   33.71
12:51:41 PM    7   33.71    0.00   25.84    0.00    0.00   10.11    0.00    0.00    0.00   30.34

12:51:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:51:42 PM  all   42.65    0.00   26.27    0.00    0.00   12.61    0.00    0.00    0.00   18.47
12:51:42 PM    0   46.94    0.00   23.47    0.00    0.00   15.31    0.00    0.00    0.00   14.29
12:51:42 PM    1   44.33    0.00   26.80    0.00    0.00   13.40    0.00    0.00    0.00   15.46
12:51:42 PM    2   46.81    0.00   25.53    0.00    0.00   11.70    0.00    0.00    0.00   15.96
12:51:42 PM    3   40.00    0.00   29.00    0.00    0.00   14.00    0.00    0.00    0.00   17.00
12:51:42 PM    4   38.95    0.00   28.42    0.00    0.00    9.47    0.00    0.00    0.00   23.16
12:51:42 PM    5   42.27    0.00   27.84    0.00    0.00   12.37    0.00    0.00    0.00   17.53
12:51:42 PM    6   45.05    0.00   21.98    0.00    0.00   10.99    0.00    0.00    0.00   21.98
