Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

01:03:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:16 PM  all    0.12    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:03:16 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:03:16 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:16 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:03:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:17 PM  all    0.13    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00   99.75
01:03:17 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:03:17 PM    4    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:03:17 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:17 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:03:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:18 PM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
01:03:18 PM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:03:18 PM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:03:18 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:18 PM    3    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:03:18 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:18 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:18 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:03:18 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:03:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:19 PM  all    1.59    0.00    0.43    1.16    0.00    0.00    0.00    0.00    0.00   96.82
01:03:19 PM    0    4.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.18
01:03:19 PM    1    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
01:03:19 PM    2    1.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.84
01:03:19 PM    3    1.16    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00   97.67
01:03:19 PM    4    1.14    0.00    1.14    1.14    0.00    0.00    0.00    0.00    0.00   96.59
01:03:19 PM    5    1.15    0.00    1.15    6.90    0.00    0.00    0.00    0.00    0.00   90.80
01:03:19 PM    6    1.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.86
01:03:19 PM    7    1.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.85

01:03:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:20 PM  all    3.99    0.00    5.27    0.00    0.00    0.85    0.00    0.00    0.00   89.89
01:03:20 PM    0    4.65    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   91.86
01:03:20 PM    1    3.45    0.00    4.60    0.00    0.00    1.15    0.00    0.00    0.00   90.80
01:03:20 PM    2    3.57    0.00    3.57    0.00    0.00    1.19    0.00    0.00    0.00   91.67
01:03:20 PM    3    3.49    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   89.53
01:03:20 PM    4    5.43    0.00    6.52    0.00    0.00    1.09    0.00    0.00    0.00   86.96
01:03:20 PM    5    3.37    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   89.89
01:03:20 PM    6    3.41    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   89.77
01:03:20 PM    7    4.44    0.00    5.56    0.00    0.00    1.11    0.00    0.00    0.00   88.89

01:03:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:21 PM  all    8.18    0.00   10.68    0.00    0.00    2.22    0.00    0.00    0.00   78.92
01:03:21 PM    0    6.67    0.00   13.33    0.00    0.00    1.11    0.00    0.00    0.00   78.89
01:03:21 PM    1   10.23    0.00    7.95    0.00    0.00    1.14    0.00    0.00    0.00   80.68
01:03:21 PM    2    9.89    0.00    9.89    0.00    0.00    3.30    0.00    0.00    0.00   76.92
01:03:21 PM    3    4.60    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   82.76
01:03:21 PM    4    8.79    0.00    9.89    0.00    0.00    3.30    0.00    0.00    0.00   78.02
01:03:21 PM    5    6.59    0.00   12.09    0.00    0.00    3.30    0.00    0.00    0.00   78.02
01:03:21 PM    6    9.30    0.00    6.98    0.00    0.00    1.16    0.00    0.00    0.00   82.56
01:03:21 PM    7    9.28    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   74.23

01:03:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:22 PM  all    1.31    0.00    1.17    0.00    0.00    0.44    0.00    0.00    0.00   97.08
01:03:22 PM    0    1.18    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   97.65
01:03:22 PM    1    2.35    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   96.47
01:03:22 PM    2    2.27    0.00    2.27    0.00    0.00    1.14    0.00    0.00    0.00   94.32
01:03:22 PM    3    1.20    0.00    1.20    0.00    0.00    1.20    0.00    0.00    0.00   96.39
01:03:22 PM    4    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
01:03:22 PM    5    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
01:03:22 PM    6    1.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.84
01:03:22 PM    7    0.00    0.00    1.16    0.00    0.00    1.16    0.00    0.00    0.00   97.67

01:03:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:23 PM  all    2.48    0.00    3.50    0.00    0.00    0.73    0.00    0.00    0.00   93.28
01:03:23 PM    0    1.22    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   95.12
01:03:23 PM    1    2.35    0.00    3.53    0.00    0.00    1.18    0.00    0.00    0.00   92.94
01:03:23 PM    2    3.49    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   91.86
01:03:23 PM    3    3.57    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   94.05
01:03:23 PM    4    3.45    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   91.95
01:03:23 PM    5    1.14    0.00    3.41    0.00    0.00    2.27    0.00    0.00    0.00   93.18
01:03:23 PM    6    2.30    0.00    4.60    0.00    0.00    1.15    0.00    0.00    0.00   91.95
01:03:23 PM    7    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35

01:03:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:24 PM  all    1.58    0.00    3.58    0.14    0.00    0.43    0.00    0.00    0.00   94.27
01:03:24 PM    0    1.14    0.00    4.55    0.00    0.00    1.14    0.00    0.00    0.00   93.18
01:03:24 PM    1    1.18    0.00    2.35    0.00    0.00    1.18    0.00    0.00    0.00   95.29
01:03:24 PM    2    1.15    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   94.25
01:03:24 PM    3    2.38    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   96.43
01:03:24 PM    4    2.20    0.00    5.49    1.10    0.00    0.00    0.00    0.00    0.00   91.21
01:03:24 PM    5    1.14    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   95.45
01:03:24 PM    6    1.15    0.00    3.45    0.00    0.00    1.15    0.00    0.00    0.00   94.25
01:03:24 PM    7    2.27    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   94.32

01:03:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:25 PM  all    5.88    0.00    8.26    0.00    0.00    1.82    0.00    0.00    0.00   84.03
01:03:25 PM    0    6.59    0.00    6.59    0.00    0.00    3.30    0.00    0.00    0.00   83.52
01:03:25 PM    1    5.43    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   82.61
01:03:25 PM    2    6.82    0.00    6.82    0.00    0.00    2.27    0.00    0.00    0.00   84.09
01:03:25 PM    3    4.44    0.00   11.11    0.00    0.00    1.11    0.00    0.00    0.00   83.33
01:03:25 PM    4    4.65    0.00    5.81    0.00    0.00    2.33    0.00    0.00    0.00   87.21
01:03:25 PM    5    7.53    0.00    9.68    0.00    0.00    2.15    0.00    0.00    0.00   80.65
01:03:25 PM    6    4.60    0.00    9.20    0.00    0.00    1.15    0.00    0.00    0.00   85.06
01:03:25 PM    7    6.90    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   86.21

01:03:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:26 PM  all    1.24    0.00    3.86    0.00    0.00    0.97    0.00    0.00    0.00   93.93
01:03:26 PM    0    1.08    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   94.62
01:03:26 PM    1    1.12    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   96.63
01:03:26 PM    2    0.00    0.00    0.00    0.00    0.00    1.12    0.00    0.00    0.00   98.88
01:03:26 PM    3    1.10    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   96.70
01:03:26 PM    4    3.30    0.00    3.30    0.00    0.00    1.10    0.00    0.00    0.00   92.31
01:03:26 PM    5    1.09    0.00    6.52    0.00    0.00    2.17    0.00    0.00    0.00   90.22
01:03:26 PM    6    1.10    0.00    6.59    0.00    0.00    2.20    0.00    0.00    0.00   90.11
01:03:26 PM    7    1.12    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   92.13

01:03:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:27 PM  all    5.74    0.00   10.66    0.00    0.00    1.64    0.00    0.00    0.00   81.97
01:03:27 PM    0    2.27    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   85.23
01:03:27 PM    1    4.17    0.00   12.50    0.00    0.00    2.08    0.00    0.00    0.00   81.25
01:03:27 PM    2    4.17    0.00   10.42    0.00    0.00    2.08    0.00    0.00    0.00   83.33
01:03:27 PM    3    5.38    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   83.87
01:03:27 PM    4    8.60    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   78.49
01:03:27 PM    5    7.78    0.00   10.00    0.00    0.00    1.11    0.00    0.00    0.00   81.11
01:03:27 PM    6    6.67    0.00   12.22    0.00    0.00    2.22    0.00    0.00    0.00   78.89
01:03:27 PM    7    6.98    0.00    8.14    0.00    0.00    1.16    0.00    0.00    0.00   83.72

01:03:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:28 PM  all    4.48    0.00    8.42    0.00    0.00    1.49    0.00    0.00    0.00   85.60
01:03:28 PM    0    5.26    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   85.26
01:03:28 PM    1    1.10    0.00    8.79    0.00    0.00    2.20    0.00    0.00    0.00   87.91
01:03:28 PM    2    3.19    0.00    9.57    0.00    0.00    1.06    0.00    0.00    0.00   86.17
01:03:28 PM    3    2.11    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   84.21
01:03:28 PM    4    6.45    0.00    8.60    0.00    0.00    1.08    0.00    0.00    0.00   83.87
01:03:28 PM    5    6.74    0.00    6.74    0.00    0.00    2.25    0.00    0.00    0.00   84.27
01:03:28 PM    6    5.56    0.00    7.78    0.00    0.00    1.11    0.00    0.00    0.00   85.56
01:03:28 PM    7    5.62    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   87.64

01:03:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:29 PM  all    4.20    0.00   10.25    0.39    0.00    1.97    0.00    0.00    0.00   83.18
01:03:29 PM    0    6.12    0.00   13.27    1.02    0.00    2.04    0.00    0.00    0.00   77.55
01:03:29 PM    1    5.15    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   82.47
01:03:29 PM    2    3.16    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   87.37
01:03:29 PM    3    5.26    0.00   10.53    1.05    0.00    1.05    0.00    0.00    0.00   82.11
01:03:29 PM    4    4.21    0.00    9.47    1.05    0.00    3.16    0.00    0.00    0.00   82.11
01:03:29 PM    5    2.15    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   84.95
01:03:29 PM    6    4.21    0.00    8.42    0.00    0.00    2.11    0.00    0.00    0.00   85.26
01:03:29 PM    7    3.23    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   83.87

01:03:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:30 PM  all    8.75    0.00   12.38    0.00    0.00    2.69    0.00    0.00    0.00   76.18
01:03:30 PM    0    7.45    0.00   10.64    0.00    0.00    4.26    0.00    0.00    0.00   77.66
01:03:30 PM    1    6.52    0.00   16.30    0.00    0.00    2.17    0.00    0.00    0.00   75.00
01:03:30 PM    2    7.45    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   73.40
01:03:30 PM    3    9.57    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   77.66
01:03:30 PM    4    8.79    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   78.02
01:03:30 PM    5   13.83    0.00   11.70    0.00    0.00    4.26    0.00    0.00    0.00   70.21
01:03:30 PM    6    6.59    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   81.32
01:03:30 PM    7    9.68    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   76.34

01:03:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:31 PM  all    9.78    0.00   16.98    0.00    0.00    4.08    0.00    0.00    0.00   69.16
01:03:31 PM    0    6.74    0.00   14.61    0.00    0.00    4.49    0.00    0.00    0.00   74.16
01:03:31 PM    1   10.31    0.00   14.43    0.00    0.00    5.15    0.00    0.00    0.00   70.10
01:03:31 PM    2    7.37    0.00   21.05    0.00    0.00    3.16    0.00    0.00    0.00   68.42
01:03:31 PM    3    4.40    0.00   19.78    0.00    0.00    4.40    0.00    0.00    0.00   71.43
01:03:31 PM    4   13.33    0.00   13.33    0.00    0.00    5.56    0.00    0.00    0.00   67.78
01:03:31 PM    5   13.19    0.00   17.58    0.00    0.00    3.30    0.00    0.00    0.00   65.93
01:03:31 PM    6   12.90    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   67.74
01:03:31 PM    7   10.00    0.00   18.89    0.00    0.00    3.33    0.00    0.00    0.00   67.78

01:03:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:32 PM  all    7.65    0.00   11.01    0.00    0.00    2.95    0.00    0.00    0.00   78.39
01:03:32 PM    0    4.49    0.00   12.36    0.00    0.00    0.00    0.00    0.00    0.00   83.15
01:03:32 PM    1   10.64    0.00    8.51    0.00    0.00    3.19    0.00    0.00    0.00   77.66
01:03:32 PM    2    8.42    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   77.89
01:03:32 PM    3    8.51    0.00   11.70    0.00    0.00    3.19    0.00    0.00    0.00   76.60
01:03:32 PM    4    7.53    0.00   10.75    0.00    0.00    4.30    0.00    0.00    0.00   77.42
01:03:32 PM    5    8.51    0.00    9.57    0.00    0.00    3.19    0.00    0.00    0.00   78.72
01:03:32 PM    6    8.42    0.00   11.58    0.00    0.00    3.16    0.00    0.00    0.00   76.84
01:03:32 PM    7    4.40    0.00   12.09    0.00    0.00    4.40    0.00    0.00    0.00   79.12

01:03:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:03:33 PM  all    6.06    0.00   10.38    0.12    0.00    2.35    0.00    0.00    0.00   81.09
