Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

01:06:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:36 PM    7   10.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   79.00

01:06:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:37 PM  all   13.61    0.00    9.43    0.00    0.00    3.10    0.00    0.00    0.00   73.85
01:06:37 PM    0   15.05    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   75.27
01:06:37 PM    1   11.83    0.00    9.68    0.00    0.00    5.38    0.00    0.00    0.00   73.12
01:06:37 PM    2   13.83    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   74.47
01:06:37 PM    3   12.90    0.00    9.68    0.00    0.00    3.23    0.00    0.00    0.00   74.19
01:06:37 PM    4   13.33    0.00    7.78    0.00    0.00    4.44    0.00    0.00    0.00   74.44
01:06:37 PM    5   14.13    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   73.91
01:06:37 PM    6   12.63    0.00   12.63    0.00    0.00    3.16    0.00    0.00    0.00   71.58
01:06:37 PM    7   15.22    0.00    8.70    0.00    0.00    2.17    0.00    0.00    0.00   73.91

01:06:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:38 PM  all   15.18    0.00   10.12    0.00    0.00    3.46    0.00    0.00    0.00   71.24
01:06:38 PM    0   10.87    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   73.91
01:06:38 PM    1   12.63    0.00   10.53    0.00    0.00    5.26    0.00    0.00    0.00   71.58
01:06:38 PM    2   13.68    0.00   12.63    0.00    0.00    3.16    0.00    0.00    0.00   70.53
01:06:38 PM    3   16.13    0.00    8.60    0.00    0.00    3.23    0.00    0.00    0.00   72.04
01:06:38 PM    4   17.02    0.00    8.51    0.00    0.00    4.26    0.00    0.00    0.00   70.21
01:06:38 PM    5   15.79    0.00   12.63    0.00    0.00    2.11    0.00    0.00    0.00   69.47
01:06:38 PM    6   16.13    0.00    7.53    0.00    0.00    4.30    0.00    0.00    0.00   72.04
01:06:38 PM    7   19.15    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   70.21

01:06:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:39 PM  all   16.47    0.00   15.30    0.26    0.00    5.19    0.00    0.00    0.00   62.78
01:06:39 PM    0   16.49    0.00   14.43    0.00    0.00    5.15    0.00    0.00    0.00   63.92
01:06:39 PM    1   16.84    0.00   16.84    1.05    0.00    4.21    0.00    0.00    0.00   61.05
01:06:39 PM    2   14.44    0.00   15.56    0.00    0.00    3.33    0.00    0.00    0.00   66.67
01:06:39 PM    3   18.37    0.00   14.29    0.00    0.00    5.10    0.00    0.00    0.00   62.24
01:06:39 PM    4   16.67    0.00   14.58    0.00    0.00    5.21    0.00    0.00    0.00   63.54
01:06:39 PM    5   15.00    0.00   17.00    1.00    0.00    7.00    0.00    0.00    0.00   60.00
01:06:39 PM    6   13.40    0.00   15.46    0.00    0.00    7.22    0.00    0.00    0.00   63.92
01:06:39 PM    7   20.41    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   61.22

01:06:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:40 PM  all   17.39    0.00   17.12    0.00    0.00    5.36    0.00    0.00    0.00   60.13
01:06:40 PM    0   18.56    0.00   18.56    0.00    0.00    4.12    0.00    0.00    0.00   58.76
01:06:40 PM    1   17.02    0.00   13.83    0.00    0.00    7.45    0.00    0.00    0.00   61.70
01:06:40 PM    2   15.96    0.00   15.96    0.00    0.00    6.38    0.00    0.00    0.00   61.70
01:06:40 PM    3   16.84    0.00   17.89    0.00    0.00    3.16    0.00    0.00    0.00   62.11
01:06:40 PM    4   16.49    0.00   17.53    0.00    0.00    6.19    0.00    0.00    0.00   59.79
01:06:40 PM    5   16.13    0.00   13.98    0.00    0.00    7.53    0.00    0.00    0.00   62.37
01:06:40 PM    6   18.00    0.00   22.00    0.00    0.00    4.00    0.00    0.00    0.00   56.00
01:06:40 PM    7   20.00    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   58.95

01:06:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:41 PM  all   16.52    0.00   15.11    0.00    0.00    5.12    0.00    0.00    0.00   63.25
01:06:41 PM    0   15.62    0.00   13.54    0.00    0.00    6.25    0.00    0.00    0.00   64.58
01:06:41 PM    1   16.67    0.00   14.58    0.00    0.00    6.25    0.00    0.00    0.00   62.50
01:06:41 PM    2   19.00    0.00   15.00    0.00    0.00    4.00    0.00    0.00    0.00   62.00
01:06:41 PM    3   20.83    0.00   13.54    0.00    0.00    4.17    0.00    0.00    0.00   61.46
01:06:41 PM    4   14.29    0.00   16.33    0.00    0.00    5.10    0.00    0.00    0.00   64.29
01:06:41 PM    5   13.27    0.00   16.33    0.00    0.00    6.12    0.00    0.00    0.00   64.29
01:06:41 PM    6   16.16    0.00   16.16    0.00    0.00    5.05    0.00    0.00    0.00   62.63
01:06:41 PM    7   16.33    0.00   15.31    0.00    0.00    4.08    0.00    0.00    0.00   64.29

01:06:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:42 PM  all   14.87    0.00   12.76    0.00    0.00    5.33    0.00    0.00    0.00   67.04
01:06:42 PM    0   13.54    0.00   11.46    0.00    0.00    4.17    0.00    0.00    0.00   70.83
01:06:42 PM    1   12.75    0.00   13.73    0.00    0.00    5.88    0.00    0.00    0.00   67.65
01:06:42 PM    2   11.88    0.00   15.84    0.00    0.00    4.95    0.00    0.00    0.00   67.33
01:06:42 PM    3   16.35    0.00   11.54    0.00    0.00    5.77    0.00    0.00    0.00   66.35
01:06:42 PM    4   15.53    0.00   13.59    0.00    0.00    5.83    0.00    0.00    0.00   65.05
01:06:42 PM    5   14.43    0.00   12.37    0.00    0.00    4.12    0.00    0.00    0.00   69.07
01:06:42 PM    6   16.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   67.00
01:06:42 PM    7   18.27    0.00   13.46    0.00    0.00    4.81    0.00    0.00    0.00   63.46

01:06:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:43 PM  all   16.57    0.00   14.13    0.00    0.00    4.38    0.00    0.00    0.00   64.92
01:06:43 PM    0   14.29    0.00   18.10    0.00    0.00    3.81    0.00    0.00    0.00   63.81
01:06:43 PM    1   15.89    0.00   16.82    0.00    0.00    4.67    0.00    0.00    0.00   62.62
01:06:43 PM    2   11.22    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   70.41
01:06:43 PM    3   14.56    0.00   13.59    0.00    0.00    5.83    0.00    0.00    0.00   66.02
01:06:43 PM    4   21.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   67.00
01:06:43 PM    5   18.81    0.00   12.87    0.00    0.00    3.96    0.00    0.00    0.00   64.36
01:06:43 PM    6   16.04    0.00   15.09    0.00    0.00    7.55    0.00    0.00    0.00   61.32
01:06:43 PM    7   20.79    0.00   11.88    0.00    0.00    2.97    0.00    0.00    0.00   64.36

01:06:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:44 PM  all   24.59    0.00   14.45    0.25    0.00    5.07    0.00    0.00    0.00   55.64
01:06:44 PM    0   20.20    0.00   14.14    0.00    0.00    6.06    0.00    0.00    0.00   59.60
01:06:44 PM    1   17.53    0.00   16.49    1.03    0.00    4.12    0.00    0.00    0.00   60.82
01:06:44 PM    2   15.00    0.00   17.00    0.00    0.00    8.00    0.00    0.00    0.00   60.00
01:06:44 PM    3   13.13    0.00   21.21    1.01    0.00    6.06    0.00    0.00    0.00   58.59
01:06:44 PM    4   18.56    0.00   14.43    0.00    0.00    4.12    0.00    0.00    0.00   62.89
01:06:44 PM    5   48.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   41.00
01:06:44 PM    6   45.92    0.00    9.18    0.00    0.00    4.08    0.00    0.00    0.00   40.82
01:06:44 PM    7   18.18    0.00   16.16    0.00    0.00    4.04    0.00    0.00    0.00   61.62

01:06:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:45 PM  all   18.03    0.00   19.46    0.00    0.00    5.71    0.00    0.00    0.00   56.81
01:06:45 PM    0   19.59    0.00   15.46    0.00    0.00    6.19    0.00    0.00    0.00   58.76
01:06:45 PM    1   17.35    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   58.16
01:06:45 PM    2   14.85    0.00   22.77    0.00    0.00    6.93    0.00    0.00    0.00   55.45
01:06:45 PM    3   17.89    0.00   16.84    0.00    0.00    6.32    0.00    0.00    0.00   58.95
01:06:45 PM    4   19.19    0.00   20.20    0.00    0.00    6.06    0.00    0.00    0.00   54.55
01:06:45 PM    5   17.89    0.00   20.00    0.00    0.00    7.37    0.00    0.00    0.00   54.74
01:06:45 PM    6   20.43    0.00   19.35    0.00    0.00    3.23    0.00    0.00    0.00   56.99
01:06:45 PM    7   17.20    0.00   21.51    0.00    0.00    4.30    0.00    0.00    0.00   56.99

01:06:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:46 PM  all   17.34    0.00   16.30    0.00    0.00    4.95    0.00    0.00    0.00   61.41
01:06:46 PM    0   18.95    0.00   14.74    0.00    0.00    5.26    0.00    0.00    0.00   61.05
01:06:46 PM    1   18.75    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   59.38
01:06:46 PM    2   21.65    0.00   15.46    0.00    0.00    5.15    0.00    0.00    0.00   57.73
01:06:46 PM    3   17.17    0.00   18.18    0.00    0.00    6.06    0.00    0.00    0.00   58.59
01:06:46 PM    4   17.02    0.00   15.96    0.00    0.00    3.19    0.00    0.00    0.00   63.83
01:06:46 PM    5   14.43    0.00   14.43    0.00    0.00    7.22    0.00    0.00    0.00   63.92
01:06:46 PM    6   13.98    0.00   16.13    0.00    0.00    4.30    0.00    0.00    0.00   65.59
01:06:46 PM    7   16.67    0.00   16.67    0.00    0.00    5.21    0.00    0.00    0.00   61.46

01:06:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:47 PM  all   15.85    0.00   16.55    0.00    0.00    4.43    0.00    0.00    0.00   63.17
01:06:47 PM    0   13.33    0.00   14.29    0.00    0.00    5.71    0.00    0.00    0.00   66.67
01:06:47 PM    1   13.64    0.00   19.09    0.00    0.00    4.55    0.00    0.00    0.00   62.73
01:06:47 PM    2   13.21    0.00   17.92    0.00    0.00    4.72    0.00    0.00    0.00   64.15
01:06:47 PM    3   17.43    0.00   16.51    0.00    0.00    3.67    0.00    0.00    0.00   62.39
01:06:47 PM    4   16.19    0.00   15.24    0.00    0.00    3.81    0.00    0.00    0.00   64.76
01:06:47 PM    5   16.98    0.00   16.98    0.00    0.00    3.77    0.00    0.00    0.00   62.26
01:06:47 PM    6   20.91    0.00   13.64    0.00    0.00    4.55    0.00    0.00    0.00   60.91
01:06:47 PM    7   14.95    0.00   18.69    0.00    0.00    4.67    0.00    0.00    0.00   61.68

01:06:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:48 PM  all   15.62    0.00   17.55    0.00    0.00    5.05    0.00    0.00    0.00   61.78
01:06:48 PM    0   14.56    0.00   16.50    0.00    0.00    4.85    0.00    0.00    0.00   64.08
01:06:48 PM    1   15.84    0.00   15.84    0.00    0.00    3.96    0.00    0.00    0.00   64.36
01:06:48 PM    2   11.32    0.00   22.64    0.00    0.00    5.66    0.00    0.00    0.00   60.38
01:06:48 PM    3   15.24    0.00   18.10    0.00    0.00    4.76    0.00    0.00    0.00   61.90
01:06:48 PM    4   14.15    0.00   17.92    0.00    0.00    8.49    0.00    0.00    0.00   59.43
01:06:48 PM    5   20.39    0.00   14.56    0.00    0.00    3.88    0.00    0.00    0.00   61.17
01:06:48 PM    6   13.33    0.00   21.90    0.00    0.00    3.81    0.00    0.00    0.00   60.95
01:06:48 PM    7   20.39    0.00   12.62    0.00    0.00    4.85    0.00    0.00    0.00   62.14

01:06:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:49 PM  all   16.27    0.00   19.29    0.26    0.00    5.38    0.00    0.00    0.00   58.79
01:06:49 PM    0   17.17    0.00   21.21    0.00    0.00    4.04    0.00    0.00    0.00   57.58
01:06:49 PM    1   15.79    0.00   21.05    1.05    0.00    4.21    0.00    0.00    0.00   57.89
01:06:49 PM    2   18.37    0.00   20.41    0.00    0.00    5.10    0.00    0.00    0.00   56.12
01:06:49 PM    3   13.68    0.00   21.05    0.00    0.00    7.37    0.00    0.00    0.00   57.89
01:06:49 PM    4   18.75    0.00   15.62    0.00    0.00    6.25    0.00    0.00    0.00   59.38
01:06:49 PM    5   12.90    0.00   18.28    0.00    0.00    6.45    0.00    0.00    0.00   62.37
01:06:49 PM    6   15.22    0.00   19.57    1.09    0.00    4.35    0.00    0.00    0.00   59.78
01:06:49 PM    7   18.09    0.00   17.02    0.00    0.00    5.32    0.00    0.00    0.00   59.57

01:06:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:50 PM  all   14.39    0.00   18.99    0.00    0.00    5.66    0.00    0.00    0.00   60.97
01:06:50 PM    0   12.50    0.00   19.23    0.00    0.00    5.77    0.00    0.00    0.00   62.50
01:06:50 PM    1   14.95    0.00   21.50    0.00    0.00    3.74    0.00    0.00    0.00   59.81
01:06:50 PM    2   14.68    0.00   21.10    0.00    0.00    6.42    0.00    0.00    0.00   57.80
01:06:50 PM    3   15.24    0.00   15.24    0.00    0.00    7.62    0.00    0.00    0.00   61.90
01:06:50 PM    4   15.32    0.00   22.52    0.00    0.00    4.50    0.00    0.00    0.00   57.66
01:06:50 PM    5   14.29    0.00   19.05    0.00    0.00    3.81    0.00    0.00    0.00   62.86
01:06:50 PM    6   15.89    0.00   15.89    0.00    0.00    7.48    0.00    0.00    0.00   60.75
01:06:50 PM    7   12.00    0.00   17.00    0.00    0.00    6.00    0.00    0.00    0.00   65.00

01:06:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:51 PM  all   17.25    0.00   19.87    0.00    0.00    6.41    0.00    0.00    0.00   56.47
01:06:51 PM    0   17.17    0.00   22.22    0.00    0.00    5.05    0.00    0.00    0.00   55.56
01:06:51 PM    1   18.56    0.00   19.59    0.00    0.00    5.15    0.00    0.00    0.00   56.70
01:06:51 PM    2   14.89    0.00   17.02    0.00    0.00    8.51    0.00    0.00    0.00   59.57
01:06:51 PM    3   18.56    0.00   16.49    0.00    0.00    8.25    0.00    0.00    0.00   56.70
01:06:51 PM    4   16.33    0.00   22.45    0.00    0.00    7.14    0.00    0.00    0.00   54.08
01:06:51 PM    5   16.30    0.00   21.74    0.00    0.00    5.43    0.00    0.00    0.00   56.52
01:06:51 PM    6   21.05    0.00   17.89    0.00    0.00    5.26    0.00    0.00    0.00   55.79
01:06:51 PM    7   15.05    0.00   21.51    0.00    0.00    6.45    0.00    0.00    0.00   56.99

01:06:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:52 PM  all   18.84    0.00   19.87    0.00    0.00    4.65    0.00    0.00    0.00   56.65
01:06:52 PM    0   16.49    0.00   20.62    0.00    0.00    3.09    0.00    0.00    0.00   59.79
01:06:52 PM    1   18.63    0.00   19.61    0.00    0.00    4.90    0.00    0.00    0.00   56.86
01:06:52 PM    2   17.20    0.00   17.20    0.00    0.00    5.38    0.00    0.00    0.00   60.22
01:06:52 PM    3   14.89    0.00   21.28    0.00    0.00    4.26    0.00    0.00    0.00   59.57
01:06:52 PM    4   18.18    0.00   23.23    0.00    0.00    4.04    0.00    0.00    0.00   54.55
01:06:52 PM    5   18.75    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   55.21
01:06:52 PM    6   25.53    0.00   14.89    0.00    0.00    4.26    0.00    0.00    0.00   55.32
01:06:52 PM    7   21.00    0.00   21.00    0.00    0.00    6.00    0.00    0.00    0.00   52.00

01:06:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:53 PM  all   15.24    0.00   18.41    0.00    0.00    5.49    0.00    0.00    0.00   60.85
01:06:53 PM    0   15.38    0.00   19.23    0.00    0.00    3.85    0.00    0.00    0.00   61.54
01:06:53 PM    1   15.24    0.00   20.00    0.00    0.00    4.76    0.00    0.00    0.00   60.00
01:06:53 PM    2   13.59    0.00   17.48    0.00    0.00    5.83    0.00    0.00    0.00   63.11
01:06:53 PM    3   12.87    0.00   17.82    0.00    0.00    5.94    0.00    0.00    0.00   63.37
01:06:53 PM    4   16.00    0.00   17.00    0.00    0.00    6.00    0.00    0.00    0.00   61.00
01:06:53 PM    5   14.14    0.00   18.18    0.00    0.00    6.06    0.00    0.00    0.00   61.62
01:06:53 PM    6   18.69    0.00   19.63    0.00    0.00    5.61    0.00    0.00    0.00   56.07
01:06:53 PM    7   15.84    0.00   17.82    0.00    0.00    5.94    0.00    0.00    0.00   60.40

01:06:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:54 PM  all   16.01    0.00   19.24    0.23    0.00    5.41    0.00    0.00    0.00   59.10
01:06:54 PM    0   12.96    0.00   22.22    0.00    0.00    3.70    0.00    0.00    0.00   61.11
01:06:54 PM    1   14.95    0.00   18.69    0.93    0.00    3.74    0.00    0.00    0.00   61.68
01:06:54 PM    2   16.67    0.00   15.69    0.98    0.00    3.92    0.00    0.00    0.00   62.75
01:06:54 PM    3   15.45    0.00   19.09    0.00    0.00    5.45    0.00    0.00    0.00   60.00
01:06:54 PM    4   18.26    0.00   20.87    0.00    0.00    6.09    0.00    0.00    0.00   54.78
01:06:54 PM    5   16.19    0.00   17.14    0.00    0.00    5.71    0.00    0.00    0.00   60.95
01:06:54 PM    6   16.07    0.00   22.32    0.00    0.00    6.25    0.00    0.00    0.00   55.36
01:06:54 PM    7   17.43    0.00   17.43    0.00    0.00    8.26    0.00    0.00    0.00   56.88

01:06:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:55 PM  all   16.29    0.00   20.69    0.00    0.00    5.25    0.00    0.00    0.00   57.77
01:06:55 PM    0   16.95    0.00   19.49    0.00    0.00    5.08    0.00    0.00    0.00   58.47
01:06:55 PM    1   13.79    0.00   19.83    0.00    0.00    6.90    0.00    0.00    0.00   59.48
01:06:55 PM    2   13.04    0.00   22.61    0.00    0.00    3.48    0.00    0.00    0.00   60.87
01:06:55 PM    3   14.66    0.00   21.55    0.00    0.00    5.17    0.00    0.00    0.00   58.62
01:06:55 PM    4   16.96    0.00   17.86    0.00    0.00    5.36    0.00    0.00    0.00   59.82
01:06:55 PM    5   18.18    0.00   21.49    0.00    0.00    6.61    0.00    0.00    0.00   53.72
01:06:55 PM    6   17.54    0.00   20.18    0.00    0.00    4.39    0.00    0.00    0.00   57.89
01:06:55 PM    7   19.01    0.00   22.31    0.00    0.00    4.96    0.00    0.00    0.00   53.72

01:06:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:56 PM  all   15.18    0.00   19.28    0.00    0.00    5.06    0.00    0.00    0.00   60.48
01:06:56 PM    0   13.21    0.00   17.92    0.00    0.00    6.60    0.00    0.00    0.00   62.26
01:06:56 PM    1   14.29    0.00   18.10    0.00    0.00    5.71    0.00    0.00    0.00   61.90
01:06:56 PM    2   11.76    0.00   19.61    0.00    0.00    4.90    0.00    0.00    0.00   63.73
01:06:56 PM    3   13.86    0.00   17.82    0.00    0.00    3.96    0.00    0.00    0.00   64.36
01:06:56 PM    4   14.42    0.00   22.12    0.00    0.00    4.81    0.00    0.00    0.00   58.65
01:06:56 PM    5   15.69    0.00   21.57    0.00    0.00    4.90    0.00    0.00    0.00   57.84
01:06:56 PM    6   20.19    0.00   17.31    0.00    0.00    3.85    0.00    0.00    0.00   58.65
01:06:56 PM    7   17.92    0.00   19.81    0.00    0.00    5.66    0.00    0.00    0.00   56.60

01:06:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:57 PM  all   17.25    0.00   20.44    0.00    0.00    4.40    0.00    0.00    0.00   57.91
01:06:57 PM    0   17.54    0.00   18.42    0.00    0.00    4.39    0.00    0.00    0.00   59.65
01:06:57 PM    1   19.64    0.00   19.64    0.00    0.00    1.79    0.00    0.00    0.00   58.93
01:06:57 PM    2   16.52    0.00   20.00    0.00    0.00    5.22    0.00    0.00    0.00   58.26
01:06:57 PM    3   14.91    0.00   21.93    0.00    0.00    4.39    0.00    0.00    0.00   58.77
01:06:57 PM    4   15.93    0.00   20.35    0.00    0.00    5.31    0.00    0.00    0.00   58.41
01:06:57 PM    5   19.30    0.00   21.05    0.00    0.00    3.51    0.00    0.00    0.00   56.14
01:06:57 PM    6   15.04    0.00   20.35    0.00    0.00    7.96    0.00    0.00    0.00   56.64
01:06:57 PM    7   19.13    0.00   21.74    0.00    0.00    2.61    0.00    0.00    0.00   56.52

01:06:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:58 PM  all   17.41    0.00   20.02    0.22    0.00    4.35    0.00    0.00    0.00   58.00
01:06:58 PM    0   15.65    0.00   21.74    0.00    0.00    3.48    0.00    0.00    0.00   59.13
01:06:58 PM    1   18.42    0.00   16.67    0.88    0.00    5.26    0.00    0.00    0.00   58.77
01:06:58 PM    2   13.39    0.00   21.43    0.89    0.00    4.46    0.00    0.00    0.00   59.82
01:06:58 PM    3   13.39    0.00   19.64    0.00    0.00    6.25    0.00    0.00    0.00   60.71
01:06:58 PM    4   20.00    0.00   16.36    0.00    0.00    3.64    0.00    0.00    0.00   60.00
01:06:58 PM    5   19.49    0.00   20.34    0.00    0.00    4.24    0.00    0.00    0.00   55.93
01:06:58 PM    6   20.17    0.00   21.01    0.00    0.00    3.36    0.00    0.00    0.00   55.46
01:06:58 PM    7   18.49    0.00   22.69    0.00    0.00    4.20    0.00    0.00    0.00   54.62

01:06:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:06:59 PM  all   18.40    0.00   21.49    0.00    0.00    5.83    0.00    0.00    0.00   54.29
01:06:59 PM    0   21.62    0.00   19.82    0.00    0.00    4.50    0.00    0.00    0.00   54.05
01:06:59 PM    1   17.12    0.00   23.42    0.00    0.00    8.11    0.00    0.00    0.00   51.35
01:06:59 PM    2   21.24    0.00   20.35    0.00    0.00    6.19    0.00    0.00    0.00   52.21
01:06:59 PM    3   19.44    0.00   21.30    0.00    0.00    5.56    0.00    0.00    0.00   53.70
01:06:59 PM    4   16.82    0.00   19.63    0.00    0.00    7.48    0.00    0.00    0.00   56.07
01:06:59 PM    5   15.45    0.00   23.64    0.00    0.00    5.45    0.00    0.00    0.00   55.45
01:06:59 PM    6   15.09    0.00   23.58    0.00    0.00    4.72    0.00    0.00    0.00   56.60
