Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:52:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:28 PM    3    5.66    0.00   16.04    0.00    0.00    1.89    0.00    0.00    0.00   76.42
12:52:28 PM    4   10.81    0.00   12.61    0.00    0.00    2.70    0.00    0.00    0.00   73.87
12:52:28 PM    5   10.91    0.00   14.55    0.00    0.00    1.82    0.00    0.00    0.00   72.73
12:52:28 PM    6   11.82    0.00   13.64    0.00    0.00    1.82    0.00    0.00    0.00   72.73
12:52:28 PM    7    9.26    0.00   12.96    0.00    0.00    3.70    0.00    0.00    0.00   74.07

12:52:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:29 PM  all    7.76    0.00    8.50    0.00    0.00    1.72    0.00    0.00    0.00   82.02
12:52:29 PM    0    7.77    0.00    9.71    0.00    0.00    2.91    0.00    0.00    0.00   79.61
12:52:29 PM    1    4.04    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   82.83
12:52:29 PM    2    9.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
12:52:29 PM    3    5.88    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   82.35
12:52:29 PM    4    9.71    0.00    7.77    0.00    0.00    1.94    0.00    0.00    0.00   80.58
12:52:29 PM    5    5.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   84.00
12:52:29 PM    6   11.43    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00   79.05
12:52:29 PM    7    9.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00

12:52:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:30 PM  all   11.18    0.00   17.58    0.00    0.00    3.03    0.00    0.00    0.00   68.22
12:52:30 PM    0   10.81    0.00   19.82    0.00    0.00    3.60    0.00    0.00    0.00   65.77
12:52:30 PM    1    9.90    0.00   13.86    0.00    0.00    1.98    0.00    0.00    0.00   74.26
12:52:30 PM    2   10.28    0.00   16.82    0.00    0.00    3.74    0.00    0.00    0.00   69.16
12:52:30 PM    3   11.01    0.00   18.35    0.00    0.00    2.75    0.00    0.00    0.00   67.89
12:52:30 PM    4   13.21    0.00   16.98    0.00    0.00    2.83    0.00    0.00    0.00   66.98
12:52:30 PM    5    9.62    0.00   16.35    0.00    0.00    2.88    0.00    0.00    0.00   71.15
12:52:30 PM    6   14.04    0.00   19.30    0.00    0.00    3.51    0.00    0.00    0.00   63.16
12:52:30 PM    7   10.28    0.00   18.69    0.00    0.00    2.80    0.00    0.00    0.00   68.22

12:52:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:31 PM  all    8.98    0.00   10.44    0.00    0.00    1.82    0.00    0.00    0.00   78.76
12:52:31 PM    0    9.43    0.00   10.38    0.00    0.00    3.77    0.00    0.00    0.00   76.42
12:52:31 PM    1   10.38    0.00   11.32    0.00    0.00    1.89    0.00    0.00    0.00   76.42
12:52:31 PM    2    7.92    0.00    9.90    0.00    0.00    0.99    0.00    0.00    0.00   81.19
12:52:31 PM    3    8.74    0.00    9.71    0.00    0.00    1.94    0.00    0.00    0.00   79.61
12:52:31 PM    4    7.92    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   80.20
12:52:31 PM    5    7.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
12:52:31 PM    6    9.71    0.00    9.71    0.00    0.00    1.94    0.00    0.00    0.00   78.64
12:52:31 PM    7   10.58    0.00   10.58    0.00    0.00    1.92    0.00    0.00    0.00   76.92

12:52:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:32 PM  all    9.54    0.00   10.51    0.24    0.00    2.44    0.00    0.00    0.00   77.26
12:52:32 PM    0    7.77    0.00   11.65    0.00    0.00    1.94    0.00    0.00    0.00   78.64
12:52:32 PM    1    6.80    0.00   11.65    0.00    0.00    3.88    0.00    0.00    0.00   77.67
12:52:32 PM    2    8.82    0.00    9.80    0.00    0.00    1.96    0.00    0.00    0.00   79.41
12:52:32 PM    3    8.16    0.00   11.22    1.02    0.00    1.02    0.00    0.00    0.00   78.57
12:52:32 PM    4   12.26    0.00   10.38    0.94    0.00    3.77    0.00    0.00    0.00   72.64
12:52:32 PM    5    9.80    0.00   10.78    0.00    0.00    2.94    0.00    0.00    0.00   76.47
12:52:32 PM    6   10.89    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   79.21
12:52:32 PM    7   11.65    0.00   10.68    0.00    0.00    1.94    0.00    0.00    0.00   75.73

12:52:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:33 PM  all   12.65    0.00   13.36    0.00    0.00    3.19    0.00    0.00    0.00   70.80
12:52:33 PM    0   12.38    0.00   15.24    0.00    0.00    0.95    0.00    0.00    0.00   71.43
12:52:33 PM    1   10.58    0.00   13.46    0.00    0.00    2.88    0.00    0.00    0.00   73.08
12:52:33 PM    2   14.56    0.00   11.65    0.00    0.00    0.97    0.00    0.00    0.00   72.82
12:52:33 PM    3   12.84    0.00   17.43    0.00    0.00    2.75    0.00    0.00    0.00   66.97
12:52:33 PM    4   15.09    0.00    9.43    0.00    0.00    3.77    0.00    0.00    0.00   71.70
12:52:33 PM    5   12.75    0.00   11.76    0.00    0.00    2.94    0.00    0.00    0.00   72.55
12:52:33 PM    6   12.04    0.00   13.89    0.00    0.00    3.70    0.00    0.00    0.00   70.37
12:52:33 PM    7   11.01    0.00   13.76    0.00    0.00    7.34    0.00    0.00    0.00   67.89

12:52:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:34 PM  all   11.00    0.00   12.98    0.00    0.00    2.22    0.00    0.00    0.00   73.79
12:52:34 PM    0    9.71    0.00   13.59    0.00    0.00    5.83    0.00    0.00    0.00   70.87
12:52:34 PM    1   12.62    0.00   13.59    0.00    0.00    0.97    0.00    0.00    0.00   72.82
12:52:34 PM    2   11.65    0.00   14.56    0.00    0.00    1.94    0.00    0.00    0.00   71.84
12:52:34 PM    3    8.91    0.00   15.84    0.00    0.00    1.98    0.00    0.00    0.00   73.27
12:52:34 PM    4    9.00    0.00   13.00    0.00    0.00    2.00    0.00    0.00    0.00   76.00
12:52:34 PM    5   11.00    0.00   12.00    0.00    0.00    2.00    0.00    0.00    0.00   75.00
12:52:34 PM    6   13.86    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   74.26
12:52:34 PM    7   11.22    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   76.53

12:52:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:35 PM  all    3.02    0.00    4.80    0.00    0.00    0.14    0.00    0.00    0.00   92.04
12:52:35 PM    0    4.40    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   87.91
12:52:35 PM    1    1.11    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   90.00
12:52:35 PM    2    2.30    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   93.10
12:52:35 PM    3    7.69    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   89.01
12:52:35 PM    4    1.11    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   94.44
12:52:35 PM    5    3.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   92.63
12:52:35 PM    6    1.10    0.00    2.20    0.00    0.00    1.10    0.00    0.00    0.00   95.60
12:52:35 PM    7    3.19    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   93.62

12:52:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:36 PM  all    3.11    0.00    2.97    0.00    0.00    0.57    0.00    0.00    0.00   93.35
12:52:36 PM    0    3.45    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:52:36 PM    1    3.30    0.00    1.10    0.00    0.00    1.10    0.00    0.00    0.00   94.51
12:52:36 PM    2    4.40    0.00    3.30    0.00    0.00    1.10    0.00    0.00    0.00   91.21
12:52:36 PM    3    2.22    0.00    2.22    0.00    0.00    1.11    0.00    0.00    0.00   94.44
12:52:36 PM    4    2.30    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:52:36 PM    5    3.37    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   92.13
12:52:36 PM    6    3.45    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   91.95
12:52:36 PM    7    2.35    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   94.12

12:52:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:37 PM  all    0.58    0.00    0.73    0.44    0.00    0.00    0.00    0.00    0.00   98.25
12:52:37 PM    0    1.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.82
12:52:37 PM    1    1.18    0.00    0.00    2.35    0.00    0.00    0.00    0.00    0.00   96.47
12:52:37 PM    2    1.16    0.00    2.33    1.16    0.00    0.00    0.00    0.00    0.00   95.35
12:52:37 PM    3    0.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:52:37 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:37 PM    5    1.15    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   97.70
12:52:37 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:37 PM    7    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84

12:52:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:38 PM  all    2.18    0.00    3.64    0.00    0.00    0.29    0.00    0.00    0.00   93.89
12:52:38 PM    0    2.27    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   93.18
12:52:38 PM    1    2.33    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   93.02
12:52:38 PM    2    1.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   97.59
12:52:38 PM    3    1.16    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   95.35
12:52:38 PM    4    3.45    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   93.10
12:52:38 PM    5    2.35    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   94.12
12:52:38 PM    6    2.33    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   93.02
12:52:38 PM    7    2.33    0.00    4.65    0.00    0.00    1.16    0.00    0.00    0.00   91.86

12:52:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:39 PM  all    1.45    0.00    2.76    0.00    0.00    0.73    0.00    0.00    0.00   95.06
12:52:39 PM    0    1.19    0.00    1.19    0.00    0.00    1.19    0.00    0.00    0.00   96.43
12:52:39 PM    1    2.38    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   95.24
12:52:39 PM    2    2.35    0.00    3.53    0.00    0.00    1.18    0.00    0.00    0.00   92.94
12:52:39 PM    3    0.00    0.00    2.47    0.00    0.00    0.00    0.00    0.00    0.00   97.53
12:52:39 PM    4    0.00    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   96.55
12:52:39 PM    5    1.12    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   94.38
12:52:39 PM    6    2.25    0.00    4.49    0.00    0.00    0.00    0.00    0.00    0.00   93.26
12:52:39 PM    7    2.25    0.00    2.25    0.00    0.00    1.12    0.00    0.00    0.00   94.38

12:52:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:40 PM  all    3.57    0.00    4.99    1.28    0.00    0.57    0.00    0.00    0.00   89.59
12:52:40 PM    0    2.30    0.00    8.05    0.00    0.00    0.00    0.00    0.00    0.00   89.66
12:52:40 PM    1    3.41    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   92.05
12:52:40 PM    2    2.27    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   93.18
12:52:40 PM    3    2.27    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   93.18
12:52:40 PM    4    4.49    0.00    6.74    0.00    0.00    1.12    0.00    0.00    0.00   87.64
12:52:40 PM    5    4.76    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   92.86
12:52:40 PM    6    4.49    0.00    5.62   10.11    0.00    1.12    0.00    0.00    0.00   78.65
12:52:40 PM    7    4.55    0.00    3.41    0.00    0.00    2.27    0.00    0.00    0.00   89.77

12:52:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:41 PM  all    9.76    0.00   16.67    0.00    0.00    4.47    0.00    0.00    0.00   69.11
12:52:41 PM    0   11.70    0.00   14.89    0.00    0.00    3.19    0.00    0.00    0.00   70.21
12:52:41 PM    1    8.70    0.00   16.30    0.00    0.00    5.43    0.00    0.00    0.00   69.57
12:52:41 PM    2    8.33    0.00   17.71    0.00    0.00    5.21    0.00    0.00    0.00   68.75
12:52:41 PM    3   10.99    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   70.33
12:52:41 PM    4   10.34    0.00   14.94    0.00    0.00    4.60    0.00    0.00    0.00   70.11
12:52:41 PM    5    9.09    0.00   17.05    0.00    0.00    2.27    0.00    0.00    0.00   71.59
12:52:41 PM    6    8.33    0.00   17.71    0.00    0.00    7.29    0.00    0.00    0.00   66.67
12:52:41 PM    7   10.64    0.00   20.21    0.00    0.00    3.19    0.00    0.00    0.00   65.96

12:52:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:42 PM  all    6.88    0.00   13.63    0.54    0.00    2.97    0.00    0.00    0.00   75.98
12:52:42 PM    0    5.56    0.00   12.22    1.11    0.00    3.33    0.00    0.00    0.00   77.78
12:52:42 PM    1    5.43    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   79.35
12:52:42 PM    2    7.95    0.00   10.23    0.00    0.00    1.14    0.00    0.00    0.00   80.68
12:52:42 PM    3    6.82    0.00    7.95    2.27    0.00    2.27    0.00    0.00    0.00   80.68
12:52:42 PM    4    6.25    0.00   16.67    0.00    0.00    4.17    0.00    0.00    0.00   72.92
12:52:42 PM    5    5.38    0.00   17.20    0.00    0.00    3.23    0.00    0.00    0.00   74.19
12:52:42 PM    6   11.11    0.00   16.16    1.01    0.00    2.02    0.00    0.00    0.00   69.70
12:52:42 PM    7    6.32    0.00   15.79    0.00    0.00    4.21    0.00    0.00    0.00   73.68

12:52:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:43 PM  all    8.48    0.00   12.92    0.00    0.00    2.56    0.00    0.00    0.00   76.04
12:52:43 PM    0    7.78    0.00    7.78    0.00    0.00    3.33    0.00    0.00    0.00   81.11
12:52:43 PM    1    9.18    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   73.47
12:52:43 PM    2    6.32    0.00   15.79    0.00    0.00    2.11    0.00    0.00    0.00   75.79
12:52:43 PM    3    6.19    0.00   16.49    0.00    0.00    3.09    0.00    0.00    0.00   74.23
12:52:43 PM    4   11.11    0.00   11.11    0.00    0.00    2.22    0.00    0.00    0.00   75.56
12:52:43 PM    5    7.78    0.00   14.44    0.00    0.00    0.00    0.00    0.00    0.00   77.78
12:52:43 PM    6    8.60    0.00   12.90    0.00    0.00    5.38    0.00    0.00    0.00   73.12
12:52:43 PM    7   11.11    0.00    8.89    0.00    0.00    2.22    0.00    0.00    0.00   77.78

12:52:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:44 PM  all    8.21    0.00   13.91    0.00    0.00    2.78    0.00    0.00    0.00   75.10
12:52:44 PM    0   10.34    0.00   10.34    0.00    0.00    3.45    0.00    0.00    0.00   75.86
12:52:44 PM    1   10.23    0.00   12.50    0.00    0.00    3.41    0.00    0.00    0.00   73.86
12:52:44 PM    2   10.34    0.00   11.49    0.00    0.00    2.30    0.00    0.00    0.00   75.86
12:52:44 PM    3    8.05    0.00   12.64    0.00    0.00    3.45    0.00    0.00    0.00   75.86
12:52:44 PM    4    7.37    0.00   16.84    0.00    0.00    1.05    0.00    0.00    0.00   74.74
12:52:44 PM    5    7.61    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   75.00
12:52:44 PM    6    5.49    0.00   15.38    0.00    0.00    3.30    0.00    0.00    0.00   75.82
12:52:44 PM    7    6.52    0.00   17.39    0.00    0.00    2.17    0.00    0.00    0.00   73.91

12:52:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:45 PM  all    0.15    0.00    1.02    0.00    0.00    0.15    0.00    0.00    0.00   98.69
12:52:45 PM    0    0.00    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   98.81
12:52:45 PM    1    0.00    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   97.75
12:52:45 PM    2    0.00    0.00    0.00    0.00    0.00    1.19    0.00    0.00    0.00   98.81
12:52:45 PM    3    0.00    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   98.86
12:52:45 PM    4    0.00    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   98.82
12:52:45 PM    5    0.00    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   98.85
12:52:45 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:45 PM    7    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67

12:52:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:46 PM  all    3.30    0.00    6.03    0.00    0.00    1.58    0.00    0.00    0.00   89.08
12:52:46 PM    0    2.41    0.00    4.82    0.00    0.00    1.20    0.00    0.00    0.00   91.57
12:52:46 PM    1    2.47    0.00    4.94    0.00    0.00    2.47    0.00    0.00    0.00   90.12
12:52:46 PM    2    2.41    0.00    4.82    0.00    0.00    1.20    0.00    0.00    0.00   91.57
12:52:46 PM    3    3.61    0.00    3.61    0.00    0.00    2.41    0.00    0.00    0.00   90.36
12:52:46 PM    4    4.30    0.00    8.60    0.00    0.00    1.08    0.00    0.00    0.00   86.02
12:52:46 PM    5    3.26    0.00    7.61    0.00    0.00    2.17    0.00    0.00    0.00   86.96
12:52:46 PM    6    3.30    0.00    6.59    0.00    0.00    2.20    0.00    0.00    0.00   87.91
12:52:46 PM    7    4.44    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   88.89

12:52:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:47 PM  all    8.53    0.00   11.55    0.41    0.00    2.06    0.00    0.00    0.00   77.44
12:52:47 PM    0    8.79    0.00   10.99    2.20    0.00    1.10    0.00    0.00    0.00   76.92
12:52:47 PM    1    4.44    0.00   13.33    0.00    0.00    2.22    0.00    0.00    0.00   80.00
12:52:47 PM    2   10.42    0.00    9.38    0.00    0.00    3.12    0.00    0.00    0.00   77.08
12:52:47 PM    3    5.56    0.00   12.22    1.11    0.00    3.33    0.00    0.00    0.00   77.78
12:52:47 PM    4   11.83    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   73.12
12:52:47 PM    5    8.79    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   78.02
12:52:47 PM    6   13.19    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   74.73
12:52:47 PM    7    4.71    0.00   11.76    0.00    0.00    1.18    0.00    0.00    0.00   82.35

12:52:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:48 PM  all    9.10    0.00   16.87    0.40    0.00    2.41    0.00    0.00    0.00   71.22
12:52:48 PM    0    8.70    0.00   13.04    0.00    0.00    3.26    0.00    0.00    0.00   75.00
12:52:48 PM    1    8.25    0.00   18.56    2.06    0.00    2.06    0.00    0.00    0.00   69.07
12:52:48 PM    2    5.38    0.00   21.51    0.00    0.00    3.23    0.00    0.00    0.00   69.89
12:52:48 PM    3    8.51    0.00   19.15    0.00    0.00    1.06    0.00    0.00    0.00   71.28
12:52:48 PM    4   10.99    0.00   14.29    0.00    0.00    3.30    0.00    0.00    0.00   71.43
12:52:48 PM    5   12.12    0.00   19.19    1.01    0.00    2.02    0.00    0.00    0.00   65.66
12:52:48 PM    6    9.78    0.00   18.48    0.00    0.00    1.09    0.00    0.00    0.00   70.65
12:52:48 PM    7    8.99    0.00   10.11    0.00    0.00    3.37    0.00    0.00    0.00   77.53

12:52:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:49 PM  all    0.58    0.00    0.73    0.00    0.00    0.29    0.00    0.00    0.00   98.40
12:52:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:52:49 PM    1    1.16    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:52:49 PM    2    0.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:52:49 PM    3    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:52:49 PM    4    1.11    0.00    0.00    0.00    0.00    1.11    0.00    0.00    0.00   97.78
12:52:49 PM    5    0.00    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   98.86
12:52:49 PM    6    1.15    0.00    0.00    0.00    0.00    1.15    0.00    0.00    0.00   97.70
