Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:54:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:37 PM    3    8.51    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   81.91
12:54:37 PM    4   13.13    0.00    6.06    0.00    0.00    4.04    0.00    0.00    0.00   76.77
12:54:37 PM    5   11.22    0.00    8.16    0.00    0.00    2.04    0.00    0.00    0.00   78.57
12:54:37 PM    6   11.34    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   79.38
12:54:37 PM    7   10.20    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   78.57

12:54:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:38 PM  all   12.94    0.00    6.91    0.50    0.00    2.89    0.00    0.00    0.00   76.76
12:54:38 PM    0   13.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   76.00
12:54:38 PM    1   14.14    0.00    4.04    1.01    0.00    4.04    0.00    0.00    0.00   76.77
12:54:38 PM    2   15.84    0.00    6.93    0.00    0.00    1.98    0.00    0.00    0.00   75.25
12:54:38 PM    3   12.87    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   77.23
12:54:38 PM    4    9.38    0.00    8.33    3.12    0.00    2.08    0.00    0.00    0.00   77.08
12:54:38 PM    5   13.27    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   78.57
12:54:38 PM    6   11.11    0.00    7.07    0.00    0.00    4.04    0.00    0.00    0.00   77.78
12:54:38 PM    7   13.73    0.00    6.86    0.00    0.00    3.92    0.00    0.00    0.00   75.49

12:54:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:39 PM  all   13.12    0.00    8.56    0.83    0.00    3.31    0.00    0.00    0.00   74.17
12:54:39 PM    0   10.00    0.00   11.11    0.00    0.00    3.33    0.00    0.00    0.00   75.56
12:54:39 PM    1   14.44    0.00    7.78    0.00    0.00    3.33    0.00    0.00    0.00   74.44
12:54:39 PM    2   14.61    0.00    5.62    0.00    0.00    4.49    0.00    0.00    0.00   75.28
12:54:39 PM    3   14.13    0.00    9.78    0.00    0.00    3.26    0.00    0.00    0.00   72.83
12:54:39 PM    4   14.29    0.00    8.79    0.00    0.00    2.20    0.00    0.00    0.00   74.73
12:54:39 PM    5   10.11    0.00    8.99    6.74    0.00    3.37    0.00    0.00    0.00   70.79
12:54:39 PM    6   12.09    0.00    7.69    0.00    0.00    4.40    0.00    0.00    0.00   75.82
12:54:39 PM    7   15.22    0.00    8.70    0.00    0.00    2.17    0.00    0.00    0.00   73.91

12:54:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:40 PM  all   16.38    0.00   14.17    0.00    0.00    4.81    0.00    0.00    0.00   64.63
12:54:40 PM    0   17.53    0.00   12.37    0.00    0.00    5.15    0.00    0.00    0.00   64.95
12:54:40 PM    1   16.49    0.00   15.46    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:54:40 PM    2   14.61    0.00   12.36    0.00    0.00    5.62    0.00    0.00    0.00   67.42
12:54:40 PM    3   15.05    0.00   12.90    0.00    0.00    5.38    0.00    0.00    0.00   66.67
12:54:40 PM    4   18.63    0.00   15.69    0.00    0.00    3.92    0.00    0.00    0.00   61.76
12:54:40 PM    5   15.79    0.00   13.68    0.00    0.00    5.26    0.00    0.00    0.00   65.26
12:54:40 PM    6   16.49    0.00   15.46    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:54:40 PM    7   16.16    0.00   15.15    0.00    0.00    5.05    0.00    0.00    0.00   63.64

12:54:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:41 PM  all   17.01    0.00   14.16    0.00    0.00    3.90    0.00    0.00    0.00   64.94
12:54:41 PM    0   16.30    0.00   13.04    0.00    0.00    3.26    0.00    0.00    0.00   67.39
12:54:41 PM    1   14.74    0.00   14.74    0.00    0.00    3.16    0.00    0.00    0.00   67.37
12:54:41 PM    2   12.63    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   66.32
12:54:41 PM    3   15.22    0.00   13.04    0.00    0.00    3.26    0.00    0.00    0.00   68.48
12:54:41 PM    4   18.81    0.00   14.85    0.00    0.00    3.96    0.00    0.00    0.00   62.38
12:54:41 PM    5   19.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   62.00
12:54:41 PM    6   19.79    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   64.58
12:54:41 PM    7   19.19    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   61.62

12:54:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:42 PM  all   16.26    0.00   10.30    0.00    0.00    3.12    0.00    0.00    0.00   70.33
12:54:42 PM    0   13.04    0.00    9.78    0.00    0.00    4.35    0.00    0.00    0.00   72.83
12:54:42 PM    1   13.48    0.00    7.87    0.00    0.00    3.37    0.00    0.00    0.00   75.28
12:54:42 PM    2   15.96    0.00    9.57    0.00    0.00    4.26    0.00    0.00    0.00   70.21
12:54:42 PM    3   15.22    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   70.65
12:54:42 PM    4   20.21    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   67.02
12:54:42 PM    5   17.20    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   67.74
12:54:42 PM    6   22.34    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   68.09
12:54:42 PM    7   12.22    0.00   13.33    0.00    0.00    3.33    0.00    0.00    0.00   71.11

12:54:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:43 PM  all   18.36    0.00   14.84    0.13    0.00    4.04    0.00    0.00    0.00   62.63
12:54:43 PM    0   20.00    0.00   15.79    0.00    0.00    3.16    0.00    0.00    0.00   61.05
12:54:43 PM    1   21.78    0.00   14.85    0.00    0.00    3.96    0.00    0.00    0.00   59.41
12:54:43 PM    2   19.35    0.00   15.05    0.00    0.00    2.15    0.00    0.00    0.00   63.44
12:54:43 PM    3   20.43    0.00   11.83    0.00    0.00    5.38    0.00    0.00    0.00   62.37
12:54:43 PM    4   17.71    0.00   15.62    0.00    0.00    2.08    0.00    0.00    0.00   64.58
12:54:43 PM    5   14.58    0.00   16.67    1.04    0.00    4.17    0.00    0.00    0.00   63.54
12:54:43 PM    6   18.28    0.00    9.68    0.00    0.00    6.45    0.00    0.00    0.00   65.59
12:54:43 PM    7   14.85    0.00   18.81    0.00    0.00    4.95    0.00    0.00    0.00   61.39

12:54:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:44 PM  all   16.21    0.00   14.44    0.00    0.00    4.22    0.00    0.00    0.00   65.12
12:54:44 PM    0   16.13    0.00   17.20    0.00    0.00    2.15    0.00    0.00    0.00   64.52
12:54:44 PM    1   15.38    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   65.93
12:54:44 PM    2   18.68    0.00    9.89    0.00    0.00    5.49    0.00    0.00    0.00   65.93
12:54:44 PM    3   13.98    0.00   16.13    0.00    0.00    3.23    0.00    0.00    0.00   66.67
12:54:44 PM    4   14.29    0.00   15.38    0.00    0.00    5.49    0.00    0.00    0.00   64.84
12:54:44 PM    5   15.38    0.00   15.38    0.00    0.00    4.40    0.00    0.00    0.00   64.84
12:54:44 PM    6   17.20    0.00   15.05    0.00    0.00    3.23    0.00    0.00    0.00   64.52
12:54:44 PM    7   18.68    0.00   12.09    0.00    0.00    5.49    0.00    0.00    0.00   63.74

12:54:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:45 PM  all   14.85    0.00   10.78    0.00    0.00    3.36    0.00    0.00    0.00   71.01
12:54:45 PM    0   15.56    0.00   11.11    0.00    0.00    3.33    0.00    0.00    0.00   70.00
12:54:45 PM    1   15.91    0.00   10.23    0.00    0.00    2.27    0.00    0.00    0.00   71.59
12:54:45 PM    2   15.05    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   68.82
12:54:45 PM    3   15.91    0.00    9.09    0.00    0.00    3.41    0.00    0.00    0.00   71.59
12:54:45 PM    4   14.44    0.00   11.11    0.00    0.00    3.33    0.00    0.00    0.00   71.11
12:54:45 PM    5   13.64    0.00   10.23    0.00    0.00    3.41    0.00    0.00    0.00   72.73
12:54:45 PM    6   14.44    0.00   11.11    0.00    0.00    4.44    0.00    0.00    0.00   70.00
12:54:45 PM    7   13.79    0.00    9.20    0.00    0.00    4.60    0.00    0.00    0.00   72.41

12:54:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:46 PM  all   18.18    0.00   14.04    0.40    0.00    4.55    0.00    0.00    0.00   62.83
12:54:46 PM    0   20.88    0.00   12.09    0.00    0.00    4.40    0.00    0.00    0.00   62.64
12:54:46 PM    1   19.57    0.00   13.04    0.00    0.00    4.35    0.00    0.00    0.00   63.04
12:54:46 PM    2   20.41    0.00   15.31    1.02    0.00    5.10    0.00    0.00    0.00   58.16
12:54:46 PM    3   14.74    0.00   17.89    0.00    0.00    4.21    0.00    0.00    0.00   63.16
12:54:46 PM    4   19.35    0.00   11.83    2.15    0.00    4.30    0.00    0.00    0.00   62.37
12:54:46 PM    5   20.21    0.00   10.64    0.00    0.00    5.32    0.00    0.00    0.00   63.83
12:54:46 PM    6   15.22    0.00   15.22    0.00    0.00    4.35    0.00    0.00    0.00   65.22
12:54:46 PM    7   15.05    0.00   16.13    0.00    0.00    4.30    0.00    0.00    0.00   64.52

12:54:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:47 PM  all   10.90    0.00    6.77    0.00    0.00    2.36    0.00    0.00    0.00   79.97
12:54:47 PM    0    9.41    0.00    8.24    0.00    0.00    2.35    0.00    0.00    0.00   80.00
12:54:47 PM    1    8.24    0.00    5.88    0.00    0.00    4.71    0.00    0.00    0.00   81.18
12:54:47 PM    2   13.25    0.00    3.61    0.00    0.00    1.20    0.00    0.00    0.00   81.93
12:54:47 PM    3   10.34    0.00    9.20    0.00    0.00    2.30    0.00    0.00    0.00   78.16
12:54:47 PM    4   13.79    0.00    6.90    0.00    0.00    2.30    0.00    0.00    0.00   77.01
12:54:47 PM    5   11.90    0.00    7.14    0.00    0.00    1.19    0.00    0.00    0.00   79.76
12:54:47 PM    6   10.71    0.00    5.95    0.00    0.00    2.38    0.00    0.00    0.00   80.95
12:54:47 PM    7    9.52    0.00    7.14    0.00    0.00    2.38    0.00    0.00    0.00   80.95

12:54:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:48 PM  all   15.41    0.00   13.48    0.83    0.00    3.71    0.00    0.00    0.00   66.57
12:54:48 PM    0   13.98    0.00   17.20    0.00    0.00    3.23    0.00    0.00    0.00   65.59
12:54:48 PM    1   16.85    0.00   10.11    1.12    0.00    3.37    0.00    0.00    0.00   68.54
12:54:48 PM    2   17.35    0.00   14.29    0.00    0.00    4.08    0.00    0.00    0.00   64.29
12:54:48 PM    3   12.22    0.00   16.67    0.00    0.00    3.33    0.00    0.00    0.00   67.78
12:54:48 PM    4   17.05    0.00   10.23    0.00    0.00    3.41    0.00    0.00    0.00   69.32
12:54:48 PM    5   14.77    0.00   11.36    1.14    0.00    4.55    0.00    0.00    0.00   68.18
12:54:48 PM    6   14.44    0.00   13.33    4.44    0.00    4.44    0.00    0.00    0.00   63.33
12:54:48 PM    7   16.48    0.00   14.29    0.00    0.00    3.30    0.00    0.00    0.00   65.93

12:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:49 PM  all   16.73    0.00   18.47    0.00    0.00    4.55    0.00    0.00    0.00   60.24
12:54:49 PM    0   17.78    0.00   17.78    0.00    0.00    2.22    0.00    0.00    0.00   62.22
12:54:49 PM    1   18.18    0.00   14.77    0.00    0.00    4.55    0.00    0.00    0.00   62.50
12:54:49 PM    2   13.04    0.00   19.57    0.00    0.00    5.43    0.00    0.00    0.00   61.96
12:54:49 PM    3   15.96    0.00   19.15    0.00    0.00    4.26    0.00    0.00    0.00   60.64
12:54:49 PM    4   16.67    0.00   22.55    0.00    0.00    4.90    0.00    0.00    0.00   55.88
12:54:49 PM    5   17.02    0.00   18.09    0.00    0.00    6.38    0.00    0.00    0.00   58.51
12:54:49 PM    6   15.62    0.00   20.83    0.00    0.00    4.17    0.00    0.00    0.00   59.38
12:54:49 PM    7   19.78    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   61.54

12:54:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:50 PM  all   16.39    0.00   17.08    0.00    0.00    5.19    0.00    0.00    0.00   61.34
12:54:50 PM    0   19.57    0.00   16.30    0.00    0.00    3.26    0.00    0.00    0.00   60.87
12:54:50 PM    1   18.95    0.00   16.84    0.00    0.00    5.26    0.00    0.00    0.00   58.95
12:54:50 PM    2   15.05    0.00   17.20    0.00    0.00    5.38    0.00    0.00    0.00   62.37
12:54:50 PM    3   12.64    0.00   16.09    0.00    0.00    4.60    0.00    0.00    0.00   66.67
12:54:50 PM    4   15.56    0.00   16.67    0.00    0.00    6.67    0.00    0.00    0.00   61.11
12:54:50 PM    5   14.29    0.00   18.68    0.00    0.00    6.59    0.00    0.00    0.00   60.44
12:54:50 PM    6   18.28    0.00   15.05    0.00    0.00    6.45    0.00    0.00    0.00   60.22
12:54:50 PM    7   16.48    0.00   19.78    0.00    0.00    3.30    0.00    0.00    0.00   60.44

12:54:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:51 PM  all   14.07    0.00   11.28    0.00    0.00    3.62    0.00    0.00    0.00   71.03
12:54:51 PM    0   11.49    0.00   11.49    0.00    0.00    2.30    0.00    0.00    0.00   74.71
12:54:51 PM    1   15.56    0.00   10.00    0.00    0.00    3.33    0.00    0.00    0.00   71.11
12:54:51 PM    2   12.22    0.00   13.33    0.00    0.00    4.44    0.00    0.00    0.00   70.00
12:54:51 PM    3   15.38    0.00    8.79    0.00    0.00    5.49    0.00    0.00    0.00   70.33
12:54:51 PM    4   15.56    0.00   10.00    0.00    0.00    2.22    0.00    0.00    0.00   72.22
12:54:51 PM    5   12.22    0.00   12.22    0.00    0.00    4.44    0.00    0.00    0.00   71.11
12:54:51 PM    6   12.64    0.00   13.79    0.00    0.00    2.30    0.00    0.00    0.00   71.26
12:54:51 PM    7   17.20    0.00   10.75    0.00    0.00    4.30    0.00    0.00    0.00   67.74

12:54:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:52 PM  all   12.87    0.00   12.31    0.00    0.00    3.64    0.00    0.00    0.00   71.19
12:54:52 PM    0   12.09    0.00   12.09    0.00    0.00    5.49    0.00    0.00    0.00   70.33
12:54:52 PM    1   11.49    0.00   11.49    0.00    0.00    3.45    0.00    0.00    0.00   73.56
12:54:52 PM    2   11.49    0.00   10.34    0.00    0.00    4.60    0.00    0.00    0.00   73.56
12:54:52 PM    3   11.36    0.00   12.50    0.00    0.00    3.41    0.00    0.00    0.00   72.73
12:54:52 PM    4   15.22    0.00   11.96    0.00    0.00    4.35    0.00    0.00    0.00   68.48
12:54:52 PM    5   15.38    0.00   12.09    0.00    0.00    2.20    0.00    0.00    0.00   70.33
12:54:52 PM    6   13.64    0.00   11.36    0.00    0.00    2.27    0.00    0.00    0.00   72.73
12:54:52 PM    7   12.09    0.00   16.48    0.00    0.00    3.30    0.00    0.00    0.00   68.13

12:54:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:53 PM  all   13.59    0.00    9.66    0.28    0.00    4.06    0.00    0.00    0.00   72.41
12:54:53 PM    0   12.50    0.00    9.09    1.14    0.00    2.27    0.00    0.00    0.00   75.00
12:54:53 PM    1   11.76    0.00    8.24    0.00    0.00    3.53    0.00    0.00    0.00   76.47
12:54:53 PM    2   10.59    0.00    7.06    0.00    0.00    4.71    0.00    0.00    0.00   77.65
12:54:53 PM    3   16.13    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   70.97
12:54:53 PM    4   11.83    0.00   13.98    0.00    0.00    5.38    0.00    0.00    0.00   68.82
12:54:53 PM    5   12.36    0.00   10.11    1.12    0.00    6.74    0.00    0.00    0.00   69.66
12:54:53 PM    6   17.78    0.00    7.78    0.00    0.00    3.33    0.00    0.00    0.00   71.11
12:54:53 PM    7   15.38    0.00    9.89    0.00    0.00    4.40    0.00    0.00    0.00   70.33

12:54:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:54 PM  all   13.08    0.00    7.74    0.00    0.00    3.80    0.00    0.00    0.00   75.39
12:54:54 PM    0   10.23    0.00    7.95    0.00    0.00    4.55    0.00    0.00    0.00   77.27
12:54:54 PM    1   13.95    0.00    5.81    0.00    0.00    1.16    0.00    0.00    0.00   79.07
12:54:54 PM    2   11.49    0.00    8.05    0.00    0.00    2.30    0.00    0.00    0.00   78.16
12:54:54 PM    3   10.47    0.00    6.98    0.00    0.00    2.33    0.00    0.00    0.00   80.23
12:54:54 PM    4   12.90    0.00    9.68    0.00    0.00    5.38    0.00    0.00    0.00   72.04
12:54:54 PM    5   14.44    0.00    7.78    0.00    0.00    4.44    0.00    0.00    0.00   73.33
12:54:54 PM    6   14.44    0.00    8.89    0.00    0.00    4.44    0.00    0.00    0.00   72.22
12:54:54 PM    7   16.48    0.00    6.59    0.00    0.00    5.49    0.00    0.00    0.00   71.43

12:54:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:55 PM  all   12.87    0.00   10.75    0.00    0.00    3.25    0.00    0.00    0.00   73.13
12:54:55 PM    0   10.34    0.00    9.20    0.00    0.00    2.30    0.00    0.00    0.00   78.16
12:54:55 PM    1   13.19    0.00   12.09    0.00    0.00    2.20    0.00    0.00    0.00   72.53
12:54:55 PM    2   10.23    0.00   11.36    0.00    0.00    3.41    0.00    0.00    0.00   75.00
12:54:55 PM    3   10.11    0.00   12.36    0.00    0.00    2.25    0.00    0.00    0.00   75.28
12:54:55 PM    4   13.79    0.00   11.49    0.00    0.00    3.45    0.00    0.00    0.00   71.26
12:54:55 PM    5   17.05    0.00    9.09    0.00    0.00    3.41    0.00    0.00    0.00   70.45
12:54:55 PM    6   14.77    0.00   10.23    0.00    0.00    3.41    0.00    0.00    0.00   71.59
12:54:55 PM    7   13.48    0.00   10.11    0.00    0.00    5.62    0.00    0.00    0.00   70.79

12:54:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:56 PM  all   17.73    0.00   15.83    0.00    0.00    4.60    0.00    0.00    0.00   61.84
12:54:56 PM    0   13.98    0.00   17.20    0.00    0.00    4.30    0.00    0.00    0.00   64.52
12:54:56 PM    1   12.64    0.00   14.94    0.00    0.00    2.30    0.00    0.00    0.00   70.11
12:54:56 PM    2   15.62    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   62.50
12:54:56 PM    3   15.56    0.00   13.33    0.00    0.00    4.44    0.00    0.00    0.00   66.67
12:54:56 PM    4   22.83    0.00   13.04    0.00    0.00    5.43    0.00    0.00    0.00   58.70
12:54:56 PM    5   18.95    0.00   17.89    0.00    0.00    5.26    0.00    0.00    0.00   57.89
12:54:56 PM    6   22.34    0.00   13.83    0.00    0.00    6.38    0.00    0.00    0.00   57.45
12:54:56 PM    7   19.57    0.00   17.39    0.00    0.00    5.43    0.00    0.00    0.00   57.61

12:54:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:57 PM  all   13.01    0.00   10.75    0.00    0.00    3.96    0.00    0.00    0.00   72.28
12:54:57 PM    0   12.20    0.00    6.10    0.00    0.00    2.44    0.00    0.00    0.00   79.27
12:54:57 PM    1   12.36    0.00   10.11    0.00    0.00    4.49    0.00    0.00    0.00   73.03
12:54:57 PM    2   10.23    0.00   11.36    0.00    0.00    3.41    0.00    0.00    0.00   75.00
12:54:57 PM    3   10.11    0.00   15.73    0.00    0.00    2.25    0.00    0.00    0.00   71.91
12:54:57 PM    4   16.85    0.00   11.24    0.00    0.00    3.37    0.00    0.00    0.00   68.54
12:54:57 PM    5   16.67    0.00    7.78    0.00    0.00    4.44    0.00    0.00    0.00   71.11
12:54:57 PM    6   14.61    0.00    8.99    0.00    0.00    5.62    0.00    0.00    0.00   70.79
12:54:57 PM    7   10.99    0.00   14.29    0.00    0.00    5.49    0.00    0.00    0.00   69.23

12:54:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:58 PM  all   11.61    0.00    7.84    0.15    0.00    3.05    0.00    0.00    0.00   77.36
12:54:58 PM    0   10.47    0.00    6.98    0.00    0.00    2.33    0.00    0.00    0.00   80.23
12:54:58 PM    1   10.98    0.00    3.66    0.00    0.00    2.44    0.00    0.00    0.00   82.93
12:54:58 PM    2    8.33    0.00    7.14    0.00    0.00    3.57    0.00    0.00    0.00   80.95
12:54:58 PM    3    8.54    0.00    8.54    0.00    0.00    0.00    0.00    0.00    0.00   82.93
12:54:58 PM    4   15.56    0.00    6.67    0.00    0.00    5.56    0.00    0.00    0.00   72.22
12:54:58 PM    5   13.64    0.00    9.09    1.14    0.00    4.55    0.00    0.00    0.00   71.59
12:54:58 PM    6   11.49    0.00   11.49    0.00    0.00    2.30    0.00    0.00    0.00   74.71
12:54:58 PM    7   13.33    0.00    8.89    0.00    0.00    3.33    0.00    0.00    0.00   74.44

12:54:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:59 PM  all   13.64    0.00    9.00    0.00    0.00    2.81    0.00    0.00    0.00   74.54
12:54:59 PM    0   12.50    0.00    7.95    0.00    0.00    2.27    0.00    0.00    0.00   77.27
12:54:59 PM    1   14.61    0.00    8.99    0.00    0.00    2.25    0.00    0.00    0.00   74.16
12:54:59 PM    2   11.24    0.00    7.87    0.00    0.00    3.37    0.00    0.00    0.00   77.53
12:54:59 PM    3   13.33    0.00   10.00    0.00    0.00    1.11    0.00    0.00    0.00   75.56
12:54:59 PM    4   14.61    0.00   10.11    0.00    0.00    3.37    0.00    0.00    0.00   71.91
12:54:59 PM    5   15.91    0.00    9.09    0.00    0.00    1.14    0.00    0.00    0.00   73.86
12:54:59 PM    6   13.19    0.00    9.89    0.00    0.00    5.49    0.00    0.00    0.00   71.43
12:54:59 PM    7   13.79    0.00    8.05    0.00    0.00    3.45    0.00    0.00    0.00   74.71

12:54:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:00 PM  all   13.09    0.00    8.22    0.00    0.00    4.04    0.00    0.00    0.00   74.65
12:55:00 PM    0   12.36    0.00    7.87    0.00    0.00    2.25    0.00    0.00    0.00   77.53
12:55:00 PM    1    9.09    0.00    4.55    0.00    0.00    6.82    0.00    0.00    0.00   79.55
12:55:00 PM    2   10.23    0.00    6.82    0.00    0.00    4.55    0.00    0.00    0.00   78.41
12:55:00 PM    3   11.36    0.00    7.95    0.00    0.00    3.41    0.00    0.00    0.00   77.27
12:55:00 PM    4   15.05    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   70.97
12:55:00 PM    5   14.44    0.00    8.89    0.00    0.00    5.56    0.00    0.00    0.00   71.11
12:55:00 PM    6   15.05    0.00    9.68    0.00    0.00    5.38    0.00    0.00    0.00   69.89
12:55:00 PM    7   16.85    0.00    7.87    0.00    0.00    2.25    0.00    0.00    0.00   73.03

12:55:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:01 PM  all   13.51    0.00   11.28    0.00    0.00    3.20    0.00    0.00    0.00   72.01
12:55:01 PM    0   11.11    0.00   13.33    0.00    0.00    3.33    0.00    0.00    0.00   72.22
12:55:01 PM    1   10.59    0.00    9.41    0.00    0.00    2.35    0.00    0.00    0.00   77.65
12:55:01 PM    2   14.61    0.00    8.99    0.00    0.00    2.25    0.00    0.00    0.00   74.16
12:55:01 PM    3    8.99    0.00   12.36    0.00    0.00    4.49    0.00    0.00    0.00   74.16
12:55:01 PM    4   15.22    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   70.65
12:55:01 PM    5   14.13    0.00   14.13    0.00    0.00    3.26    0.00    0.00    0.00   68.48
12:55:01 PM    6   17.05    0.00   10.23    0.00    0.00    2.27    0.00    0.00    0.00   70.45
