Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:41:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:30 PM    5   16.98    0.00   16.98    0.00    0.00    1.89    0.00    0.00    0.00   64.15
12:41:30 PM    6   11.61    0.00   25.00    0.00    0.00    0.89    0.00    0.00    0.00   62.50
12:41:30 PM    7   14.16    0.00   20.35    0.00    0.00    2.65    0.00    0.00    0.00   62.83

12:41:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:31 PM  all    9.20    0.00   15.13    0.35    0.00    1.86    0.00    0.00    0.00   73.46
12:41:31 PM    0    7.27    0.00   17.27    0.00    0.00    2.73    0.00    0.00    0.00   72.73
12:41:31 PM    1    8.18    0.00   14.55    0.00    0.00    1.82    0.00    0.00    0.00   75.45
12:41:31 PM    2    5.77    0.00   13.46    0.00    0.00    2.88    0.00    0.00    0.00   77.88
12:41:31 PM    3    8.57    0.00   14.29    0.00    0.00    0.95    0.00    0.00    0.00   76.19
12:41:31 PM    4   10.19    0.00   17.59    0.93    0.00    0.93    0.00    0.00    0.00   70.37
12:41:31 PM    5   12.15    0.00   14.02    0.93    0.00    1.87    0.00    0.00    0.00   71.03
12:41:31 PM    6    9.17    0.00   15.60    0.92    0.00    2.75    0.00    0.00    0.00   71.56
12:41:31 PM    7   12.26    0.00   14.15    0.00    0.00    0.94    0.00    0.00    0.00   72.64

12:41:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:32 PM  all   10.74    0.00   15.87    0.00    0.00    2.10    0.00    0.00    0.00   71.30
12:41:32 PM    0    9.17    0.00   18.35    0.00    0.00    1.83    0.00    0.00    0.00   70.64
12:41:32 PM    1   12.50    0.00   13.39    0.00    0.00    3.57    0.00    0.00    0.00   70.54
12:41:32 PM    2    6.73    0.00   15.38    0.00    0.00    2.88    0.00    0.00    0.00   75.00
12:41:32 PM    3    9.01    0.00   19.82    0.00    0.00    0.90    0.00    0.00    0.00   70.27
12:41:32 PM    4   13.76    0.00   14.68    0.00    0.00    1.83    0.00    0.00    0.00   69.72
12:41:32 PM    5    9.09    0.00   13.13    0.00    0.00    3.03    0.00    0.00    0.00   74.75
12:41:32 PM    6   11.43    0.00   16.19    0.00    0.00    0.95    0.00    0.00    0.00   71.43
12:41:32 PM    7   13.89    0.00   15.74    0.00    0.00    1.85    0.00    0.00    0.00   68.52

12:41:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:33 PM  all    7.83    0.00   10.72    0.12    0.00    1.69    0.00    0.00    0.00   79.64
12:41:33 PM    0    4.85    0.00   11.65    0.00    0.00    0.97    0.00    0.00    0.00   82.52
12:41:33 PM    1    4.90    0.00   10.78    0.00    0.00    0.98    0.00    0.00    0.00   83.33
12:41:33 PM    2    7.84    0.00    8.82    0.00    0.00    2.94    0.00    0.00    0.00   80.39
12:41:33 PM    3    6.73    0.00   10.58    0.00    0.00    2.88    0.00    0.00    0.00   79.81
12:41:33 PM    4    7.77    0.00   12.62    0.00    0.00    1.94    0.00    0.00    0.00   77.67
12:41:33 PM    5    6.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   82.00
12:41:33 PM    6   12.73    0.00   11.82    0.00    0.00    0.91    0.00    0.00    0.00   74.55
12:41:33 PM    7   11.32    0.00    8.49    0.94    0.00    1.89    0.00    0.00    0.00   77.36

12:41:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:34 PM  all    9.73    0.00   13.83    0.00    0.00    1.99    0.00    0.00    0.00   74.44
12:41:34 PM    0    9.09    0.00   18.18    0.00    0.00    1.82    0.00    0.00    0.00   70.91
12:41:34 PM    1   10.09    0.00   14.68    0.00    0.00    2.75    0.00    0.00    0.00   72.48
12:41:34 PM    2   11.82    0.00   13.64    0.00    0.00    1.82    0.00    0.00    0.00   72.73
12:41:34 PM    3   12.61    0.00   16.22    0.00    0.00    0.90    0.00    0.00    0.00   70.27
12:41:34 PM    4   10.58    0.00   10.58    0.00    0.00    0.96    0.00    0.00    0.00   77.88
12:41:34 PM    5    7.48    0.00   13.08    0.00    0.00    3.74    0.00    0.00    0.00   75.70
12:41:34 PM    6    8.82    0.00   11.76    0.00    0.00    1.96    0.00    0.00    0.00   77.45
12:41:34 PM    7    7.00    0.00   12.00    0.00    0.00    2.00    0.00    0.00    0.00   79.00

12:41:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:35 PM  all   10.05    0.00   13.67    1.52    0.00    2.45    0.00    0.00    0.00   72.31
12:41:35 PM    0   12.39    0.00   15.93    0.00    0.00    1.77    0.00    0.00    0.00   69.91
12:41:35 PM    1   11.54    0.00   10.58    0.00    0.00    2.88    0.00    0.00    0.00   75.00
12:41:35 PM    2   10.09    0.00   14.68    0.00    0.00    3.67    0.00    0.00    0.00   71.56
12:41:35 PM    3   10.68    0.00    9.71   12.62    0.00    3.88    0.00    0.00    0.00   63.11
12:41:35 PM    4   12.04    0.00   12.04    0.00    0.00    0.93    0.00    0.00    0.00   75.00
12:41:35 PM    5    7.48    0.00   14.02    0.00    0.00    3.74    0.00    0.00    0.00   74.77
12:41:35 PM    6    8.49    0.00   16.04    0.00    0.00    0.00    0.00    0.00    0.00   75.47
12:41:35 PM    7    7.55    0.00   16.04    0.00    0.00    2.83    0.00    0.00    0.00   73.58

12:41:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:36 PM  all    7.61    0.00    8.85    0.25    0.00    1.62    0.00    0.00    0.00   81.67
12:41:36 PM    0    5.05    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   82.83
12:41:36 PM    1    9.52    0.00    9.52    0.00    0.00    2.86    0.00    0.00    0.00   78.10
12:41:36 PM    2    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
12:41:36 PM    3    7.84    0.00    9.80    0.00    0.00    1.96    0.00    0.00    0.00   80.39
12:41:36 PM    4   10.58    0.00    7.69    1.92    0.00    1.92    0.00    0.00    0.00   77.88
12:41:36 PM    5    6.25    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:41:36 PM    6    8.00    0.00    8.00    0.00    0.00    2.00    0.00    0.00    0.00   82.00
12:41:36 PM    7    7.07    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   82.83

12:41:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:37 PM  all   10.48    0.00   15.48    0.00    0.00    3.14    0.00    0.00    0.00   70.90
12:41:37 PM    0    7.92    0.00   14.85    0.00    0.00    0.99    0.00    0.00    0.00   76.24
12:41:37 PM    1    7.55    0.00   18.87    0.00    0.00    1.89    0.00    0.00    0.00   71.70
12:41:37 PM    2    6.54    0.00   15.89    0.00    0.00    3.74    0.00    0.00    0.00   73.83
12:41:37 PM    3    7.69    0.00   15.38    0.00    0.00    4.81    0.00    0.00    0.00   72.12
12:41:37 PM    4   16.36    0.00   13.64    0.00    0.00    1.82    0.00    0.00    0.00   68.18
12:41:37 PM    5   12.04    0.00   12.96    0.00    0.00    4.63    0.00    0.00    0.00   70.37
12:41:37 PM    6   13.16    0.00   15.79    0.00    0.00    3.51    0.00    0.00    0.00   67.54
12:41:37 PM    7   11.93    0.00   16.51    0.00    0.00    3.67    0.00    0.00    0.00   67.89

12:41:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:38 PM  all   16.69    0.00   26.06    0.00    0.00    4.11    0.00    0.00    0.00   53.14
12:41:38 PM    0   22.73    0.00   20.00    0.00    0.00    4.55    0.00    0.00    0.00   52.73
12:41:38 PM    1   16.67    0.00   26.85    0.00    0.00    2.78    0.00    0.00    0.00   53.70
12:41:38 PM    2   14.29    0.00   26.67    0.00    0.00    2.86    0.00    0.00    0.00   56.19
12:41:38 PM    3   15.89    0.00   25.23    0.00    0.00    4.67    0.00    0.00    0.00   54.21
12:41:38 PM    4   16.96    0.00   25.89    0.00    0.00    3.57    0.00    0.00    0.00   53.57
12:41:38 PM    5   14.02    0.00   24.30    0.00    0.00    6.54    0.00    0.00    0.00   55.14
12:41:38 PM    6   16.96    0.00   30.36    0.00    0.00    2.68    0.00    0.00    0.00   50.00
12:41:38 PM    7   15.79    0.00   28.95    0.00    0.00    5.26    0.00    0.00    0.00   50.00

12:41:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:39 PM  all    2.93    0.00    2.51    0.00    0.00    0.28    0.00    0.00    0.00   94.27
12:41:39 PM    0    3.26    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   94.57
12:41:39 PM    1    3.30    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   94.51
12:41:39 PM    2    3.23    0.00    5.38    0.00    0.00    1.08    0.00    0.00    0.00   90.32
12:41:39 PM    3    4.49    0.00    2.25    0.00    0.00    1.12    0.00    0.00    0.00   92.13
12:41:39 PM    4    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:41:39 PM    5    2.27    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   94.32
12:41:39 PM    6    2.25    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   95.51
12:41:39 PM    7    3.41    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   95.45

12:41:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:40 PM  all    2.35    0.00    3.05    0.00    0.00    0.28    0.00    0.00    0.00   94.32
12:41:40 PM    0    3.19    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   91.49
12:41:40 PM    1    4.17    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   90.62
12:41:40 PM    2    1.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.89
12:41:40 PM    3    2.06    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   90.72
12:41:40 PM    4    2.33    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:41:40 PM    5    1.15    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   95.40
12:41:40 PM    6    2.30    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   95.40
12:41:40 PM    7    2.35    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   96.47

12:41:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:41 PM  all    1.88    0.00    3.03    0.14    0.00    0.14    0.00    0.00    0.00   94.80
12:41:41 PM    0    1.12    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   96.63
12:41:41 PM    1    1.16    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:41:41 PM    2    1.15    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   96.55
12:41:41 PM    3    3.26    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   91.30
12:41:41 PM    4    3.49    0.00    4.65    1.16    0.00    0.00    0.00    0.00    0.00   90.70
12:41:41 PM    5    1.19    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   95.24
12:41:41 PM    6    1.22    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   97.56
12:41:41 PM    7    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35

12:41:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:42 PM  all    0.44    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:41:42 PM    0    0.00    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   98.82
12:41:42 PM    1    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:41:42 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:42 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:42 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:42 PM    5    1.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.84
12:41:42 PM    6    1.14    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   97.73
12:41:42 PM    7    0.00    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   98.81

12:41:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:43 PM  all    0.58    0.00    1.75    0.00    0.00    0.15    0.00    0.00    0.00   97.52
12:41:43 PM    0    0.00    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   97.62
12:41:43 PM    1    1.16    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:41:43 PM    2    1.18    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.47
12:41:43 PM    3    1.15    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   96.55
12:41:43 PM    4    0.00    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   96.55
12:41:43 PM    5    1.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.85
12:41:43 PM    6    0.00    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:41:43 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:41:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:44 PM  all    5.95    0.00   10.65    0.00    0.00    2.63    0.00    0.00    0.00   80.77
12:41:44 PM    0    9.09    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   84.09
12:41:44 PM    1    4.60    0.00    9.20    0.00    0.00    2.30    0.00    0.00    0.00   83.91
12:41:44 PM    2    4.40    0.00   10.99    0.00    0.00    4.40    0.00    0.00    0.00   80.22
12:41:44 PM    3    4.44    0.00   12.22    0.00    0.00    1.11    0.00    0.00    0.00   82.22
12:41:44 PM    4    7.45    0.00   14.89    0.00    0.00    1.06    0.00    0.00    0.00   76.60
12:41:44 PM    5    6.52    0.00    9.78    0.00    0.00    4.35    0.00    0.00    0.00   79.35
12:41:44 PM    6    6.52    0.00    9.78    0.00    0.00    4.35    0.00    0.00    0.00   79.35
12:41:44 PM    7    4.49    0.00   13.48    0.00    0.00    1.12    0.00    0.00    0.00   80.90

12:41:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:45 PM  all    9.67    0.00   15.33    0.00    0.00    2.76    0.00    0.00    0.00   72.24
12:41:45 PM    0    9.20    0.00   12.64    0.00    0.00    3.45    0.00    0.00    0.00   74.71
12:41:45 PM    1    6.67    0.00   18.89    0.00    0.00    2.22    0.00    0.00    0.00   72.22
12:41:45 PM    2    9.89    0.00   13.19    0.00    0.00    3.30    0.00    0.00    0.00   73.63
12:41:45 PM    3    6.90    0.00   14.94    0.00    0.00    3.45    0.00    0.00    0.00   74.71
12:41:45 PM    4   12.36    0.00   11.24    0.00    0.00    3.37    0.00    0.00    0.00   73.03
12:41:45 PM    5    8.33    0.00   18.75    0.00    0.00    3.12    0.00    0.00    0.00   69.79
12:41:45 PM    6   10.64    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   70.21
12:41:45 PM    7   13.33    0.00   15.56    0.00    0.00    1.11    0.00    0.00    0.00   70.00

12:41:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:46 PM  all    0.73    0.00    0.73    0.29    0.00    0.15    0.00    0.00    0.00   98.11
12:41:46 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:46 PM    1    1.15    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   97.70
12:41:46 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:46 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:41:46 PM    4    0.00    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   98.81
12:41:46 PM    5    1.19    0.00    1.19    1.19    0.00    0.00    0.00    0.00    0.00   96.43
12:41:46 PM    6    2.35    0.00    1.18    1.18    0.00    1.18    0.00    0.00    0.00   94.12
12:41:46 PM    7    1.19    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   97.62

12:41:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:47 PM  all    5.27    0.00    8.04    0.00    0.00    1.80    0.00    0.00    0.00   84.88
12:41:47 PM    0    5.38    0.00    7.53    0.00    0.00    2.15    0.00    0.00    0.00   84.95
12:41:47 PM    1    3.23    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   83.87
12:41:47 PM    2    5.43    0.00    5.43    0.00    0.00    2.17    0.00    0.00    0.00   86.96
12:41:47 PM    3    5.56    0.00    4.44    0.00    0.00    1.11    0.00    0.00    0.00   88.89
12:41:47 PM    4    4.60    0.00    9.20    0.00    0.00    1.15    0.00    0.00    0.00   85.06
12:41:47 PM    5    3.45    0.00   10.34    0.00    0.00    1.15    0.00    0.00    0.00   85.06
12:41:47 PM    6    8.79    0.00    8.79    0.00    0.00    2.20    0.00    0.00    0.00   80.22
12:41:47 PM    7    5.68    0.00    7.95    0.00    0.00    2.27    0.00    0.00    0.00   84.09

12:41:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:48 PM  all   15.99    0.00   11.52    0.00    0.00    2.71    0.00    0.00    0.00   69.78
12:41:48 PM    0    2.25    0.00   14.61    0.00    0.00    3.37    0.00    0.00    0.00   79.78
12:41:48 PM    1    5.62    0.00   13.48    0.00    0.00    2.25    0.00    0.00    0.00   78.65
12:41:48 PM    2    7.69    0.00   12.09    0.00    0.00    3.30    0.00    0.00    0.00   76.92
12:41:48 PM    3    7.95    0.00   12.50    0.00    0.00    3.41    0.00    0.00    0.00   76.14
12:41:48 PM    4   40.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
12:41:48 PM    5    7.53    0.00    9.68    0.00    0.00    5.38    0.00    0.00    0.00   77.42
12:41:48 PM    6   40.43    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   51.06
12:41:48 PM    7   12.77    0.00   10.64    0.00    0.00    3.19    0.00    0.00    0.00   73.40

12:41:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:49 PM  all   10.65    0.00   16.58    0.13    0.00    3.37    0.00    0.00    0.00   69.27
12:41:49 PM    0   14.29    0.00   13.19    0.00    0.00    4.40    0.00    0.00    0.00   68.13
12:41:49 PM    1    8.89    0.00   14.44    0.00    0.00    5.56    0.00    0.00    0.00   71.11
12:41:49 PM    2   14.89    0.00   15.96    0.00    0.00    2.13    0.00    0.00    0.00   67.02
12:41:49 PM    3   14.29    0.00   21.43    0.00    0.00    3.06    0.00    0.00    0.00   61.22
12:41:49 PM    4    6.52    0.00   17.39    1.09    0.00    2.17    0.00    0.00    0.00   72.83
12:41:49 PM    5    9.57    0.00   19.15    0.00    0.00    4.26    0.00    0.00    0.00   67.02
12:41:49 PM    6    7.61    0.00   15.22    0.00    0.00    3.26    0.00    0.00    0.00   73.91
12:41:49 PM    7    8.79    0.00   15.38    0.00    0.00    2.20    0.00    0.00    0.00   73.63

12:41:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:50 PM  all    2.61    0.00    4.49    0.00    0.00    0.72    0.00    0.00    0.00   92.17
12:41:50 PM    0    2.33    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   93.02
12:41:50 PM    1    3.41    0.00    4.55    0.00    0.00    1.14    0.00    0.00    0.00   90.91
12:41:50 PM    2    1.18    0.00    7.06    0.00    0.00    1.18    0.00    0.00    0.00   90.59
12:41:50 PM    3    2.35    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   95.29
12:41:50 PM    4    3.49    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   91.86
12:41:50 PM    5    3.37    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   89.89
12:41:50 PM    6    2.33    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   94.19
12:41:50 PM    7    2.35    0.00    4.71    0.00    0.00    1.18    0.00    0.00    0.00   91.76

12:41:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:41:51 PM  all    0.87    0.00    1.16    0.43    0.00    0.29    0.00    0.00    0.00   97.25
12:41:51 PM    0    1.12    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   97.75
12:41:51 PM    1    0.00    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   98.84
12:41:51 PM    2    2.33    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:41:51 PM    3    0.00    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   96.55
12:41:51 PM    4    1.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.84
12:41:51 PM    5    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:41:51 PM    6    1.14    0.00    2.27    2.27    0.00    1.14    0.00    0.00    0.00   93.18
