Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

01:01:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:03 PM  all   39.01    0.00   18.51    0.00    0.00   10.79    0.00    0.00    0.00   31.69
01:01:03 PM    0   41.67    0.00   19.79    0.00    0.00   11.46    0.00    0.00    0.00   27.08
01:01:03 PM    1   40.86    0.00   15.05    0.00    0.00   11.83    0.00    0.00    0.00   32.26
01:01:03 PM    2   37.50    0.00   20.83    0.00    0.00    9.38    0.00    0.00    0.00   32.29
01:01:03 PM    3   38.71    0.00   21.51    0.00    0.00    8.60    0.00    0.00    0.00   31.18
01:01:03 PM    4   37.23    0.00   18.09    0.00    0.00   11.70    0.00    0.00    0.00   32.98
01:01:03 PM    5   39.13    0.00   18.48    0.00    0.00    8.70    0.00    0.00    0.00   33.70
01:01:03 PM    6   41.94    0.00   12.90    0.00    0.00   12.90    0.00    0.00    0.00   32.26
01:01:03 PM    7   35.11    0.00   21.28    0.00    0.00   11.70    0.00    0.00    0.00   31.91

01:01:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:04 PM  all   41.44    0.00   21.04    0.00    0.00   11.53    0.00    0.00    0.00   25.98
01:01:04 PM    0   44.44    0.00   19.19    0.00    0.00   12.12    0.00    0.00    0.00   24.24
01:01:04 PM    1   43.30    0.00   16.49    0.00    0.00   14.43    0.00    0.00    0.00   25.77
01:01:04 PM    2   39.80    0.00   20.41    0.00    0.00   13.27    0.00    0.00    0.00   26.53
01:01:04 PM    3   43.27    0.00   23.08    0.00    0.00    9.62    0.00    0.00    0.00   24.04
01:01:04 PM    4   36.08    0.00   25.77    0.00    0.00   10.31    0.00    0.00    0.00   27.84
01:01:04 PM    5   40.00    0.00   24.00    0.00    0.00   10.00    0.00    0.00    0.00   26.00
01:01:04 PM    6   43.16    0.00   20.00    0.00    0.00   10.53    0.00    0.00    0.00   26.32
01:01:04 PM    7   41.41    0.00   19.19    0.00    0.00   12.12    0.00    0.00    0.00   27.27

01:01:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:05 PM  all   40.63    0.00   20.18    0.00    0.00   12.32    0.00    0.00    0.00   26.87
01:01:05 PM    0   38.95    0.00   16.84    0.00    0.00   15.79    0.00    0.00    0.00   28.42
01:01:05 PM    1   42.71    0.00   19.79    0.00    0.00   11.46    0.00    0.00    0.00   26.04
01:01:05 PM    2   40.86    0.00   18.28    0.00    0.00   11.83    0.00    0.00    0.00   29.03
01:01:05 PM    3   38.00    0.00   22.00    0.00    0.00   13.00    0.00    0.00    0.00   27.00
01:01:05 PM    4   36.17    0.00   22.34    0.00    0.00   13.83    0.00    0.00    0.00   27.66
01:01:05 PM    5   40.43    0.00   23.40    0.00    0.00    9.57    0.00    0.00    0.00   26.60
01:01:05 PM    6   44.68    0.00   18.09    0.00    0.00   11.70    0.00    0.00    0.00   25.53
01:01:05 PM    7   43.30    0.00   20.62    0.00    0.00   11.34    0.00    0.00    0.00   24.74

01:01:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:06 PM  all   42.89    0.00   20.45    0.00    0.00   11.60    0.00    0.00    0.00   25.06
01:01:06 PM    0   46.46    0.00   19.19    0.00    0.00    9.09    0.00    0.00    0.00   25.25
01:01:06 PM    1   46.00    0.00   19.00    0.00    0.00   10.00    0.00    0.00    0.00   25.00
01:01:06 PM    2   46.46    0.00   17.17    0.00    0.00   11.11    0.00    0.00    0.00   25.25
01:01:06 PM    3   37.62    0.00   21.78    0.00    0.00   12.87    0.00    0.00    0.00   27.72
01:01:06 PM    4   41.00    0.00   21.00    0.00    0.00   13.00    0.00    0.00    0.00   25.00
01:01:06 PM    5   45.10    0.00   18.63    0.00    0.00   12.75    0.00    0.00    0.00   23.53
01:01:06 PM    6   38.00    0.00   25.00    0.00    0.00   13.00    0.00    0.00    0.00   24.00
01:01:06 PM    7   42.57    0.00   21.78    0.00    0.00   10.89    0.00    0.00    0.00   24.75

01:01:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:07 PM  all   42.99    0.00   21.50    0.00    0.00   12.82    0.00    0.00    0.00   22.70
01:01:07 PM    0   41.76    0.00   23.08    0.00    0.00   13.19    0.00    0.00    0.00   21.98
01:01:07 PM    1   44.79    0.00   19.79    0.00    0.00   13.54    0.00    0.00    0.00   21.88
01:01:07 PM    2   46.88    0.00   23.96    0.00    0.00   10.42    0.00    0.00    0.00   18.75
01:01:07 PM    3   41.05    0.00   25.26    0.00    0.00   14.74    0.00    0.00    0.00   18.95
01:01:07 PM    4   45.16    0.00   19.35    0.00    0.00   11.83    0.00    0.00    0.00   23.66
01:01:07 PM    5   42.55    0.00   22.34    0.00    0.00   10.64    0.00    0.00    0.00   24.47
01:01:07 PM    6   43.96    0.00   18.68    0.00    0.00   10.99    0.00    0.00    0.00   26.37
01:01:07 PM    7   37.63    0.00   19.35    0.00    0.00   17.20    0.00    0.00    0.00   25.81

01:01:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:08 PM  all   43.50    0.00   21.62    0.00    0.00   11.54    0.00    0.00    0.00   23.34
01:01:08 PM    0   47.37    0.00   22.11    0.00    0.00   12.63    0.00    0.00    0.00   17.89
01:01:08 PM    1   46.39    0.00   24.74    0.00    0.00   10.31    0.00    0.00    0.00   18.56
01:01:08 PM    2   48.96    0.00   19.79    0.00    0.00   10.42    0.00    0.00    0.00   20.83
01:01:08 PM    3   46.24    0.00   21.51    0.00    0.00   12.90    0.00    0.00    0.00   19.35
01:01:08 PM    4   40.86    0.00   20.43    0.00    0.00   13.98    0.00    0.00    0.00   24.73
01:01:08 PM    5   37.63    0.00   21.51    0.00    0.00   12.90    0.00    0.00    0.00   27.96
01:01:08 PM    6   38.71    0.00   18.28    0.00    0.00   11.83    0.00    0.00    0.00   31.18
01:01:08 PM    7   41.49    0.00   24.47    0.00    0.00    7.45    0.00    0.00    0.00   26.60

01:01:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:09 PM  all   42.97    0.00   23.16    0.00    0.00   12.99    0.00    0.00    0.00   20.88
01:01:09 PM    0   48.96    0.00   21.88    0.00    0.00   11.46    0.00    0.00    0.00   17.71
01:01:09 PM    1   48.94    0.00   21.28    0.00    0.00   10.64    0.00    0.00    0.00   19.15
01:01:09 PM    2   46.88    0.00   22.92    0.00    0.00   15.62    0.00    0.00    0.00   14.58
01:01:09 PM    3   39.77    0.00   23.86    0.00    0.00   15.91    0.00    0.00    0.00   20.45
01:01:09 PM    4   37.89    0.00   25.26    0.00    0.00   14.74    0.00    0.00    0.00   22.11
01:01:09 PM    5   40.86    0.00   23.66    0.00    0.00   11.83    0.00    0.00    0.00   23.66
01:01:09 PM    6   38.20    0.00   24.72    0.00    0.00   10.11    0.00    0.00    0.00   26.97
01:01:09 PM    7   41.67    0.00   21.88    0.00    0.00   13.54    0.00    0.00    0.00   22.92

01:01:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:10 PM  all   45.35    0.00   22.34    0.00    0.00   10.11    0.00    0.00    0.00   22.21
01:01:10 PM    0   51.55    0.00   23.71    0.00    0.00    8.25    0.00    0.00    0.00   16.49
01:01:10 PM    1   54.00    0.00   23.00    0.00    0.00   13.00    0.00    0.00    0.00   10.00
01:01:10 PM    2   57.73    0.00   18.56    0.00    0.00   11.34    0.00    0.00    0.00   12.37
01:01:10 PM    3   51.52    0.00   23.23    0.00    0.00   10.10    0.00    0.00    0.00   15.15
01:01:10 PM    4   42.05    0.00   18.18    0.00    0.00    7.95    0.00    0.00    0.00   31.82
01:01:10 PM    5   39.08    0.00   20.69    0.00    0.00    9.20    0.00    0.00    0.00   31.03
01:01:10 PM    6   32.22    0.00   23.33    0.00    0.00   10.00    0.00    0.00    0.00   34.44
01:01:10 PM    7   31.91    0.00   27.66    0.00    0.00   10.64    0.00    0.00    0.00   29.79

01:01:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:11 PM  all   41.82    0.00   27.79    0.00    0.00   13.38    0.00    0.00    0.00   17.01
01:01:11 PM    0   44.66    0.00   27.18    0.00    0.00   12.62    0.00    0.00    0.00   15.53
01:01:11 PM    1   37.50    0.00   31.25    0.00    0.00   16.67    0.00    0.00    0.00   14.58
01:01:11 PM    2   43.30    0.00   29.90    0.00    0.00   12.37    0.00    0.00    0.00   14.43
01:01:11 PM    3   45.36    0.00   27.84    0.00    0.00   12.37    0.00    0.00    0.00   14.43
01:01:11 PM    4   46.94    0.00   21.43    0.00    0.00   15.31    0.00    0.00    0.00   16.33
01:01:11 PM    5   35.16    0.00   29.67    0.00    0.00   13.19    0.00    0.00    0.00   21.98
01:01:11 PM    6   41.05    0.00   29.47    0.00    0.00    9.47    0.00    0.00    0.00   20.00
01:01:11 PM    7   39.78    0.00   25.81    0.00    0.00   15.05    0.00    0.00    0.00   19.35

01:01:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:01:12 PM  all   45.91    0.00   25.16    0.00    0.00   12.19    0.00    0.00    0.00   16.73
01:01:12 PM    0   45.83    0.00   25.00    0.00    0.00   11.46    0.00    0.00    0.00   17.71
01:01:12 PM    1   43.14    0.00   26.47    0.00    0.00   13.73    0.00    0.00    0.00   16.67
