Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:01 PM  all   22.76    0.00   11.19    0.00    0.00    4.48    0.00    0.00    0.00   61.57
12:47:01 PM    0   22.22    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   64.65
12:47:01 PM    1   18.18    0.00   12.12    0.00    0.00    6.06    0.00    0.00    0.00   63.64
12:47:01 PM    2   23.23    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   63.64
12:47:01 PM    3   21.00    0.00   10.00    0.00    0.00    7.00    0.00    0.00    0.00   62.00
12:47:01 PM    4   25.49    0.00   10.78    0.00    0.00    4.90    0.00    0.00    0.00   58.82
12:47:01 PM    5   23.53    0.00   11.76    0.00    0.00    4.90    0.00    0.00    0.00   59.80
12:47:01 PM    6   22.77    0.00   13.86    0.00    0.00    2.97    0.00    0.00    0.00   60.40
12:47:01 PM    7   25.49    0.00    9.80    0.00    0.00    4.90    0.00    0.00    0.00   59.80

12:47:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:02 PM  all   21.71    0.00   12.32    0.00    0.00    5.37    0.00    0.00    0.00   60.61
12:47:02 PM    0   21.57    0.00   12.75    0.00    0.00    3.92    0.00    0.00    0.00   61.76
12:47:02 PM    1   19.42    0.00   14.56    0.00    0.00    4.85    0.00    0.00    0.00   61.17
12:47:02 PM    2   23.53    0.00    8.82    0.00    0.00    5.88    0.00    0.00    0.00   61.76
12:47:02 PM    3   19.00    0.00   11.00    0.00    0.00    6.00    0.00    0.00    0.00   64.00
12:47:02 PM    4   23.30    0.00   11.65    0.00    0.00    5.83    0.00    0.00    0.00   59.22
12:47:02 PM    5   22.12    0.00   15.38    0.00    0.00    3.85    0.00    0.00    0.00   58.65
12:47:02 PM    6   19.42    0.00   14.56    0.00    0.00    6.80    0.00    0.00    0.00   59.22
12:47:02 PM    7   25.24    0.00    9.71    0.00    0.00    5.83    0.00    0.00    0.00   59.22

12:47:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:03 PM  all   20.61    0.00   12.76    0.12    0.00    6.13    0.00    0.00    0.00   60.37
12:47:03 PM    0   19.61    0.00   13.73    0.00    0.00    4.90    0.00    0.00    0.00   61.76
12:47:03 PM    1   18.18    0.00   12.12    0.00    0.00    6.06    0.00    0.00    0.00   63.64
12:47:03 PM    2   18.63    0.00   12.75    0.00    0.00    7.84    0.00    0.00    0.00   60.78
12:47:03 PM    3   20.39    0.00   14.56    0.00    0.00    4.85    0.00    0.00    0.00   60.19
12:47:03 PM    4   19.42    0.00   13.59    0.00    0.00    7.77    0.00    0.00    0.00   59.22
12:47:03 PM    5   21.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   60.00
12:47:03 PM    6   24.04    0.00   12.50    0.00    0.00    4.81    0.00    0.00    0.00   58.65
12:47:03 PM    7   23.53    0.00    8.82    0.98    0.00    7.84    0.00    0.00    0.00   58.82

12:47:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:04 PM  all   19.49    0.00   11.85    0.76    0.00    5.86    0.00    0.00    0.00   62.04
12:47:04 PM    0   20.00    0.00   15.00    2.00    0.00    4.00    0.00    0.00    0.00   59.00
12:47:04 PM    1   20.41    0.00   11.22    0.00    0.00    5.10    0.00    0.00    0.00   63.27
12:47:04 PM    2   16.49    0.00   10.31    0.00    0.00    9.28    0.00    0.00    0.00   63.92
12:47:04 PM    3   21.88    0.00    9.38    0.00    0.00    5.21    0.00    0.00    0.00   63.54
12:47:04 PM    4   19.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   62.00
12:47:04 PM    5   15.46    0.00   13.40    0.00    0.00    7.22    0.00    0.00    0.00   63.92
12:47:04 PM    6   21.65    0.00    9.28    2.06    0.00    6.19    0.00    0.00    0.00   60.82
12:47:04 PM    7   21.00    0.00   12.00    2.00    0.00    5.00    0.00    0.00    0.00   60.00

12:47:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:47:05 PM  all   21.84    0.00   11.91    0.00    0.00    4.84    0.00    0.00    0.00   61.41
12:47:05 PM    0   21.78    0.00   11.88    0.00    0.00    3.96    0.00    0.00    0.00   62.38
12:47:05 PM    1   21.36    0.00   13.59    0.00    0.00    4.85    0.00    0.00    0.00   60.19
12:47:05 PM    2   22.77    0.00   10.89    0.00    0.00    4.95    0.00    0.00    0.00   61.39
12:47:05 PM    3   21.78    0.00    9.90    0.00    0.00    6.93    0.00    0.00    0.00   61.39
12:47:05 PM    4   20.20    0.00   12.12    0.00    0.00    6.06    0.00    0.00    0.00   61.62
12:47:05 PM    5   21.21    0.00   14.14    0.00    0.00    3.03    0.00    0.00    0.00   61.62
12:47:05 PM    6   22.77    0.00   10.89    0.00    0.00    4.95    0.00    0.00    0.00   61.39
12:47:05 PM    7   22.77    0.00   11.88    0.00    0.00    3.96    0.00    0.00    0.00   61.39

12:47:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
