Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

01:07:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:50 PM  all   22.34    0.00   13.90    1.04    0.00    6.23    0.00    0.00    0.00   56.49
01:07:50 PM    0   24.21    0.00   12.63    0.00    0.00    5.26    0.00    0.00    0.00   57.89
01:07:50 PM    1   24.24    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   56.57
01:07:50 PM    2   18.48    0.00   10.87    4.35    0.00    8.70    0.00    0.00    0.00   57.61
01:07:50 PM    3   21.28    0.00   14.89    0.00    0.00    5.32    0.00    0.00    0.00   58.51
01:07:50 PM    4   21.65    0.00   14.43    0.00    0.00    6.19    0.00    0.00    0.00   57.73
01:07:50 PM    5   25.25    0.00   13.13    0.00    0.00    7.07    0.00    0.00    0.00   54.55
01:07:50 PM    6   24.24    0.00   15.15    4.04    0.00    5.05    0.00    0.00    0.00   51.52
01:07:50 PM    7   18.95    0.00   15.79    0.00    0.00    7.37    0.00    0.00    0.00   57.89

01:07:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:51 PM  all   23.05    0.00   16.69    0.13    0.00    7.15    0.00    0.00    0.00   52.98
01:07:51 PM    0   16.48    0.00   20.88    0.00    0.00    5.49    0.00    0.00    0.00   57.14
01:07:51 PM    1   23.66    0.00   13.98    0.00    0.00    7.53    0.00    0.00    0.00   54.84
01:07:51 PM    2   22.58    0.00   12.90    0.00    0.00    7.53    0.00    0.00    0.00   56.99
01:07:51 PM    3   19.15    0.00   18.09    0.00    0.00    7.45    0.00    0.00    0.00   55.32
01:07:51 PM    4   25.00    0.00   17.71    0.00    0.00    7.29    0.00    0.00    0.00   50.00
01:07:51 PM    5   27.08    0.00   17.71    0.00    0.00    5.21    0.00    0.00    0.00   50.00
01:07:51 PM    6   23.96    0.00   15.62    0.00    0.00    9.38    0.00    0.00    0.00   51.04
01:07:51 PM    7   26.04    0.00   16.67    1.04    0.00    7.29    0.00    0.00    0.00   48.96

01:07:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:52 PM  all   24.11    0.00   19.26    0.00    0.00    6.12    0.00    0.00    0.00   50.51
01:07:52 PM    0   23.96    0.00   17.71    0.00    0.00    5.21    0.00    0.00    0.00   53.12
01:07:52 PM    1   25.51    0.00   15.31    0.00    0.00    7.14    0.00    0.00    0.00   52.04
01:07:52 PM    2   20.83    0.00   19.79    0.00    0.00    6.25    0.00    0.00    0.00   53.12
01:07:52 PM    3   22.22    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   51.52
01:07:52 PM    4   22.68    0.00   20.62    0.00    0.00    7.22    0.00    0.00    0.00   49.48
01:07:52 PM    5   25.77    0.00   18.56    0.00    0.00    7.22    0.00    0.00    0.00   48.45
01:07:52 PM    6   25.24    0.00   22.33    0.00    0.00    4.85    0.00    0.00    0.00   47.57
01:07:52 PM    7   26.53    0.00   17.35    0.00    0.00    7.14    0.00    0.00    0.00   48.98

01:07:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:53 PM  all   24.06    0.00   18.50    0.00    0.00    4.92    0.00    0.00    0.00   52.52
01:07:53 PM    0   23.47    0.00   16.33    0.00    0.00    7.14    0.00    0.00    0.00   53.06
01:07:53 PM    1   19.59    0.00   21.65    0.00    0.00    4.12    0.00    0.00    0.00   54.64
01:07:53 PM    2   22.45    0.00   18.37    0.00    0.00    5.10    0.00    0.00    0.00   54.08
01:07:53 PM    3   25.26    0.00   16.84    0.00    0.00    3.16    0.00    0.00    0.00   54.74
01:07:53 PM    4   25.51    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   50.00
01:07:53 PM    5   26.32    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   52.63
01:07:53 PM    6   23.71    0.00   20.62    0.00    0.00    5.15    0.00    0.00    0.00   50.52
01:07:53 PM    7   26.32    0.00   17.89    0.00    0.00    5.26    0.00    0.00    0.00   50.53

01:07:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:54 PM  all   25.10    0.00   18.66    0.00    0.00    6.82    0.00    0.00    0.00   49.42
01:07:54 PM    0   25.53    0.00   17.02    0.00    0.00    6.38    0.00    0.00    0.00   51.06
01:07:54 PM    1   27.72    0.00   17.82    0.00    0.00    6.93    0.00    0.00    0.00   47.52
01:07:54 PM    2   23.47    0.00   23.47    0.00    0.00    5.10    0.00    0.00    0.00   47.96
01:07:54 PM    3   26.80    0.00   15.46    0.00    0.00    9.28    0.00    0.00    0.00   48.45
01:07:54 PM    4   22.58    0.00   18.28    0.00    0.00    6.45    0.00    0.00    0.00   52.69
01:07:54 PM    5   26.73    0.00   19.80    0.00    0.00    6.93    0.00    0.00    0.00   46.53
01:07:54 PM    6   24.21    0.00   17.89    0.00    0.00    7.37    0.00    0.00    0.00   50.53
01:07:54 PM    7   23.47    0.00   19.39    0.00    0.00    6.12    0.00    0.00    0.00   51.02

01:07:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:55 PM  all   22.52    0.00   18.69    0.25    0.00    7.05    0.00    0.00    0.00   51.49
01:07:55 PM    0   24.27    0.00   19.42    0.00    0.00    5.83    0.00    0.00    0.00   50.49
01:07:55 PM    1   22.68    0.00   18.56    0.00    0.00    4.12    0.00    0.00    0.00   54.64
01:07:55 PM    2   22.12    0.00   18.27    0.00    0.00    8.65    0.00    0.00    0.00   50.96
01:07:55 PM    3   26.26    0.00   14.14    0.00    0.00    6.06    0.00    0.00    0.00   53.54
01:07:55 PM    4   18.00    0.00   21.00    0.00    0.00    9.00    0.00    0.00    0.00   52.00
01:07:55 PM    5   23.76    0.00   17.82    0.00    0.00    7.92    0.00    0.00    0.00   50.50
01:07:55 PM    6   24.00    0.00   18.00    1.00    0.00    7.00    0.00    0.00    0.00   50.00
01:07:55 PM    7   19.23    0.00   22.12    0.96    0.00    7.69    0.00    0.00    0.00   50.00

01:07:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:56 PM  all   21.98    0.00   19.08    0.00    0.00    6.52    0.00    0.00    0.00   52.42
01:07:56 PM    0   19.05    0.00   21.90    0.00    0.00    5.71    0.00    0.00    0.00   53.33
01:07:56 PM    1   22.00    0.00   15.00    0.00    0.00    8.00    0.00    0.00    0.00   55.00
01:07:56 PM    2   17.59    0.00   26.85    0.00    0.00    3.70    0.00    0.00    0.00   51.85
01:07:56 PM    3   25.00    0.00   18.27    0.00    0.00    4.81    0.00    0.00    0.00   51.92
01:07:56 PM    4   22.86    0.00   19.05    0.00    0.00    7.62    0.00    0.00    0.00   50.48
01:07:56 PM    5   23.08    0.00   19.23    0.00    0.00    5.77    0.00    0.00    0.00   51.92
01:07:56 PM    6   24.51    0.00   15.69    0.00    0.00    6.86    0.00    0.00    0.00   52.94
01:07:56 PM    7   22.00    0.00   16.00    0.00    0.00   10.00    0.00    0.00    0.00   52.00

01:07:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:57 PM  all   22.74    0.00   21.48    0.00    0.00    6.66    0.00    0.00    0.00   49.12
01:07:57 PM    0   26.26    0.00   21.21    0.00    0.00    6.06    0.00    0.00    0.00   46.46
01:07:57 PM    1   26.26    0.00   21.21    0.00    0.00    6.06    0.00    0.00    0.00   46.46
01:07:57 PM    2   24.04    0.00   23.08    0.00    0.00    7.69    0.00    0.00    0.00   45.19
01:07:57 PM    3   23.96    0.00   19.79    0.00    0.00    8.33    0.00    0.00    0.00   47.92
01:07:57 PM    4   21.57    0.00   22.55    0.00    0.00    3.92    0.00    0.00    0.00   51.96
01:07:57 PM    5   15.56    0.00   21.11    0.00    0.00    7.78    0.00    0.00    0.00   55.56
01:07:57 PM    6   20.79    0.00   21.78    0.00    0.00    6.93    0.00    0.00    0.00   50.50
01:07:57 PM    7   22.86    0.00   20.95    0.00    0.00    6.67    0.00    0.00    0.00   49.52

01:07:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:58 PM  all   22.78    0.00   20.20    0.00    0.00    6.90    0.00    0.00    0.00   50.12
01:07:58 PM    0   23.30    0.00   20.39    0.00    0.00    5.83    0.00    0.00    0.00   50.49
01:07:58 PM    1   26.47    0.00   17.65    0.00    0.00    5.88    0.00    0.00    0.00   50.00
01:07:58 PM    2   16.67    0.00   24.51    0.00    0.00    8.82    0.00    0.00    0.00   50.00
01:07:58 PM    3   20.62    0.00   20.62    0.00    0.00    6.19    0.00    0.00    0.00   52.58
01:07:58 PM    4   22.33    0.00   19.42    0.00    0.00    8.74    0.00    0.00    0.00   49.51
01:07:58 PM    5   24.76    0.00   21.90    0.00    0.00    5.71    0.00    0.00    0.00   47.62
01:07:58 PM    6   24.00    0.00   18.00    0.00    0.00    7.00    0.00    0.00    0.00   51.00
01:07:58 PM    7   24.00    0.00   19.00    0.00    0.00    7.00    0.00    0.00    0.00   50.00

01:07:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:07:59 PM  all   22.59    0.00   20.94    0.00    0.00    7.11    0.00    0.00    0.00   49.37
01:07:59 PM    0   23.76    0.00   20.79    0.00    0.00    4.95    0.00    0.00    0.00   50.50
01:07:59 PM    1   22.92    0.00   18.75    0.00    0.00    5.21    0.00    0.00    0.00   53.12
01:07:59 PM    2   23.96    0.00   18.75    0.00    0.00    5.21    0.00    0.00    0.00   52.08
01:07:59 PM    3   19.79    0.00   20.83    0.00    0.00    6.25    0.00    0.00    0.00   53.12
01:07:59 PM    4   23.71    0.00   21.65    0.00    0.00    7.22    0.00    0.00    0.00   47.42
01:07:59 PM    5   21.00    0.00   22.00    0.00    0.00   11.00    0.00    0.00    0.00   46.00
01:07:59 PM    6   22.22    0.00   21.21    0.00    0.00    9.09    0.00    0.00    0.00   47.47
01:07:59 PM    7   23.30    0.00   23.30    0.00    0.00    7.77    0.00    0.00    0.00   45.63

01:07:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:00 PM  all   25.87    0.00   22.50    0.38    0.00    7.00    0.00    0.00    0.00   44.25
01:08:00 PM    0   23.71    0.00   20.62    0.00    0.00    8.25    0.00    0.00    0.00   47.42
01:08:00 PM    1   23.53    0.00   24.51    0.00    0.00    6.86    0.00    0.00    0.00   45.10
01:08:00 PM    2   24.00    0.00   23.00    0.00    0.00    6.00    0.00    0.00    0.00   47.00
01:08:00 PM    3   24.00    0.00   22.00    0.00    0.00    9.00    0.00    0.00    0.00   45.00
01:08:00 PM    4   28.28    0.00   21.21    0.00    0.00    6.06    0.00    0.00    0.00   44.44
01:08:00 PM    5   25.49    0.00   23.53    0.98    0.00    7.84    0.00    0.00    0.00   42.16
01:08:00 PM    6   28.71    0.00   22.77    1.98    0.00    6.93    0.00    0.00    0.00   39.60
01:08:00 PM    7   29.29    0.00   22.22    0.00    0.00    5.05    0.00    0.00    0.00   43.43

01:08:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:01 PM  all   25.06    0.00   21.61    0.00    0.00    6.52    0.00    0.00    0.00   46.80
01:08:01 PM    0   25.25    0.00   18.18    0.00    0.00    9.09    0.00    0.00    0.00   47.47
01:08:01 PM    1   24.00    0.00   21.00    0.00    0.00    7.00    0.00    0.00    0.00   48.00
01:08:01 PM    2   26.80    0.00   18.56    0.00    0.00    5.15    0.00    0.00    0.00   49.48
01:08:01 PM    3   22.34    0.00   17.02    0.00    0.00    8.51    0.00    0.00    0.00   52.13
01:08:01 PM    4   25.00    0.00   26.00    0.00    0.00    6.00    0.00    0.00    0.00   43.00
01:08:01 PM    5   22.45    0.00   28.57    0.00    0.00    6.12    0.00    0.00    0.00   42.86
01:08:01 PM    6   26.04    0.00   21.88    0.00    0.00    6.25    0.00    0.00    0.00   45.83
01:08:01 PM    7   28.57    0.00   21.43    0.00    0.00    4.08    0.00    0.00    0.00   45.92

01:08:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:02 PM  all   25.94    0.00   22.56    0.50    0.00    6.77    0.00    0.00    0.00   44.24
01:08:02 PM    0   22.68    0.00   22.68    0.00    0.00    7.22    0.00    0.00    0.00   47.42
01:08:02 PM    1   25.74    0.00   22.77    0.00    0.00    5.94    0.00    0.00    0.00   45.54
01:08:02 PM    2   24.21    0.00   23.16    0.00    0.00    2.11    0.00    0.00    0.00   50.53
01:08:02 PM    3   23.53    0.00   23.53    1.96    0.00    6.86    0.00    0.00    0.00   44.12
01:08:02 PM    4   26.73    0.00   22.77    0.00    0.00    7.92    0.00    0.00    0.00   42.57
01:08:02 PM    5   32.35    0.00   20.59    0.00    0.00    6.86    0.00    0.00    0.00   40.20
01:08:02 PM    6   29.00    0.00   23.00    2.00    0.00    5.00    0.00    0.00    0.00   41.00
01:08:02 PM    7   23.00    0.00   22.00    0.00    0.00   12.00    0.00    0.00    0.00   43.00

01:08:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:03 PM  all   21.51    0.00   22.43    0.00    0.00    6.06    0.00    0.00    0.00   50.00
01:08:03 PM    0   16.67    0.00   26.32    0.00    0.00    5.26    0.00    0.00    0.00   51.75
01:08:03 PM    1   17.59    0.00   23.15    0.00    0.00    3.70    0.00    0.00    0.00   55.56
01:08:03 PM    2   19.63    0.00   21.50    0.00    0.00    5.61    0.00    0.00    0.00   53.27
01:08:03 PM    3   18.42    0.00   23.68    0.00    0.00    5.26    0.00    0.00    0.00   52.63
01:08:03 PM    4   26.67    0.00   18.10    0.00    0.00    8.57    0.00    0.00    0.00   46.67
01:08:03 PM    5   29.73    0.00   21.62    0.00    0.00    3.60    0.00    0.00    0.00   45.05
01:08:03 PM    6   23.36    0.00   22.43    0.00    0.00    6.54    0.00    0.00    0.00   47.66
01:08:03 PM    7   20.37    0.00   22.22    0.00    0.00   10.19    0.00    0.00    0.00   47.22

01:08:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:04 PM  all   21.61    0.00   23.12    0.00    0.00    8.42    0.00    0.00    0.00   46.86
01:08:04 PM    0   15.62    0.00   22.92    0.00    0.00    7.29    0.00    0.00    0.00   54.17
01:08:04 PM    1   19.80    0.00   22.77    0.00    0.00    7.92    0.00    0.00    0.00   49.50
01:08:04 PM    2   18.75    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   54.17
01:08:04 PM    3   16.00    0.00   25.00    0.00    0.00    8.00    0.00    0.00    0.00   51.00
01:08:04 PM    4   30.10    0.00   19.42    0.00    0.00    8.74    0.00    0.00    0.00   41.75
01:08:04 PM    5   20.59    0.00   25.49    0.00    0.00   12.75    0.00    0.00    0.00   41.18
01:08:04 PM    6   28.12    0.00   21.88    0.00    0.00    7.29    0.00    0.00    0.00   42.71
01:08:04 PM    7   23.53    0.00   24.51    0.00    0.00   10.78    0.00    0.00    0.00   41.18

01:08:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:05 PM  all   24.22    0.00   24.22    0.37    0.00    7.37    0.00    0.00    0.00   43.82
01:08:05 PM    0   21.78    0.00   21.78    0.00    0.00    6.93    0.00    0.00    0.00   49.50
01:08:05 PM    1   21.43    0.00   27.55    2.04    0.00    3.06    0.00    0.00    0.00   45.92
01:08:05 PM    2   22.68    0.00   19.59    0.00    0.00    7.22    0.00    0.00    0.00   50.52
01:08:05 PM    3   19.80    0.00   26.73    0.00    0.00    5.94    0.00    0.00    0.00   47.52
01:08:05 PM    4   29.29    0.00   21.21    0.00    0.00   10.10    0.00    0.00    0.00   39.39
01:08:05 PM    5   29.81    0.00   24.04    0.00    0.00    7.69    0.00    0.00    0.00   38.46
01:08:05 PM    6   29.41    0.00   21.57    0.98    0.00    9.80    0.00    0.00    0.00   38.24
01:08:05 PM    7   19.19    0.00   31.31    0.00    0.00    8.08    0.00    0.00    0.00   41.41

01:08:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:06 PM  all   21.90    0.00   23.57    0.00    0.00    7.62    0.00    0.00    0.00   46.90
01:08:06 PM    0   14.85    0.00   26.73    0.00    0.00    4.95    0.00    0.00    0.00   53.47
01:08:06 PM    1   20.00    0.00   25.71    0.00    0.00    4.76    0.00    0.00    0.00   49.52
01:08:06 PM    2   23.42    0.00   21.62    0.00    0.00    7.21    0.00    0.00    0.00   47.75
01:08:06 PM    3   16.00    0.00   23.00    0.00    0.00    7.00    0.00    0.00    0.00   54.00
01:08:06 PM    4   29.09    0.00   20.00    0.00    0.00   10.00    0.00    0.00    0.00   40.91
01:08:06 PM    5   22.12    0.00   27.88    0.00    0.00    6.73    0.00    0.00    0.00   43.27
01:08:06 PM    6   24.04    0.00   21.15    0.00    0.00   10.58    0.00    0.00    0.00   44.23
01:08:06 PM    7   24.76    0.00   22.86    0.00    0.00    9.52    0.00    0.00    0.00   42.86

01:08:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:07 PM  all   25.92    0.00   23.59    0.00    0.00    5.99    0.00    0.00    0.00   44.50
01:08:07 PM    0   26.47    0.00   21.57    0.00    0.00    5.88    0.00    0.00    0.00   46.08
01:08:07 PM    1   22.64    0.00   24.53    0.00    0.00    7.55    0.00    0.00    0.00   45.28
01:08:07 PM    2   26.21    0.00   22.33    0.00    0.00    5.83    0.00    0.00    0.00   45.63
01:08:07 PM    3   25.00    0.00   28.85    0.00    0.00    1.92    0.00    0.00    0.00   44.23
01:08:07 PM    4   27.45    0.00   23.53    0.00    0.00    5.88    0.00    0.00    0.00   43.14
01:08:07 PM    5   27.37    0.00   17.89    0.00    0.00    8.42    0.00    0.00    0.00   46.32
01:08:07 PM    6   29.25    0.00   23.58    0.00    0.00    5.66    0.00    0.00    0.00   41.51
01:08:07 PM    7   23.00    0.00   26.00    0.00    0.00    7.00    0.00    0.00    0.00   44.00

01:08:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:08 PM  all   23.41    0.00   21.29    0.00    0.00    4.94    0.00    0.00    0.00   50.35
01:08:08 PM    0   25.69    0.00   19.27    0.00    0.00    5.50    0.00    0.00    0.00   49.54
01:08:08 PM    1   21.36    0.00   22.33    0.00    0.00    3.88    0.00    0.00    0.00   52.43
01:08:08 PM    2   22.43    0.00   21.50    0.00    0.00    5.61    0.00    0.00    0.00   50.47
01:08:08 PM    3   18.63    0.00   21.57    0.00    0.00    5.88    0.00    0.00    0.00   53.92
01:08:08 PM    4   26.85    0.00   20.37    0.00    0.00    3.70    0.00    0.00    0.00   49.07
01:08:08 PM    5   25.93    0.00   19.44    0.00    0.00    5.56    0.00    0.00    0.00   49.07
01:08:08 PM    6   22.43    0.00   24.30    0.00    0.00    3.74    0.00    0.00    0.00   49.53
