Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

01:08:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:47 PM  all   19.82    0.00   11.20    0.00    0.00    4.50    0.00    0.00    0.00   64.48
01:08:47 PM    0   20.00    0.00   10.53    0.00    0.00    4.21    0.00    0.00    0.00   65.26
01:08:47 PM    1   18.75    0.00   10.42    0.00    0.00    7.29    0.00    0.00    0.00   63.54
01:08:47 PM    2   16.49    0.00   11.34    0.00    0.00    5.15    0.00    0.00    0.00   67.01
01:08:47 PM    3   19.39    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   65.31
01:08:47 PM    4   20.00    0.00    9.47    0.00    0.00    4.21    0.00    0.00    0.00   66.32
01:08:47 PM    5   20.62    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   63.92
01:08:47 PM    6   23.23    0.00   12.12    0.00    0.00    3.03    0.00    0.00    0.00   61.62
01:08:47 PM    7   20.00    0.00   12.00    0.00    0.00    5.00    0.00    0.00    0.00   63.00

01:08:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:48 PM  all   21.10    0.00   10.36    0.00    0.00    5.63    0.00    0.00    0.00   62.92
01:08:48 PM    0   17.82    0.00   13.86    0.00    0.00    6.93    0.00    0.00    0.00   61.39
01:08:48 PM    1   21.21    0.00   12.12    0.00    0.00    5.05    0.00    0.00    0.00   61.62
01:08:48 PM    2   22.92    0.00    8.33    0.00    0.00    5.21    0.00    0.00    0.00   63.54
01:08:48 PM    3   24.74    0.00    7.22    0.00    0.00    5.15    0.00    0.00    0.00   62.89
01:08:48 PM    4   21.65    0.00    9.28    0.00    0.00    5.15    0.00    0.00    0.00   63.92
01:08:48 PM    5   18.37    0.00   11.22    0.00    0.00    8.16    0.00    0.00    0.00   62.24
01:08:48 PM    6   19.15    0.00   10.64    0.00    0.00    4.26    0.00    0.00    0.00   65.96
01:08:48 PM    7   23.00    0.00   10.00    0.00    0.00    5.00    0.00    0.00    0.00   62.00

01:08:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:49 PM  all   21.67    0.00   10.77    0.00    0.00    4.44    0.00    0.00    0.00   63.12
01:08:49 PM    0   22.68    0.00    9.28    0.00    0.00    4.12    0.00    0.00    0.00   63.92
01:08:49 PM    1   19.19    0.00   13.13    0.00    0.00    5.05    0.00    0.00    0.00   62.63
01:08:49 PM    2   22.22    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   63.64
01:08:49 PM    3   21.00    0.00   10.00    0.00    0.00    6.00    0.00    0.00    0.00   63.00
01:08:49 PM    4   21.00    0.00   11.00    0.00    0.00    6.00    0.00    0.00    0.00   62.00
01:08:49 PM    5   22.68    0.00    9.28    0.00    0.00    4.12    0.00    0.00    0.00   63.92
01:08:49 PM    6   23.23    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   62.63
01:08:49 PM    7   21.43    0.00   12.24    0.00    0.00    3.06    0.00    0.00    0.00   63.27

01:08:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:08:50 PM  all   30.13    0.00   12.37    0.13    0.00    6.18    0.00    0.00    0.00   51.18
01:08:50 PM    0   25.81    0.00   10.75    1.08    0.00    5.38    0.00    0.00    0.00   56.99
01:08:50 PM    1   22.11    0.00   12.63    0.00    0.00    8.42    0.00    0.00    0.00   56.84
01:08:50 PM    2   19.35    0.00   17.20    0.00    0.00    6.45    0.00    0.00    0.00   56.99
01:08:50 PM    3   49.48    0.00    9.28    0.00    0.00    6.19    0.00    0.00    0.00   35.05
