Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:57:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:55 PM  all   23.03    0.00   22.56    0.00    0.00    7.05    0.00    0.00    0.00   47.36
12:57:55 PM    0   26.17    0.00   22.43    0.00    0.00    5.61    0.00    0.00    0.00   45.79
12:57:55 PM    1   22.86    0.00   22.86    0.00    0.00    7.62    0.00    0.00    0.00   46.67
12:57:55 PM    2   27.78    0.00   20.37    0.00    0.00    7.41    0.00    0.00    0.00   44.44
12:57:55 PM    3   24.30    0.00   20.56    0.00    0.00    9.35    0.00    0.00    0.00   45.79
12:57:55 PM    4   19.80    0.00   21.78    0.00    0.00    6.93    0.00    0.00    0.00   51.49
12:57:55 PM    5   19.44    0.00   24.07    0.00    0.00    8.33    0.00    0.00    0.00   48.15
12:57:55 PM    6   22.94    0.00   23.85    0.00    0.00    5.50    0.00    0.00    0.00   47.71
12:57:55 PM    7   20.75    0.00   24.53    0.00    0.00    5.66    0.00    0.00    0.00   49.06

12:57:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:56 PM  all   21.39    0.00   23.11    0.00    0.00    7.09    0.00    0.00    0.00   48.41
12:57:56 PM    0   22.00    0.00   20.00    0.00    0.00    6.00    0.00    0.00    0.00   52.00
12:57:56 PM    1   18.27    0.00   26.92    0.00    0.00    5.77    0.00    0.00    0.00   49.04
12:57:56 PM    2   17.31    0.00   27.88    0.00    0.00    7.69    0.00    0.00    0.00   47.12
12:57:56 PM    3   20.79    0.00   21.78    0.00    0.00    5.94    0.00    0.00    0.00   51.49
12:57:56 PM    4   22.33    0.00   20.39    0.00    0.00    9.71    0.00    0.00    0.00   47.57
12:57:56 PM    5   24.51    0.00   20.59    0.00    0.00    8.82    0.00    0.00    0.00   46.08
12:57:56 PM    6   24.51    0.00   22.55    0.00    0.00    5.88    0.00    0.00    0.00   47.06
12:57:56 PM    7   21.57    0.00   24.51    0.00    0.00    6.86    0.00    0.00    0.00   47.06

12:57:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:57 PM  all   21.43    0.00   22.43    0.11    0.00    7.37    0.00    0.00    0.00   48.66
12:57:57 PM    0   22.52    0.00   20.72    0.00    0.00    7.21    0.00    0.00    0.00   49.55
12:57:57 PM    1   14.95    0.00   24.30    0.00    0.00    8.41    0.00    0.00    0.00   52.34
12:57:57 PM    2   24.32    0.00   18.92    0.00    0.00    5.41    0.00    0.00    0.00   51.35
12:57:57 PM    3   18.92    0.00   21.62    0.00    0.00    9.01    0.00    0.00    0.00   50.45
12:57:57 PM    4   20.18    0.00   20.18    0.00    0.00   10.09    0.00    0.00    0.00   49.54
12:57:57 PM    5   23.68    0.00   21.93    0.88    0.00    7.89    0.00    0.00    0.00   45.61
12:57:57 PM    6   24.14    0.00   24.14    0.00    0.00    6.03    0.00    0.00    0.00   45.69
12:57:57 PM    7   22.22    0.00   27.35    0.00    0.00    5.13    0.00    0.00    0.00   45.30

12:57:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:58 PM  all   24.47    0.00   22.24    0.12    0.00    7.20    0.00    0.00    0.00   45.96
12:57:58 PM    0   26.00    0.00   26.00    0.00    0.00    4.00    0.00    0.00    0.00   44.00
12:57:58 PM    1   27.27    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   44.44
12:57:58 PM    2   25.74    0.00   21.78    0.00    0.00    8.91    0.00    0.00    0.00   43.56
12:57:58 PM    3   27.78    0.00   20.37    0.93    0.00    9.26    0.00    0.00    0.00   41.67
12:57:58 PM    4   22.33    0.00   22.33    0.00    0.00    7.77    0.00    0.00    0.00   47.57
12:57:58 PM    5   22.77    0.00   21.78    0.00    0.00    8.91    0.00    0.00    0.00   46.53
12:57:58 PM    6   20.83    0.00   21.88    0.00    0.00    6.25    0.00    0.00    0.00   51.04
12:57:58 PM    7   22.68    0.00   21.65    0.00    0.00    6.19    0.00    0.00    0.00   49.48

12:57:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:57:59 PM  all   25.47    0.00   23.72    0.00    0.00    6.62    0.00    0.00    0.00   44.19
12:57:59 PM    0   23.47    0.00   22.45    0.00    0.00    6.12    0.00    0.00    0.00   47.96
12:57:59 PM    1   25.25    0.00   24.24    0.00    0.00    7.07    0.00    0.00    0.00   43.43
12:57:59 PM    2   26.26    0.00   24.24    0.00    0.00    5.05    0.00    0.00    0.00   44.44
12:57:59 PM    3   24.27    0.00   24.27    0.00    0.00    5.83    0.00    0.00    0.00   45.63
12:57:59 PM    4   27.27    0.00   23.23    0.00    0.00    6.06    0.00    0.00    0.00   43.43
12:57:59 PM    5   26.00    0.00   24.00    0.00    0.00    6.00    0.00    0.00    0.00   44.00
12:57:59 PM    6   23.53    0.00   25.49    0.00    0.00    9.80    0.00    0.00    0.00   41.18
12:57:59 PM    7   27.72    0.00   21.78    0.00    0.00    6.93    0.00    0.00    0.00   43.56

12:57:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:00 PM  all   23.99    0.00   22.48    0.00    0.00    5.68    0.00    0.00    0.00   47.86
12:58:00 PM    0   25.23    0.00   19.63    0.00    0.00    4.67    0.00    0.00    0.00   50.47
12:58:00 PM    1   23.81    0.00   21.90    0.00    0.00    3.81    0.00    0.00    0.00   50.48
12:58:00 PM    2   22.94    0.00   23.85    0.00    0.00    5.50    0.00    0.00    0.00   47.71
12:58:00 PM    3   22.22    0.00   23.15    0.00    0.00    6.48    0.00    0.00    0.00   48.15
12:58:00 PM    4   22.12    0.00   23.89    0.00    0.00    8.85    0.00    0.00    0.00   45.13
12:58:00 PM    5   21.70    0.00   23.58    0.00    0.00    7.55    0.00    0.00    0.00   47.17
12:58:00 PM    6   26.17    0.00   21.50    0.00    0.00    5.61    0.00    0.00    0.00   46.73
12:58:00 PM    7   27.78    0.00   22.22    0.00    0.00    2.78    0.00    0.00    0.00   47.22

12:58:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:01 PM  all   22.73    0.00   22.38    0.00    0.00    6.64    0.00    0.00    0.00   48.25
12:58:01 PM    0   23.21    0.00   20.54    0.00    0.00    9.82    0.00    0.00    0.00   46.43
12:58:01 PM    1   25.96    0.00   18.27    0.00    0.00    5.77    0.00    0.00    0.00   50.00
12:58:01 PM    2   22.64    0.00   24.53    0.00    0.00    3.77    0.00    0.00    0.00   49.06
12:58:01 PM    3   23.36    0.00   22.43    0.00    0.00    6.54    0.00    0.00    0.00   47.66
12:58:01 PM    4   22.64    0.00   23.58    0.00    0.00    4.72    0.00    0.00    0.00   49.06
12:58:01 PM    5   23.58    0.00   22.64    0.00    0.00    5.66    0.00    0.00    0.00   48.11
12:58:01 PM    6   20.37    0.00   23.15    0.00    0.00    7.41    0.00    0.00    0.00   49.07
12:58:01 PM    7   20.18    0.00   23.85    0.00    0.00    9.17    0.00    0.00    0.00   46.79

12:58:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:02 PM  all   22.70    0.00   22.10    0.12    0.00    6.57    0.00    0.00    0.00   48.51
12:58:02 PM    0   20.79    0.00   23.76    0.99    0.00    3.96    0.00    0.00    0.00   50.50
12:58:02 PM    1   25.49    0.00   21.57    0.00    0.00    3.92    0.00    0.00    0.00   49.02
12:58:02 PM    2   23.08    0.00   21.15    0.00    0.00    7.69    0.00    0.00    0.00   48.08
12:58:02 PM    3   22.43    0.00   21.50    0.00    0.00    7.48    0.00    0.00    0.00   48.60
12:58:02 PM    4   21.90    0.00   24.76    0.00    0.00    4.76    0.00    0.00    0.00   48.57
12:58:02 PM    5   22.64    0.00   20.75    0.00    0.00    8.49    0.00    0.00    0.00   48.11
12:58:02 PM    6   21.30    0.00   24.07    0.00    0.00    8.33    0.00    0.00    0.00   46.30
12:58:02 PM    7   24.04    0.00   19.23    0.00    0.00    7.69    0.00    0.00    0.00   49.04

12:58:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:03 PM  all   24.13    0.00   18.52    0.12    0.00    6.33    0.00    0.00    0.00   50.90
12:58:03 PM    0   24.53    0.00   18.87    0.00    0.00    6.60    0.00    0.00    0.00   50.00
12:58:03 PM    1   25.47    0.00   17.92    0.94    0.00    6.60    0.00    0.00    0.00   49.06
12:58:03 PM    2   25.00    0.00   17.31    0.00    0.00    7.69    0.00    0.00    0.00   50.00
12:58:03 PM    3   24.51    0.00   17.65    0.00    0.00    6.86    0.00    0.00    0.00   50.98
12:58:03 PM    4   23.30    0.00   18.45    0.00    0.00    5.83    0.00    0.00    0.00   52.43
12:58:03 PM    5   25.23    0.00   19.63    0.00    0.00    4.67    0.00    0.00    0.00   50.47
12:58:03 PM    6   21.90    0.00   19.05    0.00    0.00    6.67    0.00    0.00    0.00   52.38
12:58:03 PM    7   23.08    0.00   19.23    0.00    0.00    5.77    0.00    0.00    0.00   51.92

12:58:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:04 PM  all   26.09    0.00   23.73    0.00    0.00    5.67    0.00    0.00    0.00   44.51
12:58:04 PM    0   25.69    0.00   28.44    0.00    0.00    4.59    0.00    0.00    0.00   41.28
12:58:04 PM    1   28.04    0.00   25.23    0.00    0.00    4.67    0.00    0.00    0.00   42.06
12:58:04 PM    2   27.36    0.00   23.58    0.00    0.00    7.55    0.00    0.00    0.00   41.51
12:58:04 PM    3   29.36    0.00   22.94    0.00    0.00    5.50    0.00    0.00    0.00   42.20
12:58:04 PM    4   22.86    0.00   23.81    0.00    0.00    5.71    0.00    0.00    0.00   47.62
12:58:04 PM    5   24.51    0.00   19.61    0.00    0.00    7.84    0.00    0.00    0.00   48.04
12:58:04 PM    6   22.22    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   49.49
12:58:04 PM    7   28.18    0.00   21.82    0.00    0.00    5.45    0.00    0.00    0.00   44.55

12:58:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:05 PM  all   25.06    0.00   23.29    0.00    0.00    7.22    0.00    0.00    0.00   44.43
12:58:05 PM    0   22.92    0.00   21.88    0.00    0.00    7.29    0.00    0.00    0.00   47.92
12:58:05 PM    1   24.24    0.00   26.26    0.00    0.00    4.04    0.00    0.00    0.00   45.45
12:58:05 PM    2   24.51    0.00   23.53    0.00    0.00    6.86    0.00    0.00    0.00   45.10
12:58:05 PM    3   24.75    0.00   26.73    0.00    0.00    3.96    0.00    0.00    0.00   44.55
12:58:05 PM    4   26.73    0.00   19.80    0.00    0.00   11.88    0.00    0.00    0.00   41.58
12:58:05 PM    5   24.74    0.00   23.71    0.00    0.00    7.22    0.00    0.00    0.00   44.33
12:58:05 PM    6   21.65    0.00   24.74    0.00    0.00   10.31    0.00    0.00    0.00   43.30
12:58:05 PM    7   30.93    0.00   19.59    0.00    0.00    6.19    0.00    0.00    0.00   43.30

12:58:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:06 PM  all   23.76    0.00   24.63    0.00    0.00    5.69    0.00    0.00    0.00   45.92
12:58:06 PM    0   26.92    0.00   24.04    0.00    0.00    5.77    0.00    0.00    0.00   43.27
12:58:06 PM    1   25.74    0.00   21.78    0.00    0.00    7.92    0.00    0.00    0.00   44.55
12:58:06 PM    2   24.27    0.00   25.24    0.00    0.00    6.80    0.00    0.00    0.00   43.69
12:58:06 PM    3   25.77    0.00   21.65    0.00    0.00    6.19    0.00    0.00    0.00   46.39
12:58:06 PM    4   20.00    0.00   27.00    0.00    0.00    5.00    0.00    0.00    0.00   48.00
12:58:06 PM    5   24.24    0.00   24.24    0.00    0.00    4.04    0.00    0.00    0.00   47.47
12:58:06 PM    6   20.79    0.00   27.72    0.00    0.00    3.96    0.00    0.00    0.00   47.52
12:58:06 PM    7   22.33    0.00   25.24    0.00    0.00    5.83    0.00    0.00    0.00   46.60

12:58:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:07 PM  all   24.08    0.00   19.19    0.00    0.00    5.50    0.00    0.00    0.00   51.22
12:58:07 PM    0   23.53    0.00   20.59    0.00    0.00    6.86    0.00    0.00    0.00   49.02
12:58:07 PM    1   29.81    0.00   17.31    0.00    0.00    4.81    0.00    0.00    0.00   48.08
12:58:07 PM    2   23.47    0.00   17.35    0.00    0.00    8.16    0.00    0.00    0.00   51.02
12:58:07 PM    3   24.49    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   51.02
12:58:07 PM    4   24.53    0.00   18.87    0.00    0.00    4.72    0.00    0.00    0.00   51.89
12:58:07 PM    5   25.96    0.00   15.38    0.00    0.00    5.77    0.00    0.00    0.00   52.88
12:58:07 PM    6   20.19    0.00   22.12    0.00    0.00    4.81    0.00    0.00    0.00   52.88
12:58:07 PM    7   20.59    0.00   22.55    0.00    0.00    3.92    0.00    0.00    0.00   52.94

12:58:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:08 PM  all   22.59    0.00   23.95    0.12    0.00    5.56    0.00    0.00    0.00   47.78
12:58:08 PM    0   24.51    0.00   25.49    0.00    0.00    5.88    0.00    0.00    0.00   44.12
12:58:08 PM    1   26.00    0.00   23.00    0.00    0.00    5.00    0.00    0.00    0.00   46.00
12:58:08 PM    2   26.04    0.00   22.92    0.00    0.00    4.17    0.00    0.00    0.00   46.88
12:58:08 PM    3   25.00    0.00   23.00    0.00    0.00    7.00    0.00    0.00    0.00   45.00
12:58:08 PM    4   20.75    0.00   24.53    0.94    0.00    5.66    0.00    0.00    0.00   48.11
12:58:08 PM    5   16.50    0.00   27.18    0.00    0.00    5.83    0.00    0.00    0.00   50.49
12:58:08 PM    6   20.79    0.00   23.76    0.00    0.00    4.95    0.00    0.00    0.00   50.50
12:58:08 PM    7   21.57    0.00   21.57    0.00    0.00    5.88    0.00    0.00    0.00   50.98

12:58:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:09 PM  all   23.31    0.00   20.05    0.00    0.00    6.52    0.00    0.00    0.00   50.13
12:58:09 PM    0   27.88    0.00   19.23    0.00    0.00    7.69    0.00    0.00    0.00   45.19
12:58:09 PM    1   25.49    0.00   20.59    0.00    0.00    7.84    0.00    0.00    0.00   46.08
12:58:09 PM    2   23.00    0.00   18.00    0.00    0.00   12.00    0.00    0.00    0.00   47.00
12:58:09 PM    3   21.78    0.00   24.75    0.00    0.00    5.94    0.00    0.00    0.00   47.52
12:58:09 PM    4   25.26    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   53.68
12:58:09 PM    5   18.56    0.00   21.65    0.00    0.00    4.12    0.00    0.00    0.00   55.67
12:58:09 PM    6   23.76    0.00   17.82    0.00    0.00    5.94    0.00    0.00    0.00   52.48
12:58:09 PM    7   20.41    0.00   21.43    0.00    0.00    4.08    0.00    0.00    0.00   54.08

12:58:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:10 PM  all   23.18    0.00   15.62    0.00    0.00    5.08    0.00    0.00    0.00   56.12
12:58:10 PM    0   26.04    0.00   14.58    0.00    0.00    4.17    0.00    0.00    0.00   55.21
12:58:10 PM    1   25.51    0.00   14.29    0.00    0.00    6.12    0.00    0.00    0.00   54.08
12:58:10 PM    2   25.00    0.00   13.04    0.00    0.00    6.52    0.00    0.00    0.00   55.43
12:58:10 PM    3   20.62    0.00   18.56    0.00    0.00    7.22    0.00    0.00    0.00   53.61
12:58:10 PM    4   23.96    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   58.33
12:58:10 PM    5   18.75    0.00   17.71    0.00    0.00    6.25    0.00    0.00    0.00   57.29
12:58:10 PM    6   22.92    0.00   15.62    0.00    0.00    3.12    0.00    0.00    0.00   58.33
12:58:10 PM    7   22.68    0.00   16.49    0.00    0.00    4.12    0.00    0.00    0.00   56.70

12:58:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:11 PM  all   23.09    0.00   19.32    0.00    0.00    7.03    0.00    0.00    0.00   50.56
12:58:11 PM    0   29.29    0.00   16.16    0.00    0.00    8.08    0.00    0.00    0.00   46.46
12:58:11 PM    1   25.51    0.00   21.43    0.00    0.00    3.06    0.00    0.00    0.00   50.00
12:58:11 PM    2   20.79    0.00   23.76    0.00    0.00    7.92    0.00    0.00    0.00   47.52
12:58:11 PM    3   23.40    0.00   20.21    0.00    0.00    4.26    0.00    0.00    0.00   52.13
12:58:11 PM    4   19.00    0.00   22.00    0.00    0.00    6.00    0.00    0.00    0.00   53.00
12:58:11 PM    5   23.76    0.00   16.83    0.00    0.00    7.92    0.00    0.00    0.00   51.49
12:58:11 PM    6   19.61    0.00   17.65    0.00    0.00   10.78    0.00    0.00    0.00   51.96
12:58:11 PM    7   23.53    0.00   16.67    0.00    0.00    7.84    0.00    0.00    0.00   51.96

12:58:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:12 PM  all   23.63    0.00   18.65    0.00    0.00    6.00    0.00    0.00    0.00   51.72
12:58:12 PM    0   24.49    0.00   20.41    0.00    0.00    7.14    0.00    0.00    0.00   47.96
12:58:12 PM    1   29.81    0.00   18.27    0.00    0.00    6.73    0.00    0.00    0.00   45.19
12:58:12 PM    2   26.53    0.00   18.37    0.00    0.00    6.12    0.00    0.00    0.00   48.98
12:58:12 PM    3   27.00    0.00   19.00    0.00    0.00    6.00    0.00    0.00    0.00   48.00
12:58:12 PM    4   22.11    0.00   15.79    0.00    0.00    5.26    0.00    0.00    0.00   56.84
12:58:12 PM    5   21.05    0.00   16.84    0.00    0.00    5.26    0.00    0.00    0.00   56.84
12:58:12 PM    6   19.39    0.00   20.41    0.00    0.00    7.14    0.00    0.00    0.00   53.06
12:58:12 PM    7   17.89    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   57.89

12:58:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:13 PM  all   26.23    0.00   21.45    0.12    0.00    7.11    0.00    0.00    0.00   45.10
12:58:13 PM    0   30.61    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   42.86
12:58:13 PM    1   28.12    0.00   18.75    0.00    0.00    7.29    0.00    0.00    0.00   45.83
12:58:13 PM    2   28.12    0.00   17.71    0.00    0.00    7.29    0.00    0.00    0.00   46.88
12:58:13 PM    3   25.00    0.00   25.00    0.00    0.00    7.00    0.00    0.00    0.00   43.00
12:58:13 PM    4   24.04    0.00   23.08    0.00    0.00    5.77    0.00    0.00    0.00   47.12
12:58:13 PM    5   23.58    0.00   24.53    0.00    0.00    6.60    0.00    0.00    0.00   45.28
12:58:13 PM    6   24.30    0.00   20.56    0.00    0.00    9.35    0.00    0.00    0.00   45.79
12:58:13 PM    7   26.61    0.00   20.18    0.92    0.00    8.26    0.00    0.00    0.00   44.04

12:58:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:14 PM  all   24.52    0.00   18.19    0.00    0.00    5.81    0.00    0.00    0.00   51.48
12:58:14 PM    0   29.17    0.00   14.58    0.00    0.00    8.33    0.00    0.00    0.00   47.92
12:58:14 PM    1   26.26    0.00   22.22    0.00    0.00    4.04    0.00    0.00    0.00   47.47
12:58:14 PM    2   30.21    0.00   17.71    0.00    0.00    5.21    0.00    0.00    0.00   46.88
12:58:14 PM    3   26.80    0.00   16.49    0.00    0.00    9.28    0.00    0.00    0.00   47.42
12:58:14 PM    4   21.05    0.00   15.79    0.00    0.00    6.32    0.00    0.00    0.00   56.84
12:58:14 PM    5   20.41    0.00   19.39    0.00    0.00    5.10    0.00    0.00    0.00   55.10
12:58:14 PM    6   19.79    0.00   18.75    0.00    0.00    5.21    0.00    0.00    0.00   56.25
12:58:14 PM    7   22.45    0.00   20.41    0.00    0.00    3.06    0.00    0.00    0.00   54.08

12:58:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:15 PM  all   23.90    0.00   14.36    0.00    0.00    5.94    0.00    0.00    0.00   55.80
12:58:15 PM    0   26.09    0.00   14.13    0.00    0.00    7.61    0.00    0.00    0.00   52.17
12:58:15 PM    1   26.37    0.00   13.19    0.00    0.00    6.59    0.00    0.00    0.00   53.85
12:58:15 PM    2   25.00    0.00   15.22    0.00    0.00    5.43    0.00    0.00    0.00   54.35
12:58:15 PM    3   24.44    0.00   13.33    0.00    0.00    7.78    0.00    0.00    0.00   54.44
12:58:15 PM    4   21.35    0.00   15.73    0.00    0.00    4.49    0.00    0.00    0.00   58.43
12:58:15 PM    5   22.83    0.00   16.30    0.00    0.00    4.35    0.00    0.00    0.00   56.52
12:58:15 PM    6   22.73    0.00   13.64    0.00    0.00    4.55    0.00    0.00    0.00   59.09
12:58:15 PM    7   22.22    0.00   13.33    0.00    0.00    6.67    0.00    0.00    0.00   57.78

12:58:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:16 PM  all   24.20    0.00   16.49    0.00    0.00    6.65    0.00    0.00    0.00   52.66
12:58:16 PM    0   26.97    0.00   13.48    0.00    0.00    5.62    0.00    0.00    0.00   53.93
12:58:16 PM    1   25.00    0.00   15.22    0.00    0.00    8.70    0.00    0.00    0.00   51.09
12:58:16 PM    2   26.04    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   47.92
12:58:16 PM    3   29.35    0.00   13.04    0.00    0.00    6.52    0.00    0.00    0.00   51.09
12:58:16 PM    4   20.83    0.00   17.71    0.00    0.00    6.25    0.00    0.00    0.00   55.21
12:58:16 PM    5   24.73    0.00   15.05    0.00    0.00    5.38    0.00    0.00    0.00   54.84
12:58:16 PM    6   22.34    0.00   15.96    0.00    0.00    7.45    0.00    0.00    0.00   54.26
12:58:16 PM    7   19.00    0.00   20.00    0.00    0.00    8.00    0.00    0.00    0.00   53.00

12:58:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:58:17 PM  all   21.90    0.00   17.28    0.00    0.00    6.26    0.00    0.00    0.00   54.56
12:58:17 PM    0   25.53    0.00   20.21    0.00    0.00    6.38    0.00    0.00    0.00   47.87
12:58:17 PM    1   18.89    0.00   22.22    0.00    0.00    8.89    0.00    0.00    0.00   50.00
12:58:17 PM    2   27.47    0.00   15.38    0.00    0.00    6.59    0.00    0.00    0.00   50.55
12:58:17 PM    3   24.73    0.00   17.20    0.00    0.00    9.68    0.00    0.00    0.00   48.39
12:58:17 PM    4   17.20    0.00   17.20    0.00    0.00    5.38    0.00    0.00    0.00   60.22
12:58:17 PM    5   21.11    0.00   14.44    0.00    0.00    5.56    0.00    0.00    0.00   58.89
12:58:17 PM    6   21.74    0.00   15.22    0.00    0.00    3.26    0.00    0.00    0.00   59.78
