experiment,tenant,cgroup_id,ksoftirqd_latency_us,ebpf_prog_id,ebpf_prog_name,ebpf_prog_type,ebpf_prog_time_ns_per_run,hook_point,timestamp
ohs_resource_reserved_cpu_adaptive_20260409_203252,tenant1,22256,na,na,na,na,na,tc,2026-04-09T20:38:25+05:30
ohs_resource_reserved_cpu_adaptive_20260409_203252,tenant2,22324,na,na,na,na,na,tc,2026-04-09T20:38:25+05:30
ohs_resource_reserved_cpu_adaptive_20260409_203252,tenant3,22392,na,na,na,na,na,tc,2026-04-09T20:38:25+05:30
ohs_resource_reserved_cpu_adaptive_20260409_203252,tenant4,22460,na,na,na,na,na,tc,2026-04-09T20:38:25+05:30
ohs_resource_reserved_cpu_adaptive_20260409_203252,noisy,22528,na,na,na,na,na,tc,2026-04-09T20:38:25+05:30
