Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:28:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:11 PM    3    9.48    0.00   20.69    0.00    0.00    4.31    0.00    0.00    0.00   65.52
12:28:11 PM    4   11.71    0.00   18.02    0.00    0.00    1.80    0.00    0.00    0.00   68.47
12:28:11 PM    5   11.21    0.00   19.83    0.00    0.00    1.72    0.00    0.00    0.00   67.24
12:28:11 PM    6    7.48    0.00   16.82    0.00    0.00    1.87    0.00    0.00    0.00   73.83
12:28:11 PM    7   14.78    0.00   16.52    0.00    0.00    1.74    0.00    0.00    0.00   66.96

12:28:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:12 PM  all   10.73    0.00   18.04    0.00    0.00    3.65    0.00    0.00    0.00   67.58
12:28:12 PM    0    6.36    0.00   18.18    0.00    0.00    4.55    0.00    0.00    0.00   70.91
12:28:12 PM    1   12.07    0.00   18.97    0.00    0.00    6.03    0.00    0.00    0.00   62.93
12:28:12 PM    2    9.82    0.00   17.86    0.00    0.00    3.57    0.00    0.00    0.00   68.75
12:28:12 PM    3    8.77    0.00   21.05    0.00    0.00    4.39    0.00    0.00    0.00   65.79
12:28:12 PM    4   13.59    0.00   13.59    0.00    0.00    1.94    0.00    0.00    0.00   70.87
12:28:12 PM    5   10.48    0.00   19.05    0.00    0.00    2.86    0.00    0.00    0.00   67.62
12:28:12 PM    6   11.93    0.00   17.43    0.00    0.00    3.67    0.00    0.00    0.00   66.97
12:28:12 PM    7   13.08    0.00   17.76    0.00    0.00    1.87    0.00    0.00    0.00   67.29

12:28:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:13 PM  all   13.02    0.00   20.31    0.00    0.00    3.20    0.00    0.00    0.00   63.47
12:28:13 PM    0    9.73    0.00   19.47    0.00    0.00    5.31    0.00    0.00    0.00   65.49
12:28:13 PM    1   12.84    0.00   17.43    0.00    0.00    1.83    0.00    0.00    0.00   67.89
12:28:13 PM    2   14.66    0.00   18.97    0.00    0.00    4.31    0.00    0.00    0.00   62.07
12:28:13 PM    3   11.82    0.00   20.00    0.00    0.00    4.55    0.00    0.00    0.00   63.64
12:28:13 PM    4   13.51    0.00   19.82    0.00    0.00    1.80    0.00    0.00    0.00   64.86
12:28:13 PM    5   12.61    0.00   20.72    0.00    0.00    3.60    0.00    0.00    0.00   63.06
12:28:13 PM    6   14.88    0.00   23.97    0.00    0.00    1.65    0.00    0.00    0.00   59.50
12:28:13 PM    7   13.91    0.00   21.74    0.00    0.00    2.61    0.00    0.00    0.00   61.74

12:28:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:14 PM  all   10.23    0.00   14.14    0.23    0.00    2.41    0.00    0.00    0.00   72.99
12:28:14 PM    0   12.39    0.00   14.16    0.00    0.00    3.54    0.00    0.00    0.00   69.91
12:28:14 PM    1   11.01    0.00   15.60    0.00    0.00    1.83    0.00    0.00    0.00   71.56
12:28:14 PM    2    9.26    0.00   14.81    0.00    0.00    2.78    0.00    0.00    0.00   73.15
12:28:14 PM    3    8.93    0.00   17.86    0.00    0.00    3.57    0.00    0.00    0.00   69.64
12:28:14 PM    4   12.73    0.00   12.73    0.91    0.00    0.91    0.00    0.00    0.00   72.73
12:28:14 PM    5    5.83    0.00   14.56    0.00    0.00    1.94    0.00    0.00    0.00   77.67
12:28:14 PM    6   11.11    0.00   11.11    0.00    0.00    1.85    0.00    0.00    0.00   75.93
12:28:14 PM    7   10.28    0.00   12.15    0.93    0.00    2.80    0.00    0.00    0.00   73.83

12:28:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:15 PM  all   11.79    0.00   14.86    0.00    0.00    2.12    0.00    0.00    0.00   71.23
12:28:15 PM    0   12.26    0.00   15.09    0.00    0.00    1.89    0.00    0.00    0.00   70.75
12:28:15 PM    1   15.38    0.00    9.62    0.00    0.00    2.88    0.00    0.00    0.00   72.12
12:28:15 PM    2   14.29    0.00   16.07    0.00    0.00    2.68    0.00    0.00    0.00   66.96
12:28:15 PM    3   10.38    0.00   17.92    0.00    0.00    0.94    0.00    0.00    0.00   70.75
12:28:15 PM    4   11.43    0.00   15.24    0.00    0.00    1.90    0.00    0.00    0.00   71.43
12:28:15 PM    5   11.43    0.00   14.29    0.00    0.00    1.90    0.00    0.00    0.00   72.38
12:28:15 PM    6    9.52    0.00   16.19    0.00    0.00    3.81    0.00    0.00    0.00   70.48
12:28:15 PM    7    9.52    0.00   14.29    0.00    0.00    0.95    0.00    0.00    0.00   75.24

12:28:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:16 PM  all    9.79    0.00   15.57    0.24    0.00    2.59    0.00    0.00    0.00   71.82
12:28:16 PM    0    7.62    0.00   16.19    0.00    0.00    3.81    0.00    0.00    0.00   72.38
12:28:16 PM    1    8.49    0.00   16.98    0.00    0.00    1.89    0.00    0.00    0.00   72.64
12:28:16 PM    2   12.84    0.00   13.76    0.92    0.00    3.67    0.00    0.00    0.00   68.81
12:28:16 PM    3   10.48    0.00   17.14    0.00    0.00    1.90    0.00    0.00    0.00   70.48
12:28:16 PM    4   11.21    0.00   14.95    0.00    0.00    1.87    0.00    0.00    0.00   71.96
12:28:16 PM    5    7.41    0.00   19.44    0.00    0.00    1.85    0.00    0.00    0.00   71.30
12:28:16 PM    6   12.15    0.00   14.95    0.00    0.00    1.87    0.00    0.00    0.00   71.03
12:28:16 PM    7    7.92    0.00   10.89    0.99    0.00    3.96    0.00    0.00    0.00   76.24

12:28:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:17 PM  all   10.63    0.00   18.11    0.00    0.00    3.04    0.00    0.00    0.00   68.22
12:28:17 PM    0    9.17    0.00   21.10    0.00    0.00    3.67    0.00    0.00    0.00   66.06
12:28:17 PM    1   10.09    0.00   16.51    0.00    0.00    3.67    0.00    0.00    0.00   69.72
12:28:17 PM    2    8.18    0.00   21.82    0.00    0.00    1.82    0.00    0.00    0.00   68.18
12:28:17 PM    3    8.49    0.00   16.04    0.00    0.00    3.77    0.00    0.00    0.00   71.70
12:28:17 PM    4   10.58    0.00   17.31    0.00    0.00    2.88    0.00    0.00    0.00   69.23
12:28:17 PM    5   15.09    0.00   14.15    0.00    0.00    2.83    0.00    0.00    0.00   67.92
12:28:17 PM    6   12.96    0.00   20.37    0.00    0.00    0.93    0.00    0.00    0.00   65.74
12:28:17 PM    7   10.58    0.00   17.31    0.00    0.00    4.81    0.00    0.00    0.00   67.31

12:28:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:18 PM  all    8.53    0.00   10.48    0.00    0.00    1.71    0.00    0.00    0.00   79.29
12:28:18 PM    0    9.35    0.00   12.15    0.00    0.00    1.87    0.00    0.00    0.00   76.64
12:28:18 PM    1    7.84    0.00   11.76    0.00    0.00    1.96    0.00    0.00    0.00   78.43
12:28:18 PM    2    4.95    0.00   12.87    0.00    0.00    1.98    0.00    0.00    0.00   80.20
12:28:18 PM    3    5.88    0.00    8.82    0.00    0.00    3.92    0.00    0.00    0.00   81.37
12:28:18 PM    4   10.78    0.00    9.80    0.00    0.00    0.00    0.00    0.00    0.00   79.41
12:28:18 PM    5    9.09    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   81.82
12:28:18 PM    6    9.71    0.00   10.68    0.00    0.00    0.97    0.00    0.00    0.00   78.64
12:28:18 PM    7   10.48    0.00    9.52    0.00    0.00    1.90    0.00    0.00    0.00   78.10

12:28:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:19 PM  all    7.88    0.00   10.34    0.00    0.00    1.85    0.00    0.00    0.00   79.93
12:28:19 PM    0    6.86    0.00   11.76    0.00    0.00    1.96    0.00    0.00    0.00   79.41
12:28:19 PM    1    5.05    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   80.81
12:28:19 PM    2    6.06    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   80.81
12:28:19 PM    3    7.77    0.00   11.65    0.00    0.00    2.91    0.00    0.00    0.00   77.67
12:28:19 PM    4    7.07    0.00    7.07    0.00    0.00    2.02    0.00    0.00    0.00   83.84
12:28:19 PM    5    6.86    0.00   12.75    0.00    0.00    0.98    0.00    0.00    0.00   79.41
12:28:19 PM    6   11.76    0.00    5.88    0.00    0.00    0.98    0.00    0.00    0.00   81.37
12:28:19 PM    7   11.32    0.00   10.38    0.00    0.00    1.89    0.00    0.00    0.00   76.42

12:28:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:20 PM  all    6.81    0.00    6.68    0.00    0.00    1.18    0.00    0.00    0.00   85.34
12:28:20 PM    0    8.42    0.00    5.26    0.00    0.00    2.11    0.00    0.00    0.00   84.21
12:28:20 PM    1    7.22    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   84.54
12:28:20 PM    2    5.15    0.00    8.25    0.00    0.00    2.06    0.00    0.00    0.00   84.54
12:28:20 PM    3   10.64    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   85.11
12:28:20 PM    4    6.25    0.00    6.25    0.00    0.00    3.12    0.00    0.00    0.00   84.38
12:28:20 PM    5    5.10    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   84.69
12:28:20 PM    6    5.32    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   87.23
12:28:20 PM    7    6.45    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   88.17

12:28:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:21 PM  all    4.85    0.00    5.39    0.00    0.00    0.94    0.00    0.00    0.00   88.81
12:28:21 PM    0    3.16    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   87.37
12:28:21 PM    1    4.30    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   88.17
12:28:21 PM    2    4.35    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   90.22
12:28:21 PM    3    6.38    0.00    5.32    0.00    0.00    3.19    0.00    0.00    0.00   85.11
12:28:21 PM    4    7.53    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   89.25
12:28:21 PM    5    7.61    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   89.13
12:28:21 PM    6    3.30    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00   91.21
12:28:21 PM    7    2.17    0.00    6.52    0.00    0.00    1.09    0.00    0.00    0.00   90.22

12:28:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:22 PM  all    4.95    0.00    5.36    0.00    0.00    0.69    0.00    0.00    0.00   89.00
12:28:22 PM    0    6.59    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00   87.91
12:28:22 PM    1    8.60    0.00    5.38    0.00    0.00    1.08    0.00    0.00    0.00   84.95
12:28:22 PM    2    4.26    0.00    8.51    0.00    0.00    1.06    0.00    0.00    0.00   86.17
12:28:22 PM    3    5.49    0.00    7.69    0.00    0.00    1.10    0.00    0.00    0.00   85.71
12:28:22 PM    4    4.49    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   93.26
12:28:22 PM    5    3.33    0.00    4.44    0.00    0.00    1.11    0.00    0.00    0.00   91.11
12:28:22 PM    6    5.62    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   91.01
12:28:22 PM    7    1.11    0.00    5.56    0.00    0.00    1.11    0.00    0.00    0.00   92.22

12:28:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:23 PM  all   18.07    0.00   23.44    0.00    0.00    3.79    0.00    0.00    0.00   54.70
12:28:23 PM    0   19.44    0.00   23.15    0.00    0.00    4.63    0.00    0.00    0.00   52.78
12:28:23 PM    1   19.61    0.00   24.51    0.00    0.00    3.92    0.00    0.00    0.00   51.96
12:28:23 PM    2   22.94    0.00   23.85    0.00    0.00    2.75    0.00    0.00    0.00   50.46
12:28:23 PM    3   17.92    0.00   28.30    0.00    0.00    3.77    0.00    0.00    0.00   50.00
12:28:23 PM    4   17.82    0.00   20.79    0.00    0.00    4.95    0.00    0.00    0.00   56.44
12:28:23 PM    5   15.31    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   58.16
12:28:23 PM    6   16.49    0.00   22.68    0.00    0.00    2.06    0.00    0.00    0.00   58.76
12:28:23 PM    7   14.29    0.00   22.45    0.00    0.00    3.06    0.00    0.00    0.00   60.20

12:28:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:24 PM  all    3.59    0.00    3.59    0.00    0.00    0.57    0.00    0.00    0.00   92.25
12:28:24 PM    0    3.41    0.00    4.55    0.00    0.00    1.14    0.00    0.00    0.00   90.91
12:28:24 PM    1    2.38    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   96.43
12:28:24 PM    2    2.33    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   90.70
12:28:24 PM    3    2.33    0.00    4.65    0.00    0.00    1.16    0.00    0.00    0.00   91.86
12:28:24 PM    4    2.25    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   93.26
12:28:24 PM    5    4.55    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   92.05
12:28:24 PM    6    5.68    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   92.05
12:28:24 PM    7    5.68    0.00    2.27    0.00    0.00    1.14    0.00    0.00    0.00   90.91

12:28:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:25 PM  all    5.85    0.00    8.22    0.00    0.00    1.95    0.00    0.00    0.00   83.98
12:28:25 PM    0    3.37    0.00    8.99    0.00    0.00    2.25    0.00    0.00    0.00   85.39
12:28:25 PM    1    5.68    0.00    7.95    0.00    0.00    2.27    0.00    0.00    0.00   84.09
12:28:25 PM    2    4.60    0.00    6.90    0.00    0.00    1.15    0.00    0.00    0.00   87.36
12:28:25 PM    3    4.40    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   83.52
12:28:25 PM    4    7.78    0.00    7.78    0.00    0.00    1.11    0.00    0.00    0.00   83.33
12:28:25 PM    5    6.74    0.00    7.87    0.00    0.00    1.12    0.00    0.00    0.00   84.27
12:28:25 PM    6    5.68    0.00    7.95    0.00    0.00    1.14    0.00    0.00    0.00   85.23
12:28:25 PM    7    8.33    0.00    8.33    0.00    0.00    4.17    0.00    0.00    0.00   79.17

12:28:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:26 PM  all    2.73    0.00    3.87    0.14    0.00    0.86    0.00    0.00    0.00   92.40
12:28:26 PM    0    3.45    0.00    4.60    0.00    0.00    0.00    0.00    0.00    0.00   91.95
12:28:26 PM    1    1.18    0.00    3.53    0.00    0.00    2.35    0.00    0.00    0.00   92.94
12:28:26 PM    2    3.45    0.00    4.60    0.00    0.00    2.30    0.00    0.00    0.00   89.66
12:28:26 PM    3    1.18    0.00    3.53    0.00    0.00    1.18    0.00    0.00    0.00   94.12
12:28:26 PM    4    2.27    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   93.18
12:28:26 PM    5    3.37    0.00    3.37    0.00    0.00    0.00    0.00    0.00    0.00   93.26
12:28:26 PM    6    4.49    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   91.01
12:28:26 PM    7    2.30    0.00    3.45    1.15    0.00    0.00    0.00    0.00    0.00   93.10

12:28:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:27 PM  all    6.38    0.00    8.94    0.00    0.00    2.13    0.00    0.00    0.00   82.55
12:28:27 PM    0    3.53    0.00    9.41    0.00    0.00    0.00    0.00    0.00    0.00   87.06
12:28:27 PM    1    4.44    0.00   13.33    0.00    0.00    2.22    0.00    0.00    0.00   80.00
12:28:27 PM    2    2.27    0.00    9.09    0.00    0.00    3.41    0.00    0.00    0.00   85.23
12:28:27 PM    3    4.35    0.00   10.87    0.00    0.00    4.35    0.00    0.00    0.00   80.43
12:28:27 PM    4    8.79    0.00   10.99    0.00    0.00    1.10    0.00    0.00    0.00   79.12
12:28:27 PM    5   12.22    0.00    6.67    0.00    0.00    1.11    0.00    0.00    0.00   80.00
12:28:27 PM    6    9.30    0.00    4.65    0.00    0.00    2.33    0.00    0.00    0.00   83.72
12:28:27 PM    7    6.02    0.00    6.02    0.00    0.00    2.41    0.00    0.00    0.00   85.54

12:28:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:28 PM  all    2.04    0.00    3.20    0.00    0.00    0.44    0.00    0.00    0.00   94.32
12:28:28 PM    0    3.49    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   93.02
12:28:28 PM    1    1.19    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   95.24
12:28:28 PM    2    1.19    0.00    4.76    0.00    0.00    0.00    0.00    0.00    0.00   94.05
12:28:28 PM    3    2.35    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   94.12
12:28:28 PM    4    3.33    0.00    2.22    0.00    0.00    1.11    0.00    0.00    0.00   93.33
12:28:28 PM    5    1.20    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   96.39
12:28:28 PM    6    1.12    0.00    4.49    0.00    0.00    1.12    0.00    0.00    0.00   93.26
12:28:28 PM    7    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35

12:28:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:29 PM  all    3.49    0.00    4.65    0.00    0.00    1.02    0.00    0.00    0.00   90.84
12:28:29 PM    0    4.71    0.00    3.53    0.00    0.00    1.18    0.00    0.00    0.00   90.59
12:28:29 PM    1    2.35    0.00    4.71    0.00    0.00    0.00    0.00    0.00    0.00   92.94
12:28:29 PM    2    4.65    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   90.70
12:28:29 PM    3    2.41    0.00    4.82    0.00    0.00    0.00    0.00    0.00    0.00   92.77
12:28:29 PM    4    5.68    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   87.50
12:28:29 PM    5    3.41    0.00    4.55    0.00    0.00    1.14    0.00    0.00    0.00   90.91
12:28:29 PM    6    1.18    0.00    5.88    0.00    0.00    1.18    0.00    0.00    0.00   91.76
