Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:33:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:25 PM  all    1.01    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   98.37
12:33:25 PM    0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:33:25 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:25 PM    2    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
12:33:25 PM    3    1.96    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   96.08
12:33:25 PM    4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:33:25 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:25 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:25 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:33:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:26 PM  all    0.12    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:33:26 PM    0    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:33:26 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:26 PM    2    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:33:26 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:26 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:26 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:33:26 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:26 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:33:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:27 PM  all    0.37    0.00    0.00    0.12    0.00    0.00    0.00    0.00    0.00   99.50
12:33:27 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:27 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:27 PM    2    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:33:27 PM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:33:27 PM    4    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:33:27 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:27 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:27 PM    7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

12:33:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:28 PM  all    9.23    0.00    5.07    0.00    0.00    1.30    0.00    0.00    0.00   84.40
12:33:28 PM    0    3.06    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   87.76
12:33:28 PM    1    3.16    0.00    4.21    0.00    0.00    2.11    0.00    0.00    0.00   90.53
12:33:28 PM    2    2.13    0.00    5.32    0.00    0.00    1.06    0.00    0.00    0.00   91.49
12:33:28 PM    3    3.19    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   91.49
12:33:28 PM    4    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
12:33:28 PM    5    4.17    0.00    5.21    0.00    0.00    1.04    0.00    0.00    0.00   89.58
12:33:28 PM    6   27.55    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   66.33
12:33:28 PM    7   27.55    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   66.33

12:33:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:29 PM  all    8.64    0.00   10.37    0.27    0.00    1.99    0.00    0.00    0.00   78.72
12:33:29 PM    0    7.61    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   81.52
12:33:29 PM    1    6.52    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   81.52
12:33:29 PM    2    4.30    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   81.72
12:33:29 PM    3    4.30    0.00   11.83    0.00    0.00    2.15    0.00    0.00    0.00   81.72
12:33:29 PM    4    6.25    0.00   10.42    0.00    0.00    4.17    0.00    0.00    0.00   79.17
12:33:29 PM    5    6.38    0.00   10.64    2.13    0.00    1.06    0.00    0.00    0.00   79.79
12:33:29 PM    6   14.58    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   73.96
12:33:29 PM    7   18.75    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   70.83

12:33:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:30 PM  all    5.92    0.00   10.68    0.00    0.00    2.70    0.00    0.00    0.00   80.69
12:33:30 PM    0    4.08    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   80.61
12:33:30 PM    1    7.07    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   79.80
12:33:30 PM    2    9.90    0.00   11.88    0.00    0.00    1.98    0.00    0.00    0.00   76.24
12:33:30 PM    3    4.26    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   84.04
12:33:30 PM    4    5.15    0.00    9.28    0.00    0.00    5.15    0.00    0.00    0.00   80.41
12:33:30 PM    5    5.15    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   81.44
12:33:30 PM    6    6.19    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   81.44
12:33:30 PM    7    5.32    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   81.91

12:33:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:31 PM  all    5.82    0.00   10.25    0.00    0.00    2.66    0.00    0.00    0.00   81.27
12:33:31 PM    0    4.85    0.00   13.59    0.00    0.00    3.88    0.00    0.00    0.00   77.67
12:33:31 PM    1    4.95    0.00   12.87    0.00    0.00    1.98    0.00    0.00    0.00   80.20
12:33:31 PM    2    5.10    0.00   10.20    0.00    0.00    4.08    0.00    0.00    0.00   80.61
12:33:31 PM    3    5.21    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:33:31 PM    4    6.19    0.00    7.22    0.00    0.00    3.09    0.00    0.00    0.00   83.51
12:33:31 PM    5    8.25    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   83.51
12:33:31 PM    6    5.05    0.00   14.14    0.00    0.00    2.02    0.00    0.00    0.00   78.79
12:33:31 PM    7    7.07    0.00    9.09    0.00    0.00    2.02    0.00    0.00    0.00   81.82

12:33:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:32 PM  all    6.13    0.00   10.73    0.26    0.00    3.32    0.00    0.00    0.00   79.57
12:33:32 PM    0    6.12    0.00   11.22    0.00    0.00    4.08    0.00    0.00    0.00   78.57
12:33:32 PM    1   10.31    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   80.41
12:33:32 PM    2    5.15    0.00   12.37    1.03    0.00    2.06    0.00    0.00    0.00   79.38
12:33:32 PM    3    3.06    0.00   13.27    0.00    0.00    4.08    0.00    0.00    0.00   79.59
12:33:32 PM    4    6.19    0.00   10.31    0.00    0.00    2.06    0.00    0.00    0.00   81.44
12:33:32 PM    5    4.00    0.00   13.00    0.00    0.00    6.00    0.00    0.00    0.00   77.00
12:33:32 PM    6    8.25    0.00    6.19    1.03    0.00    4.12    0.00    0.00    0.00   80.41
12:33:32 PM    7    6.06    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   79.80

12:33:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:33 PM  all    8.92    0.00   13.88    0.00    0.00    3.47    0.00    0.00    0.00   73.73
12:33:33 PM    0    7.92    0.00   14.85    0.00    0.00    3.96    0.00    0.00    0.00   73.27
12:33:33 PM    1    8.82    0.00   15.69    0.00    0.00    2.94    0.00    0.00    0.00   72.55
12:33:33 PM    2   10.58    0.00   15.38    0.00    0.00    4.81    0.00    0.00    0.00   69.23
12:33:33 PM    3    6.19    0.00   14.43    0.00    0.00    2.06    0.00    0.00    0.00   77.32
12:33:33 PM    4   10.10    0.00   10.10    0.00    0.00    2.02    0.00    0.00    0.00   77.78
12:33:33 PM    5   10.42    0.00    7.29    0.00    0.00    3.12    0.00    0.00    0.00   79.17
12:33:33 PM    6    6.86    0.00   16.67    0.00    0.00    2.94    0.00    0.00    0.00   73.53
12:33:33 PM    7   10.38    0.00   16.04    0.00    0.00    5.66    0.00    0.00    0.00   67.92

12:33:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:33:34 PM  all    6.05    0.00   11.53    0.00    0.00    3.26    0.00    0.00    0.00   79.16
12:33:34 PM    0    6.54    0.00   10.28    0.00    0.00    3.74    0.00    0.00    0.00   79.44
12:33:34 PM    1    6.73    0.00    8.65    0.00    0.00    2.88    0.00    0.00    0.00   81.73
12:33:34 PM    2    4.72    0.00   13.21    0.00    0.00    2.83    0.00    0.00    0.00   79.25
12:33:34 PM    3    5.61    0.00   14.02    0.00    0.00    4.67    0.00    0.00    0.00   75.70
