Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:29:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:10 PM    2    3.09    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   88.66
12:29:10 PM    3    7.14    0.00    6.12    0.00    0.00    2.04    0.00    0.00    0.00   84.69
12:29:10 PM    4    2.06    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   89.69
12:29:10 PM    5    0.00    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   94.68
12:29:10 PM    6    3.06    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   89.80
12:29:10 PM    7    2.13    0.00    5.32    0.00    0.00    1.06    0.00    0.00    0.00   91.49

12:29:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:11 PM  all    8.04    0.00   11.99    0.26    0.00    2.64    0.00    0.00    0.00   77.08
12:29:11 PM    0    9.38    0.00   10.42    0.00    0.00    4.17    0.00    0.00    0.00   76.04
12:29:11 PM    1    6.59    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   80.22
12:29:11 PM    2    8.70    0.00   13.04    0.00    0.00    0.00    0.00    0.00    0.00   78.26
12:29:11 PM    3   10.20    0.00   13.27    1.02    0.00    3.06    0.00    0.00    0.00   72.45
12:29:11 PM    4    7.07    0.00   15.15    0.00    0.00    3.03    0.00    0.00    0.00   74.75
12:29:11 PM    5    6.25    0.00   12.50    0.00    0.00    4.17    0.00    0.00    0.00   77.08
12:29:11 PM    6   10.53    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   78.95
12:29:11 PM    7    5.43    0.00   10.87    1.09    0.00    3.26    0.00    0.00    0.00   79.35

12:29:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:12 PM  all    4.73    0.00    9.59    0.00    0.00    2.81    0.00    0.00    0.00   82.86
12:29:12 PM    0    4.04    0.00   13.13    0.00    0.00    2.02    0.00    0.00    0.00   80.81
12:29:12 PM    1    4.08    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   82.65
12:29:12 PM    2    5.05    0.00    9.09    0.00    0.00    4.04    0.00    0.00    0.00   81.82
12:29:12 PM    3    5.05    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   81.82
12:29:12 PM    4    4.04    0.00   11.11    0.00    0.00    3.03    0.00    0.00    0.00   81.82
12:29:12 PM    5    5.10    0.00    8.16    0.00    0.00    3.06    0.00    0.00    0.00   83.67
12:29:12 PM    6    5.15    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   82.47
12:29:12 PM    7    5.38    0.00    3.23    0.00    0.00    3.23    0.00    0.00    0.00   88.17

12:29:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:13 PM  all    6.49    0.00    9.11    0.00    0.00    3.00    0.00    0.00    0.00   81.40
12:29:13 PM    0    6.12    0.00    7.14    0.00    0.00    2.04    0.00    0.00    0.00   84.69
12:29:13 PM    1    7.77    0.00    8.74    0.00    0.00    4.85    0.00    0.00    0.00   78.64
12:29:13 PM    2    7.84    0.00    9.80    0.00    0.00    3.92    0.00    0.00    0.00   78.43
12:29:13 PM    3    5.00    0.00   10.00    0.00    0.00    3.00    0.00    0.00    0.00   82.00
12:29:13 PM    4    5.10    0.00    9.18    0.00    0.00    2.04    0.00    0.00    0.00   83.67
12:29:13 PM    5    7.14    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   82.65
12:29:13 PM    6    4.90    0.00   10.78    0.00    0.00    3.92    0.00    0.00    0.00   80.39
12:29:13 PM    7    8.00    0.00    8.00    0.00    0.00    3.00    0.00    0.00    0.00   81.00

12:29:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:14 PM  all    7.48    0.00   10.15    0.00    0.00    2.40    0.00    0.00    0.00   79.97
12:29:14 PM    0    8.42    0.00    8.42    0.00    0.00    3.16    0.00    0.00    0.00   80.00
12:29:14 PM    1    6.25    0.00   13.54    0.00    0.00    2.08    0.00    0.00    0.00   78.12
12:29:14 PM    2    5.49    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   82.42
12:29:14 PM    3    6.45    0.00   11.83    0.00    0.00    3.23    0.00    0.00    0.00   78.49
12:29:14 PM    4    7.53    0.00    9.68    0.00    0.00    3.23    0.00    0.00    0.00   79.57
12:29:14 PM    5    8.42    0.00   10.53    0.00    0.00    1.05    0.00    0.00    0.00   80.00
12:29:14 PM    6    7.61    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   80.43
12:29:14 PM    7    9.57    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   80.85

12:29:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:15 PM  all    7.29    0.00   11.18    0.00    0.00    2.67    0.00    0.00    0.00   78.86
12:29:15 PM    0    5.15    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   86.60
12:29:15 PM    1    5.00    0.00    8.00    0.00    0.00    4.00    0.00    0.00    0.00   83.00
12:29:15 PM    2   10.09    0.00   14.68    0.00    0.00    1.83    0.00    0.00    0.00   73.39
12:29:15 PM    3    9.52    0.00    9.52    0.00    0.00    3.81    0.00    0.00    0.00   77.14
12:29:15 PM    4    9.43    0.00   14.15    0.00    0.00    1.89    0.00    0.00    0.00   74.53
12:29:15 PM    5    5.83    0.00   12.62    0.00    0.00    2.91    0.00    0.00    0.00   78.64
12:29:15 PM    6    5.88    0.00   12.75    0.00    0.00    2.94    0.00    0.00    0.00   78.43
12:29:15 PM    7    6.93    0.00   10.89    0.00    0.00    1.98    0.00    0.00    0.00   80.20

12:29:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:16 PM  all    9.00    0.00   12.33    0.28    0.00    2.77    0.00    0.00    0.00   75.62
12:29:16 PM    0   12.63    0.00   14.74    1.05    0.00    2.11    0.00    0.00    0.00   69.47
12:29:16 PM    1    7.95    0.00   10.23    0.00    0.00    3.41    0.00    0.00    0.00   78.41
12:29:16 PM    2    6.82    0.00   12.50    0.00    0.00    1.14    0.00    0.00    0.00   79.55
12:29:16 PM    3    4.35    0.00   13.04    0.00    0.00    4.35    0.00    0.00    0.00   78.26
12:29:16 PM    4   10.23    0.00    9.09    0.00    0.00    2.27    0.00    0.00    0.00   78.41
12:29:16 PM    5    8.89    0.00   14.44    0.00    0.00    2.22    0.00    0.00    0.00   74.44
12:29:16 PM    6    8.05    0.00   11.49    0.00    0.00    3.45    0.00    0.00    0.00   77.01
12:29:16 PM    7   12.77    0.00   12.77    1.06    0.00    3.19    0.00    0.00    0.00   70.21

12:29:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:17 PM  all    6.15    0.00   12.67    0.00    0.00    2.63    0.00    0.00    0.00   78.54
12:29:17 PM    0    6.06    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   79.80
12:29:17 PM    1    6.93    0.00   12.87    0.00    0.00    2.97    0.00    0.00    0.00   77.23
12:29:17 PM    2    3.16    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   83.16
12:29:17 PM    3    8.16    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   77.55
12:29:17 PM    4    7.14    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   80.61
12:29:17 PM    5    6.93    0.00   13.86    0.00    0.00    2.97    0.00    0.00    0.00   76.24
12:29:17 PM    6    5.88    0.00   12.75    0.00    0.00    1.96    0.00    0.00    0.00   79.41
12:29:17 PM    7    4.85    0.00   17.48    0.00    0.00    2.91    0.00    0.00    0.00   74.76

12:29:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:18 PM  all   15.62    0.00   11.96    0.00    0.00    2.77    0.00    0.00    0.00   69.65
12:29:18 PM    0   21.65    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   64.95
12:29:18 PM    1   10.48    0.00   16.19    0.00    0.00    5.71    0.00    0.00    0.00   67.62
12:29:18 PM    2   10.00    0.00   13.00    0.00    0.00    4.00    0.00    0.00    0.00   73.00
12:29:18 PM    3    7.45    0.00   12.77    0.00    0.00    3.19    0.00    0.00    0.00   76.60
12:29:18 PM    4   15.31    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   72.45
12:29:18 PM    5   40.82    0.00    5.10    0.00    0.00    2.04    0.00    0.00    0.00   52.04
12:29:18 PM    6    5.10    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   81.63
12:29:18 PM    7   14.42    0.00   14.42    0.00    0.00    1.92    0.00    0.00    0.00   69.23

12:29:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:19 PM  all    7.69    0.00   12.17    0.00    0.00    3.33    0.00    0.00    0.00   76.81
12:29:19 PM    0    6.54    0.00   14.95    0.00    0.00    3.74    0.00    0.00    0.00   74.77
12:29:19 PM    1    8.77    0.00   16.67    0.00    0.00    5.26    0.00    0.00    0.00   69.30
12:29:19 PM    2    9.52    0.00   11.43    0.00    0.00    2.86    0.00    0.00    0.00   76.19
12:29:19 PM    3    8.57    0.00   13.33    0.00    0.00    1.90    0.00    0.00    0.00   76.19
12:29:19 PM    4    8.18    0.00   10.91    0.00    0.00    2.73    0.00    0.00    0.00   78.18
12:29:19 PM    5    6.42    0.00    9.17    0.00    0.00    3.67    0.00    0.00    0.00   80.73
12:29:19 PM    6    6.14    0.00   14.91    0.00    0.00    2.63    0.00    0.00    0.00   76.32
12:29:19 PM    7    7.48    0.00    5.61    0.00    0.00    3.74    0.00    0.00    0.00   83.18

12:29:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:20 PM  all    6.74    0.00   14.61    0.00    0.00    2.51    0.00    0.00    0.00   76.14
12:29:20 PM    0    4.63    0.00   13.89    0.00    0.00    3.70    0.00    0.00    0.00   77.78
12:29:20 PM    1    7.89    0.00   16.67    0.00    0.00    4.39    0.00    0.00    0.00   71.05
12:29:20 PM    2    4.81    0.00   14.42    0.00    0.00    1.92    0.00    0.00    0.00   78.85
12:29:20 PM    3    9.62    0.00    9.62    0.00    0.00    0.96    0.00    0.00    0.00   79.81
12:29:20 PM    4    6.14    0.00   17.54    0.00    0.00    2.63    0.00    0.00    0.00   73.68
12:29:20 PM    5    7.02    0.00   16.67    0.00    0.00    2.63    0.00    0.00    0.00   73.68
12:29:20 PM    6    7.34    0.00   12.84    0.00    0.00    1.83    0.00    0.00    0.00   77.98
12:29:20 PM    7    6.42    0.00   14.68    0.00    0.00    1.83    0.00    0.00    0.00   77.06

12:29:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:21 PM  all    8.04    0.00   13.23    0.13    0.00    2.98    0.00    0.00    0.00   75.62
12:29:21 PM    0    6.19    0.00   13.40    0.00    0.00    3.09    0.00    0.00    0.00   77.32
12:29:21 PM    1    8.08    0.00   14.14    0.00    0.00    3.03    0.00    0.00    0.00   74.75
12:29:21 PM    2    6.25    0.00   15.62    0.00    0.00    2.08    0.00    0.00    0.00   76.04
12:29:21 PM    3    6.25    0.00   15.62    0.00    0.00    4.17    0.00    0.00    0.00   73.96
12:29:21 PM    4    9.89    0.00    8.79    0.00    0.00    3.30    0.00    0.00    0.00   78.02
12:29:21 PM    5   11.22    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   73.47
12:29:21 PM    6   10.20    0.00   11.22    1.02    0.00    3.06    0.00    0.00    0.00   74.49
12:29:21 PM    7    6.25    0.00   13.54    0.00    0.00    3.12    0.00    0.00    0.00   77.08

12:29:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:22 PM  all    7.56    0.00   15.33    0.00    0.00    2.85    0.00    0.00    0.00   74.26
12:29:22 PM    0    9.82    0.00    9.82    0.00    0.00    2.68    0.00    0.00    0.00   77.68
12:29:22 PM    1    5.98    0.00   16.24    0.00    0.00    3.42    0.00    0.00    0.00   74.36
12:29:22 PM    2    8.26    0.00   17.36    0.00    0.00    3.31    0.00    0.00    0.00   71.07
12:29:22 PM    3    5.31    0.00   14.16    0.00    0.00    3.54    0.00    0.00    0.00   76.99
12:29:22 PM    4    7.34    0.00   13.76    0.00    0.00    1.83    0.00    0.00    0.00   77.06
12:29:22 PM    5    7.14    0.00   16.96    0.00    0.00    1.79    0.00    0.00    0.00   74.11
12:29:22 PM    6    7.02    0.00   19.30    0.00    0.00    1.75    0.00    0.00    0.00   71.93
12:29:22 PM    7    9.57    0.00   14.78    0.00    0.00    4.35    0.00    0.00    0.00   71.30

12:29:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:23 PM  all    8.08    0.00   16.38    0.00    0.00    2.59    0.00    0.00    0.00   72.95
12:29:23 PM    0    6.90    0.00   18.10    0.00    0.00    0.86    0.00    0.00    0.00   74.14
12:29:23 PM    1   10.34    0.00   14.66    0.00    0.00    1.72    0.00    0.00    0.00   73.28
12:29:23 PM    2    7.63    0.00   18.64    0.00    0.00    2.54    0.00    0.00    0.00   71.19
12:29:23 PM    3    7.08    0.00   15.04    0.00    0.00    3.54    0.00    0.00    0.00   74.34
12:29:23 PM    4    8.62    0.00   14.66    0.00    0.00    4.31    0.00    0.00    0.00   72.41
12:29:23 PM    5    8.47    0.00   17.80    0.00    0.00    2.54    0.00    0.00    0.00   71.19
12:29:23 PM    6    9.32    0.00   16.10    0.00    0.00    3.39    0.00    0.00    0.00   71.19
12:29:23 PM    7    6.19    0.00   15.93    0.00    0.00    1.77    0.00    0.00    0.00   76.11

12:29:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:24 PM  all   13.99    0.00   21.50    0.00    0.00    4.27    0.00    0.00    0.00   60.23
12:29:24 PM    0   10.42    0.00   20.83    0.00    0.00    5.21    0.00    0.00    0.00   63.54
12:29:24 PM    1    7.37    0.00   23.16    0.00    0.00    4.21    0.00    0.00    0.00   65.26
12:29:24 PM    2   12.37    0.00   19.59    0.00    0.00    4.12    0.00    0.00    0.00   63.92
12:29:24 PM    3    5.32    0.00   22.34    0.00    0.00    4.26    0.00    0.00    0.00   68.09
12:29:24 PM    4   20.20    0.00   20.20    0.00    0.00    4.04    0.00    0.00    0.00   55.56
12:29:24 PM    5   18.95    0.00   20.00    0.00    0.00    4.21    0.00    0.00    0.00   56.84
12:29:24 PM    6   19.59    0.00   23.71    0.00    0.00    2.06    0.00    0.00    0.00   54.64
12:29:24 PM    7   17.17    0.00   22.22    0.00    0.00    6.06    0.00    0.00    0.00   54.55

12:29:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:25 PM  all   10.12    0.00   16.50    0.00    0.00    3.30    0.00    0.00    0.00   70.08
12:29:25 PM    0    8.18    0.00   16.36    0.00    0.00    2.73    0.00    0.00    0.00   72.73
12:29:25 PM    1   11.02    0.00   18.64    0.00    0.00    2.54    0.00    0.00    0.00   67.80
12:29:25 PM    2    6.96    0.00   20.00    0.00    0.00    3.48    0.00    0.00    0.00   69.57
12:29:25 PM    3    9.73    0.00   16.81    0.00    0.00    4.42    0.00    0.00    0.00   69.03
12:29:25 PM    4   11.97    0.00   16.24    0.00    0.00    3.42    0.00    0.00    0.00   68.38
12:29:25 PM    5    9.09    0.00   14.55    0.00    0.00    3.64    0.00    0.00    0.00   72.73
12:29:25 PM    6    8.70    0.00   19.13    0.00    0.00    2.61    0.00    0.00    0.00   69.57
12:29:25 PM    7   15.32    0.00    9.91    0.00    0.00    3.60    0.00    0.00    0.00   71.17

12:29:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:26 PM  all    9.19    0.00   16.24    0.21    0.00    2.35    0.00    0.00    0.00   72.01
12:29:26 PM    0    8.70    0.00   15.65    0.00    0.00    2.61    0.00    0.00    0.00   73.04
12:29:26 PM    1    7.89    0.00   17.54    0.00    0.00    1.75    0.00    0.00    0.00   72.81
12:29:26 PM    2    6.09    0.00   17.39    0.00    0.00    2.61    0.00    0.00    0.00   73.91
12:29:26 PM    3   11.38    0.00   17.89    0.00    0.00    3.25    0.00    0.00    0.00   67.48
12:29:26 PM    4    7.83    0.00   13.04    0.87    0.00    3.48    0.00    0.00    0.00   74.78
12:29:26 PM    5   11.02    0.00   16.10    0.00    0.00    0.85    0.00    0.00    0.00   72.03
12:29:26 PM    6    7.83    0.00   15.65    0.87    0.00    2.61    0.00    0.00    0.00   73.04
12:29:26 PM    7   12.40    0.00   16.53    0.00    0.00    1.65    0.00    0.00    0.00   69.42

12:29:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:27 PM  all   10.30    0.00   19.10    1.07    0.00    2.90    0.00    0.00    0.00   66.63
12:29:27 PM    0    9.65    0.00   17.54    0.88    0.00    3.51    0.00    0.00    0.00   68.42
12:29:27 PM    1    8.70    0.00   20.00    0.00    0.00    2.61    0.00    0.00    0.00   68.70
12:29:27 PM    2    7.63    0.00   22.03    6.78    0.00    4.24    0.00    0.00    0.00   59.32
12:29:27 PM    3    7.21    0.00   19.82    0.00    0.00    1.80    0.00    0.00    0.00   71.17
12:29:27 PM    4   12.61    0.00   17.65    0.00    0.00    3.36    0.00    0.00    0.00   66.39
12:29:27 PM    5   11.76    0.00   20.17    0.00    0.00    3.36    0.00    0.00    0.00   64.71
12:29:27 PM    6   13.79    0.00   14.66    0.00    0.00    2.59    0.00    0.00    0.00   68.97
12:29:27 PM    7   10.83    0.00   20.83    0.83    0.00    1.67    0.00    0.00    0.00   65.83

12:29:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:28 PM  all   10.91    0.00   16.52    0.00    0.00    4.00    0.00    0.00    0.00   68.57
12:29:28 PM    0    9.91    0.00   16.22    0.00    0.00    3.60    0.00    0.00    0.00   70.27
12:29:28 PM    1    9.40    0.00   17.09    0.00    0.00    5.98    0.00    0.00    0.00   67.52
12:29:28 PM    2   11.02    0.00   15.25    0.00    0.00    6.78    0.00    0.00    0.00   66.95
12:29:28 PM    3   10.43    0.00   16.52    0.00    0.00    2.61    0.00    0.00    0.00   70.43
12:29:28 PM    4   13.56    0.00   15.25    0.00    0.00    5.08    0.00    0.00    0.00   66.10
12:29:28 PM    5   11.02    0.00   19.49    0.00    0.00    2.54    0.00    0.00    0.00   66.95
12:29:28 PM    6   10.81    0.00   13.51    0.00    0.00    2.70    0.00    0.00    0.00   72.97
12:29:28 PM    7   11.02    0.00   18.64    0.00    0.00    2.54    0.00    0.00    0.00   67.80

12:29:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:29 PM  all    9.77    0.00   15.64    0.00    0.00    1.74    0.00    0.00    0.00   72.86
12:29:29 PM    0    8.85    0.00   15.04    0.00    0.00    1.77    0.00    0.00    0.00   74.34
12:29:29 PM    1    7.21    0.00   16.22    0.00    0.00    1.80    0.00    0.00    0.00   74.77
12:29:29 PM    2    7.96    0.00   16.81    0.00    0.00    2.65    0.00    0.00    0.00   72.57
12:29:29 PM    3   10.43    0.00   13.04    0.00    0.00    3.48    0.00    0.00    0.00   73.04
12:29:29 PM    4   10.17    0.00   15.25    0.00    0.00    1.69    0.00    0.00    0.00   72.88
12:29:29 PM    5    9.57    0.00   16.52    0.00    0.00    0.00    0.00    0.00    0.00   73.91
12:29:29 PM    6   12.07    0.00   13.79    0.00    0.00    1.72    0.00    0.00    0.00   72.41
12:29:29 PM    7   11.67    0.00   18.33    0.00    0.00    0.83    0.00    0.00    0.00   69.17

12:29:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:30 PM  all   11.15    0.00   20.42    0.00    0.00    4.81    0.00    0.00    0.00   63.62
12:29:30 PM    0   12.04    0.00   19.44    0.00    0.00    4.63    0.00    0.00    0.00   63.89
12:29:30 PM    1   12.26    0.00   18.87    0.00    0.00    4.72    0.00    0.00    0.00   64.15
12:29:30 PM    2   10.38    0.00   19.81    0.00    0.00    3.77    0.00    0.00    0.00   66.04
12:29:30 PM    3   13.08    0.00   19.63    0.00    0.00    4.67    0.00    0.00    0.00   62.62
12:29:30 PM    4   11.21    0.00   17.76    0.00    0.00    6.54    0.00    0.00    0.00   64.49
12:29:30 PM    5    9.62    0.00   22.12    0.00    0.00    4.81    0.00    0.00    0.00   63.46
12:29:30 PM    6    9.52    0.00   20.00    0.00    0.00    3.81    0.00    0.00    0.00   66.67
12:29:30 PM    7   11.01    0.00   25.69    0.00    0.00    5.50    0.00    0.00    0.00   57.80

12:29:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:31 PM  all   11.46    0.00   19.77    0.35    0.00    3.27    0.00    0.00    0.00   65.15
12:29:31 PM    0    7.41    0.00   21.30    0.00    0.00    2.78    0.00    0.00    0.00   68.52
12:29:31 PM    1   11.32    0.00   17.92    0.00    0.00    1.89    0.00    0.00    0.00   68.87
12:29:31 PM    2   11.01    0.00   18.35    0.00    0.00    5.50    0.00    0.00    0.00   65.14
12:29:31 PM    3    5.83    0.00   20.39    0.00    0.00    4.85    0.00    0.00    0.00   68.93
12:29:31 PM    4   17.76    0.00   18.69    0.93    0.00    1.87    0.00    0.00    0.00   60.75
12:29:31 PM    5   13.08    0.00   19.63    0.00    0.00    2.80    0.00    0.00    0.00   64.49
12:29:31 PM    6   15.45    0.00   20.91    1.82    0.00    2.73    0.00    0.00    0.00   59.09
12:29:31 PM    7    9.52    0.00   20.95    0.00    0.00    3.81    0.00    0.00    0.00   65.71

12:29:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:32 PM  all   13.85    0.00   21.07    0.00    0.00    5.09    0.00    0.00    0.00   60.00
12:29:32 PM    0    9.09    0.00   23.64    0.00    0.00    6.36    0.00    0.00    0.00   60.91
12:29:32 PM    1   12.15    0.00   22.43    0.00    0.00    6.54    0.00    0.00    0.00   58.88
12:29:32 PM    2   11.43    0.00   19.05    0.00    0.00    5.71    0.00    0.00    0.00   63.81
12:29:32 PM    3   11.01    0.00   21.10    0.00    0.00    6.42    0.00    0.00    0.00   61.47
12:29:32 PM    4   20.00    0.00   16.00    0.00    0.00    3.00    0.00    0.00    0.00   61.00
12:29:32 PM    5   14.81    0.00   24.07    0.00    0.00    5.56    0.00    0.00    0.00   55.56
12:29:32 PM    6   14.14    0.00   21.21    0.00    0.00    3.03    0.00    0.00    0.00   61.62
12:29:32 PM    7   18.69    0.00   20.56    0.00    0.00    3.74    0.00    0.00    0.00   57.01

12:29:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:29:33 PM  all   13.95    0.00   21.45    0.00    0.00    4.17    0.00    0.00    0.00   60.43
12:29:33 PM    0   13.59    0.00   18.45    0.00    0.00    4.85    0.00    0.00    0.00   63.11
12:29:33 PM    1   14.42    0.00   18.27    0.00    0.00    4.81    0.00    0.00    0.00   62.50
12:29:33 PM    2   12.15    0.00   23.36    0.00    0.00    3.74    0.00    0.00    0.00   60.75
12:29:33 PM    3   11.54    0.00   23.08    0.00    0.00    3.85    0.00    0.00    0.00   61.54
12:29:33 PM    4   15.38    0.00   21.15    0.00    0.00    3.85    0.00    0.00    0.00   59.62
12:29:33 PM    5   11.43    0.00   23.81    0.00    0.00    4.76    0.00    0.00    0.00   60.00
12:29:33 PM    6   15.74    0.00   25.93    0.00    0.00    1.85    0.00    0.00    0.00   56.48
