Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:25:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:57 PM    0    1.18    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.47
12:25:57 PM    1    2.38    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   96.43
12:25:57 PM    2    2.33    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:25:57 PM    3    2.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:25:57 PM    4    2.27    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   94.32
12:25:57 PM    5    2.30    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   95.40
12:25:57 PM    6    1.19    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   97.62
12:25:57 PM    7    0.00    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   97.59

12:25:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:58 PM  all    0.58    0.00    1.31    0.29    0.00    0.29    0.00    0.00    0.00   97.52
12:25:58 PM    0    0.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:25:58 PM    1    0.00    0.00    0.00    2.30    0.00    0.00    0.00    0.00    0.00   97.70
12:25:58 PM    2    0.00    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   98.81
12:25:58 PM    3    0.00    0.00    1.14    0.00    0.00    1.14    0.00    0.00    0.00   97.73
12:25:58 PM    4    1.16    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:25:58 PM    5    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:25:58 PM    6    1.15    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   95.40
12:25:58 PM    7    1.18    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   97.65

12:25:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:59 PM  all    1.59    0.00    1.74    0.00    0.00    0.43    0.00    0.00    0.00   96.23
12:25:59 PM    0    1.14    0.00    3.41    0.00    0.00    1.14    0.00    0.00    0.00   94.32
12:25:59 PM    1    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:25:59 PM    2    1.16    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:25:59 PM    3    1.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.82
12:25:59 PM    4    2.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:25:59 PM    5    2.27    0.00    2.27    0.00    0.00    1.14    0.00    0.00    0.00   94.32
12:25:59 PM    6    1.16    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:25:59 PM    7    1.16    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   95.35

12:25:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:00 PM  all    2.56    0.00    3.70    0.00    0.00    1.14    0.00    0.00    0.00   92.60
12:26:00 PM    0    1.19    0.00    2.38    0.00    0.00    1.19    0.00    0.00    0.00   95.24
12:26:00 PM    1    2.33    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   93.02
12:26:00 PM    2    3.45    0.00    3.45    0.00    0.00    2.30    0.00    0.00    0.00   90.80
12:26:00 PM    3    2.30    0.00    4.60    0.00    0.00    1.15    0.00    0.00    0.00   91.95
12:26:00 PM    4    1.09    0.00    4.35    0.00    0.00    3.26    0.00    0.00    0.00   91.30
12:26:00 PM    5    5.43    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   90.22
12:26:00 PM    6    2.35    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   95.29
12:26:00 PM    7    2.22    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   93.33

12:26:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:01 PM  all    7.36    0.00   10.97    0.00    0.00    1.81    0.00    0.00    0.00   79.86
12:26:01 PM    0    8.51    0.00   12.77    0.00    0.00    2.13    0.00    0.00    0.00   76.60
12:26:01 PM    1    5.95    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00   88.10
12:26:01 PM    2    8.25    0.00   12.37    0.00    0.00    2.06    0.00    0.00    0.00   77.32
12:26:01 PM    3    6.59    0.00   10.99    0.00    0.00    3.30    0.00    0.00    0.00   79.12
12:26:01 PM    4    6.90    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   80.46
12:26:01 PM    5    6.67    0.00   12.22    0.00    0.00    2.22    0.00    0.00    0.00   78.89
12:26:01 PM    6    7.78    0.00   10.00    0.00    0.00    2.22    0.00    0.00    0.00   80.00
12:26:01 PM    7    8.05    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   79.31

12:26:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:02 PM  all    7.65    0.00   11.28    0.00    0.00    3.09    0.00    0.00    0.00   77.99
12:26:02 PM    0    5.43    0.00    8.70    0.00    0.00    1.09    0.00    0.00    0.00   84.78
12:26:02 PM    1    9.18    0.00   14.29    0.00    0.00    3.06    0.00    0.00    0.00   73.47
12:26:02 PM    2    6.52    0.00   11.96    0.00    0.00    2.17    0.00    0.00    0.00   79.35
12:26:02 PM    3    6.38    0.00   11.70    0.00    0.00    4.26    0.00    0.00    0.00   77.66
12:26:02 PM    4    8.99    0.00   10.11    0.00    0.00    1.12    0.00    0.00    0.00   79.78
12:26:02 PM    5    7.45    0.00   12.77    0.00    0.00    4.26    0.00    0.00    0.00   75.53
12:26:02 PM    6    8.79    0.00    7.69    0.00    0.00    5.49    0.00    0.00    0.00   78.02
12:26:02 PM    7    8.42    0.00   12.63    0.00    0.00    3.16    0.00    0.00    0.00   75.79

12:26:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:03 PM  all    3.88    0.00    7.62    0.13    0.00    2.01    0.00    0.00    0.00   86.36
12:26:03 PM    0    5.38    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   86.02
12:26:03 PM    1    2.22    0.00    5.56    1.11    0.00    1.11    0.00    0.00    0.00   90.00
12:26:03 PM    2    4.21    0.00    8.42    0.00    0.00    4.21    0.00    0.00    0.00   83.16
12:26:03 PM    3    3.23    0.00    8.60    0.00    0.00    1.08    0.00    0.00    0.00   87.10
12:26:03 PM    4    2.20    0.00    4.40    0.00    0.00    2.20    0.00    0.00    0.00   91.21
12:26:03 PM    5    3.23    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   86.02
12:26:03 PM    6    5.10    0.00   10.20    0.00    0.00    2.04    0.00    0.00    0.00   82.65
12:26:03 PM    7    5.26    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   85.26

12:26:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:04 PM  all    7.76    0.00   12.11    0.00    0.00    2.86    0.00    0.00    0.00   77.28
12:26:04 PM    0    7.78    0.00   11.11    0.00    0.00    2.22    0.00    0.00    0.00   78.89
12:26:04 PM    1   11.46    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   72.92
12:26:04 PM    2    8.25    0.00   14.43    0.00    0.00    4.12    0.00    0.00    0.00   73.20
12:26:04 PM    3    5.43    0.00   15.22    0.00    0.00    2.17    0.00    0.00    0.00   77.17
12:26:04 PM    4    5.62    0.00   10.11    0.00    0.00    2.25    0.00    0.00    0.00   82.02
12:26:04 PM    5    7.87    0.00    8.99    0.00    0.00    2.25    0.00    0.00    0.00   80.90
12:26:04 PM    6    6.74    0.00   12.36    0.00    0.00    2.25    0.00    0.00    0.00   78.65
12:26:04 PM    7    8.60    0.00   11.83    0.00    0.00    4.30    0.00    0.00    0.00   75.27

12:26:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:05 PM  all    5.07    0.00   12.09    0.00    0.00    3.25    0.00    0.00    0.00   79.58
12:26:05 PM    0    5.26    0.00   13.68    0.00    0.00    3.16    0.00    0.00    0.00   77.89
12:26:05 PM    1    7.14    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   77.55
12:26:05 PM    2    5.38    0.00   11.83    0.00    0.00    3.23    0.00    0.00    0.00   79.57
12:26:05 PM    3    7.07    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   73.74
12:26:05 PM    4    2.15    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   84.95
12:26:05 PM    5    7.29    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   83.33
12:26:05 PM    6    3.09    0.00   13.40    0.00    0.00    2.06    0.00    0.00    0.00   81.44
12:26:05 PM    7    3.06    0.00   11.22    0.00    0.00    7.14    0.00    0.00    0.00   78.57

12:26:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:06 PM  all    9.31    0.00   12.27    0.00    0.00    2.54    0.00    0.00    0.00   75.88
12:26:06 PM    0    6.52    0.00   14.13    0.00    0.00    2.17    0.00    0.00    0.00   77.17
12:26:06 PM    1    9.68    0.00   12.90    0.00    0.00    2.15    0.00    0.00    0.00   75.27
12:26:06 PM    2    5.49    0.00   14.29    0.00    0.00    3.30    0.00    0.00    0.00   76.92
12:26:06 PM    3    9.20    0.00    9.20    0.00    0.00    3.45    0.00    0.00    0.00   78.16
12:26:06 PM    4   10.59    0.00   11.76    0.00    0.00    1.18    0.00    0.00    0.00   76.47
12:26:06 PM    5    8.05    0.00   11.49    0.00    0.00    4.60    0.00    0.00    0.00   75.86
12:26:06 PM    6   12.79    0.00   11.63    0.00    0.00    1.16    0.00    0.00    0.00   74.42
12:26:06 PM    7   12.50    0.00   12.50    0.00    0.00    2.27    0.00    0.00    0.00   72.73

12:26:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:07 PM  all    8.87    0.00   13.04    0.00    0.00    3.63    0.00    0.00    0.00   74.46
12:26:07 PM    0   11.96    0.00    9.78    0.00    0.00    2.17    0.00    0.00    0.00   76.09
12:26:07 PM    1    9.28    0.00   13.40    0.00    0.00    5.15    0.00    0.00    0.00   72.16
12:26:07 PM    2    9.38    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   75.00
12:26:07 PM    3    7.53    0.00   15.05    0.00    0.00    4.30    0.00    0.00    0.00   73.12
12:26:07 PM    4   10.87    0.00   11.96    0.00    0.00    3.26    0.00    0.00    0.00   73.91
12:26:07 PM    5    7.69    0.00   15.38    0.00    0.00    3.30    0.00    0.00    0.00   73.63
12:26:07 PM    6    5.81    0.00    9.30    0.00    0.00    2.33    0.00    0.00    0.00   82.56
12:26:07 PM    7    8.25    0.00   16.49    0.00    0.00    5.15    0.00    0.00    0.00   70.10

12:26:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:08 PM  all    7.54    0.00   11.57    0.27    0.00    2.15    0.00    0.00    0.00   78.47
12:26:08 PM    0    3.30    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   83.52
12:26:08 PM    1    9.18    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   75.51
12:26:08 PM    2    6.59    0.00   10.99    1.10    0.00    1.10    0.00    0.00    0.00   80.22
12:26:08 PM    3    4.30    0.00    8.60    0.00    0.00    3.23    0.00    0.00    0.00   83.87
12:26:08 PM    4    8.79    0.00   12.09    0.00    0.00    2.20    0.00    0.00    0.00   76.92
12:26:08 PM    5    9.89    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   76.92
12:26:08 PM    6   10.75    0.00    9.68    0.00    0.00    2.15    0.00    0.00    0.00   77.42
12:26:08 PM    7    7.37    0.00   13.68    1.05    0.00    4.21    0.00    0.00    0.00   73.68

12:26:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:09 PM  all    4.82    0.00   11.20    0.00    0.00    3.01    0.00    0.00    0.00   80.96
12:26:09 PM    0    3.85    0.00   11.54    0.00    0.00    3.85    0.00    0.00    0.00   80.77
12:26:09 PM    1    5.00    0.00    9.00    0.00    0.00    2.00    0.00    0.00    0.00   84.00
12:26:09 PM    2    5.61    0.00   13.08    0.00    0.00    3.74    0.00    0.00    0.00   77.57
12:26:09 PM    3    3.88    0.00   12.62    0.00    0.00    1.94    0.00    0.00    0.00   81.55
12:26:09 PM    4    4.95    0.00    7.92    0.00    0.00    1.98    0.00    0.00    0.00   85.15
12:26:09 PM    5    4.76    0.00   13.33    0.00    0.00    2.86    0.00    0.00    0.00   79.05
12:26:09 PM    6    4.76    0.00   10.48    0.00    0.00    4.76    0.00    0.00    0.00   80.00
12:26:09 PM    7    5.71    0.00   11.43    0.00    0.00    2.86    0.00    0.00    0.00   80.00

12:26:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:10 PM  all    8.82    0.00   14.04    0.00    0.00    3.61    0.00    0.00    0.00   73.53
12:26:10 PM    0    6.38    0.00   12.77    0.00    0.00    3.19    0.00    0.00    0.00   77.66
12:26:10 PM    1    8.51    0.00   13.83    0.00    0.00    2.13    0.00    0.00    0.00   75.53
12:26:10 PM    2    6.32    0.00   16.84    0.00    0.00    4.21    0.00    0.00    0.00   72.63
12:26:10 PM    3    7.29    0.00   14.58    0.00    0.00    3.12    0.00    0.00    0.00   75.00
12:26:10 PM    4   10.87    0.00   13.04    0.00    0.00    4.35    0.00    0.00    0.00   71.74
12:26:10 PM    5    6.59    0.00   14.29    0.00    0.00    4.40    0.00    0.00    0.00   74.73
12:26:10 PM    6   11.83    0.00   12.90    0.00    0.00    4.30    0.00    0.00    0.00   70.97
12:26:10 PM    7   12.90    0.00   13.98    0.00    0.00    3.23    0.00    0.00    0.00   69.89

12:26:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:11 PM  all    6.44    0.00   12.16    0.00    0.00    2.74    0.00    0.00    0.00   78.67
12:26:11 PM    0    9.35    0.00   14.02    0.00    0.00    1.87    0.00    0.00    0.00   74.77
12:26:11 PM    1    6.42    0.00   15.60    0.00    0.00    2.75    0.00    0.00    0.00   75.23
12:26:11 PM    2    8.41    0.00   12.15    0.00    0.00    2.80    0.00    0.00    0.00   76.64
12:26:11 PM    3    5.05    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   81.82
12:26:11 PM    4    6.67    0.00   12.38    0.00    0.00    1.90    0.00    0.00    0.00   79.05
12:26:11 PM    5    5.77    0.00   10.58    0.00    0.00    3.85    0.00    0.00    0.00   79.81
12:26:11 PM    6    2.91    0.00   10.68    0.00    0.00    3.88    0.00    0.00    0.00   82.52
12:26:11 PM    7    6.67    0.00   11.43    0.00    0.00    1.90    0.00    0.00    0.00   80.00

12:26:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:12 PM  all    6.68    0.00   12.44    1.04    0.00    2.88    0.00    0.00    0.00   76.96
12:26:12 PM    0    8.93    0.00   13.39    0.00    0.00    2.68    0.00    0.00    0.00   75.00
12:26:12 PM    1    6.42    0.00   17.43    0.92    0.00    0.92    0.00    0.00    0.00   74.31
12:26:12 PM    2    6.54    0.00   14.95    0.00    0.00    0.93    0.00    0.00    0.00   77.57
12:26:12 PM    3    7.55    0.00    9.43    0.00    0.00    2.83    0.00    0.00    0.00   80.19
12:26:12 PM    4    7.34    0.00   11.01    0.00    0.00    2.75    0.00    0.00    0.00   78.90
12:26:12 PM    5    4.59    0.00   12.84    0.00    0.00    4.59    0.00    0.00    0.00   77.98
12:26:12 PM    6    7.27    0.00   10.91    6.36    0.00    4.55    0.00    0.00    0.00   70.91
12:26:12 PM    7    4.72    0.00    9.43    0.94    0.00    3.77    0.00    0.00    0.00   81.13

12:26:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:13 PM  all    7.09    0.00   13.22    0.24    0.00    2.64    0.00    0.00    0.00   76.80
12:26:13 PM    0    6.00    0.00   11.00    0.00    0.00    4.00    0.00    0.00    0.00   79.00
12:26:13 PM    1    8.57    0.00   11.43    0.95    0.00    3.81    0.00    0.00    0.00   75.24
12:26:13 PM    2    9.17    0.00   15.60    0.92    0.00    1.83    0.00    0.00    0.00   72.48
12:26:13 PM    3    7.77    0.00   13.59    0.00    0.00    1.94    0.00    0.00    0.00   76.70
12:26:13 PM    4    5.88    0.00   10.78    0.00    0.00    2.94    0.00    0.00    0.00   80.39
12:26:13 PM    5    4.85    0.00   15.53    0.00    0.00    1.94    0.00    0.00    0.00   77.67
12:26:13 PM    6    7.69    0.00   12.50    0.00    0.00    2.88    0.00    0.00    0.00   76.92
12:26:13 PM    7    6.60    0.00   15.09    0.00    0.00    1.89    0.00    0.00    0.00   76.42

12:26:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:14 PM  all    7.77    0.00   13.66    0.00    0.00    3.63    0.00    0.00    0.00   74.94
12:26:14 PM    0    6.19    0.00   12.37    0.00    0.00    4.12    0.00    0.00    0.00   77.32
12:26:14 PM    1    7.77    0.00   15.53    0.00    0.00    3.88    0.00    0.00    0.00   72.82
12:26:14 PM    2    4.17    0.00   13.54    0.00    0.00    4.17    0.00    0.00    0.00   78.12
12:26:14 PM    3    9.28    0.00   11.34    0.00    0.00    3.09    0.00    0.00    0.00   76.29
12:26:14 PM    4    4.17    0.00   12.50    0.00    0.00    4.17    0.00    0.00    0.00   79.17
12:26:14 PM    5    8.91    0.00   15.84    0.00    0.00    3.96    0.00    0.00    0.00   71.29
12:26:14 PM    6    9.00    0.00   14.00    0.00    0.00    1.00    0.00    0.00    0.00   76.00
12:26:14 PM    7   12.04    0.00   13.89    0.00    0.00    4.63    0.00    0.00    0.00   69.44

12:26:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:15 PM  all    8.52    0.00   14.66    0.00    0.00    2.51    0.00    0.00    0.00   74.31
12:26:15 PM    0    9.00    0.00   16.00    0.00    0.00    2.00    0.00    0.00    0.00   73.00
12:26:15 PM    1    5.15    0.00   15.46    0.00    0.00    2.06    0.00    0.00    0.00   77.32
12:26:15 PM    2    6.06    0.00   15.15    0.00    0.00    3.03    0.00    0.00    0.00   75.76
12:26:15 PM    3    8.08    0.00   13.13    0.00    0.00    3.03    0.00    0.00    0.00   75.76
12:26:15 PM    4    9.80    0.00   15.69    0.00    0.00    1.96    0.00    0.00    0.00   72.55
12:26:15 PM    5   10.68    0.00   14.56    0.00    0.00    2.91    0.00    0.00    0.00   71.84
12:26:15 PM    6    9.90    0.00   14.85    0.00    0.00    1.98    0.00    0.00    0.00   73.27
12:26:15 PM    7    9.28    0.00   12.37    0.00    0.00    3.09    0.00    0.00    0.00   75.26

12:26:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:16 PM  all    8.00    0.00   14.73    0.00    0.00    2.55    0.00    0.00    0.00   74.71
12:26:16 PM    0    7.92    0.00    9.90    0.00    0.00    2.97    0.00    0.00    0.00   79.21
12:26:16 PM    1   10.53    0.00   17.54    0.00    0.00    2.63    0.00    0.00    0.00   69.30
12:26:16 PM    2    7.69    0.00   13.46    0.00    0.00    1.92    0.00    0.00    0.00   76.92
12:26:16 PM    3   10.09    0.00   16.51    0.00    0.00    0.92    0.00    0.00    0.00   72.48
12:26:16 PM    4    7.55    0.00   11.32    0.00    0.00    3.77    0.00    0.00    0.00   77.36
12:26:16 PM    5    6.48    0.00   15.74    0.00    0.00    1.85    0.00    0.00    0.00   75.93
12:26:16 PM    6    6.54    0.00   14.95    0.00    0.00    3.74    0.00    0.00    0.00   74.77
12:26:16 PM    7    7.08    0.00   17.70    0.00    0.00    2.65    0.00    0.00    0.00   72.57

12:26:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:17 PM  all    6.78    0.00   15.44    0.00    0.00    3.00    0.00    0.00    0.00   74.78
12:26:17 PM    0    7.08    0.00   16.81    0.00    0.00    4.42    0.00    0.00    0.00   71.68
12:26:17 PM    1    3.70    0.00   19.44    0.00    0.00    0.93    0.00    0.00    0.00   75.93
12:26:17 PM    2    9.35    0.00   13.08    0.00    0.00    1.87    0.00    0.00    0.00   75.70
12:26:17 PM    3    7.02    0.00   18.42    0.00    0.00    3.51    0.00    0.00    0.00   71.05
12:26:17 PM    4    4.67    0.00   10.28    0.00    0.00    2.80    0.00    0.00    0.00   82.24
12:26:17 PM    5    6.90    0.00   14.66    0.00    0.00    2.59    0.00    0.00    0.00   75.86
12:26:17 PM    6    6.61    0.00   16.53    0.00    0.00    4.96    0.00    0.00    0.00   71.90
12:26:17 PM    7    8.77    0.00   14.04    0.00    0.00    2.63    0.00    0.00    0.00   74.56

12:26:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:18 PM  all    7.86    0.00   15.61    0.33    0.00    2.51    0.00    0.00    0.00   73.69
12:26:18 PM    0   11.40    0.00   15.79    0.00    0.00    1.75    0.00    0.00    0.00   71.05
12:26:18 PM    1    7.02    0.00   17.54    0.88    0.00    3.51    0.00    0.00    0.00   71.05
12:26:18 PM    2    8.40    0.00   19.33    0.84    0.00    2.52    0.00    0.00    0.00   68.91
12:26:18 PM    3    8.70    0.00   16.52    0.00    0.00    2.61    0.00    0.00    0.00   72.17
12:26:18 PM    4    5.36    0.00   12.50    0.00    0.00    2.68    0.00    0.00    0.00   79.46
12:26:18 PM    5    8.04    0.00   13.39    0.00    0.00    0.89    0.00    0.00    0.00   77.68
12:26:18 PM    6    8.93    0.00   12.50    0.00    0.00    2.68    0.00    0.00    0.00   75.89
12:26:18 PM    7    5.08    0.00   16.95    0.85    0.00    3.39    0.00    0.00    0.00   73.73

12:26:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:26:19 PM  all    9.56    0.00   19.50    0.00    0.00    3.65    0.00    0.00    0.00   67.30
12:26:19 PM    0    6.12    0.00   20.41    0.00    0.00    4.08    0.00    0.00    0.00   69.39
12:26:19 PM    1    9.71    0.00   20.39    0.00    0.00    3.88    0.00    0.00    0.00   66.02
12:26:19 PM    2    9.38    0.00   18.75    0.00    0.00    2.08    0.00    0.00    0.00   69.79
12:26:19 PM    3    6.12    0.00   21.43    0.00    0.00    5.10    0.00    0.00    0.00   67.35
12:26:19 PM    4    6.86    0.00   23.53    0.00    0.00    3.92    0.00    0.00    0.00   65.69
12:26:19 PM    5   12.24    0.00   16.33    0.00    0.00    4.08    0.00    0.00    0.00   67.35
12:26:19 PM    6   14.74    0.00   14.74    0.00    0.00    2.11    0.00    0.00    0.00   68.42
