Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:35:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:36 PM  all    0.75    0.00    0.37    0.00    0.00    0.00    0.00    0.00    0.00   98.88
12:35:36 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:36 PM    1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:35:36 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:36 PM    3    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:35:36 PM    4    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:35:36 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:35:36 PM    6    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:35:36 PM    7    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

12:35:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:37 PM  all    1.10    0.00    3.57    0.14    0.00    1.65    0.00    0.00    0.00   93.55
12:35:37 PM    0    1.06    0.00    2.13    0.00    0.00    1.06    0.00    0.00    0.00   95.74
12:35:37 PM    1    1.09    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   96.74
12:35:37 PM    2    0.00    0.00    3.26    0.00    0.00    3.26    0.00    0.00    0.00   93.48
12:35:37 PM    3    1.04    0.00    5.21    0.00    0.00    2.08    0.00    0.00    0.00   91.67
12:35:37 PM    4    0.00    0.00    5.68    0.00    0.00    1.14    0.00    0.00    0.00   93.18
12:35:37 PM    5    2.27    0.00    2.27    0.00    0.00    1.14    0.00    0.00    0.00   94.32
12:35:37 PM    6    2.25    0.00    3.37    0.00    0.00    2.25    0.00    0.00    0.00   92.13
12:35:37 PM    7    1.11    0.00    4.44    1.11    0.00    2.22    0.00    0.00    0.00   91.11

12:35:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:38 PM  all    2.30    0.00    6.22    0.00    0.00    1.49    0.00    0.00    0.00   90.00
12:35:38 PM    0    1.10    0.00    5.49    0.00    0.00    1.10    0.00    0.00    0.00   92.31
12:35:38 PM    1    1.05    0.00    5.26    0.00    0.00    3.16    0.00    0.00    0.00   90.53
12:35:38 PM    2    2.08    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   92.71
12:35:38 PM    3    2.11    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   89.47
12:35:38 PM    4    3.37    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   92.13
12:35:38 PM    5    2.17    0.00    8.70    0.00    0.00    1.09    0.00    0.00    0.00   88.04
12:35:38 PM    6    3.26    0.00    8.70    0.00    0.00    2.17    0.00    0.00    0.00   85.87
12:35:38 PM    7    3.33    0.00    5.56    0.00    0.00    2.22    0.00    0.00    0.00   88.89

12:35:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:39 PM  all    1.74    0.00    5.74    0.00    0.00    2.67    0.00    0.00    0.00   89.85
12:35:39 PM    0    2.13    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   88.30
12:35:39 PM    1    1.11    0.00    5.56    0.00    0.00    2.22    0.00    0.00    0.00   91.11
12:35:39 PM    2    2.13    0.00    7.45    0.00    0.00    1.06    0.00    0.00    0.00   89.36
12:35:39 PM    3    2.11    0.00    5.26    0.00    0.00    3.16    0.00    0.00    0.00   89.47
12:35:39 PM    4    1.04    0.00    4.17    0.00    0.00    4.17    0.00    0.00    0.00   90.62
12:35:39 PM    5    2.11    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   88.42
12:35:39 PM    6    3.19    0.00    5.32    0.00    0.00    2.13    0.00    0.00    0.00   89.36
12:35:39 PM    7    0.00    0.00    4.40    0.00    0.00    3.30    0.00    0.00    0.00   92.31

12:35:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:40 PM  all    7.93    0.00    8.74    0.00    0.00    2.55    0.00    0.00    0.00   80.78
12:35:40 PM    0    8.33    0.00    8.33    0.00    0.00    3.12    0.00    0.00    0.00   80.21
12:35:40 PM    1    7.61    0.00    6.52    0.00    0.00    3.26    0.00    0.00    0.00   82.61
12:35:40 PM    2    6.82    0.00    3.41    0.00    0.00    5.68    0.00    0.00    0.00   84.09
12:35:40 PM    3    6.82    0.00    6.82    0.00    0.00    1.14    0.00    0.00    0.00   85.23
12:35:40 PM    4    6.38    0.00   12.77    0.00    0.00    1.06    0.00    0.00    0.00   79.79
12:35:40 PM    5    6.32    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   80.00
12:35:40 PM    6   11.34    0.00    9.28    0.00    0.00    2.06    0.00    0.00    0.00   77.32
12:35:40 PM    7    9.57    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   77.66

12:35:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:41 PM  all    5.50    0.00   10.34    0.00    0.00    3.40    0.00    0.00    0.00   80.76
12:35:41 PM    0    7.53    0.00    9.68    0.00    0.00    3.23    0.00    0.00    0.00   79.57
12:35:41 PM    1    5.43    0.00    8.70    0.00    0.00    3.26    0.00    0.00    0.00   82.61
12:35:41 PM    2    6.32    0.00   11.58    0.00    0.00    4.21    0.00    0.00    0.00   77.89
12:35:41 PM    3    7.53    0.00   10.75    0.00    0.00    2.15    0.00    0.00    0.00   79.57
12:35:41 PM    4    6.06    0.00   10.10    0.00    0.00    4.04    0.00    0.00    0.00   79.80
12:35:41 PM    5    4.12    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   81.44
12:35:41 PM    6    4.21    0.00    8.42    0.00    0.00    3.16    0.00    0.00    0.00   84.21
12:35:41 PM    7    3.00    0.00   13.00    0.00    0.00    3.00    0.00    0.00    0.00   81.00

12:35:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:42 PM  all    3.94    0.00    9.47    0.12    0.00    3.20    0.00    0.00    0.00   83.27
12:35:42 PM    0    4.76    0.00   11.43    0.00    0.00    3.81    0.00    0.00    0.00   80.00
12:35:42 PM    1    5.77    0.00   11.54    0.00    0.00    2.88    0.00    0.00    0.00   79.81
12:35:42 PM    2    3.00    0.00   10.00    0.00    0.00    2.00    0.00    0.00    0.00   85.00
12:35:42 PM    3    3.92    0.00   11.76    0.00    0.00    2.94    0.00    0.00    0.00   81.37
12:35:42 PM    4    3.85    0.00    9.62    0.96    0.00    4.81    0.00    0.00    0.00   80.77
12:35:42 PM    5    3.92    0.00    8.82    0.00    0.00    3.92    0.00    0.00    0.00   83.33
12:35:42 PM    6    4.04    0.00    5.05    0.00    0.00    4.04    0.00    0.00    0.00   86.87
12:35:42 PM    7    2.06    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   89.69

12:35:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:43 PM  all    6.61    0.00   10.96    0.00    0.00    2.91    0.00    0.00    0.00   79.52
12:35:43 PM    0    7.29    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   78.12
12:35:43 PM    1    6.19    0.00   14.43    0.00    0.00    3.09    0.00    0.00    0.00   76.29
12:35:43 PM    2    8.70    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   80.43
12:35:43 PM    3    7.37    0.00   11.58    0.00    0.00    2.11    0.00    0.00    0.00   78.95
12:35:43 PM    4    5.38    0.00   10.75    0.00    0.00    3.23    0.00    0.00    0.00   80.65
12:35:43 PM    5    3.30    0.00    8.79    0.00    0.00    4.40    0.00    0.00    0.00   83.52
12:35:43 PM    6    6.25    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   80.21
12:35:43 PM    7    8.25    0.00   10.31    0.00    0.00    3.09    0.00    0.00    0.00   78.35

12:35:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:44 PM  all   10.11    0.00   14.02    0.00    0.00    2.96    0.00    0.00    0.00   72.91
12:35:44 PM    0   13.54    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   69.79
12:35:44 PM    1   12.77    0.00   15.96    0.00    0.00    2.13    0.00    0.00    0.00   69.15
12:35:44 PM    2   11.83    0.00   13.98    0.00    0.00    4.30    0.00    0.00    0.00   69.89
12:35:44 PM    3   10.64    0.00   13.83    0.00    0.00    5.32    0.00    0.00    0.00   70.21
12:35:44 PM    4    5.68    0.00   13.64    0.00    0.00    2.27    0.00    0.00    0.00   78.41
12:35:44 PM    5    9.57    0.00   12.77    0.00    0.00    4.26    0.00    0.00    0.00   73.40
12:35:44 PM    6    8.70    0.00   14.13    0.00    0.00    2.17    0.00    0.00    0.00   75.00
12:35:44 PM    7    7.69    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   78.02

12:35:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:45 PM  all    6.94    0.00   12.61    0.00    0.00    2.27    0.00    0.00    0.00   78.18
12:35:45 PM    0    8.16    0.00   13.27    0.00    0.00    2.04    0.00    0.00    0.00   76.53
12:35:45 PM    1    6.86    0.00   14.71    0.00    0.00    1.96    0.00    0.00    0.00   76.47
12:35:45 PM    2    6.12    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   79.59
12:35:45 PM    3    9.62    0.00   12.50    0.00    0.00    1.92    0.00    0.00    0.00   75.96
12:35:45 PM    4    7.92    0.00   13.86    0.00    0.00    1.98    0.00    0.00    0.00   76.24
12:35:45 PM    5    5.26    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   81.05
12:35:45 PM    6    4.35    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   84.78
12:35:45 PM    7    6.80    0.00   14.56    0.00    0.00    2.91    0.00    0.00    0.00   75.73

12:35:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:46 PM  all    5.96    0.00   10.61    0.00    0.00    3.22    0.00    0.00    0.00   80.21
12:35:46 PM    0    5.71    0.00   10.48    0.00    0.00    1.90    0.00    0.00    0.00   81.90
12:35:46 PM    1    7.34    0.00   11.01    0.00    0.00    5.50    0.00    0.00    0.00   76.15
12:35:46 PM    2    5.71    0.00   10.48    0.00    0.00    3.81    0.00    0.00    0.00   80.00
12:35:46 PM    3    6.48    0.00   12.04    0.00    0.00    1.85    0.00    0.00    0.00   79.63
12:35:46 PM    4    3.96    0.00   11.88    0.00    0.00    1.98    0.00    0.00    0.00   82.18
12:35:46 PM    5    6.73    0.00   10.58    0.00    0.00    3.85    0.00    0.00    0.00   78.85
12:35:46 PM    6    5.83    0.00    9.71    0.00    0.00    2.91    0.00    0.00    0.00   81.55
12:35:46 PM    7    5.77    0.00    8.65    0.00    0.00    3.85    0.00    0.00    0.00   81.73

12:35:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:47 PM  all    9.21    0.00   16.88    0.26    0.00    3.20    0.00    0.00    0.00   70.46
12:35:47 PM    0    7.22    0.00   17.53    0.00    0.00    3.09    0.00    0.00    0.00   72.16
12:35:47 PM    1    9.57    0.00   14.89    0.00    0.00    2.13    0.00    0.00    0.00   73.40
12:35:47 PM    2    6.06    0.00   20.20    0.00    0.00    3.03    0.00    0.00    0.00   70.71
12:35:47 PM    3    7.14    0.00   17.35    0.00    0.00    2.04    0.00    0.00    0.00   73.47
12:35:47 PM    4   12.00    0.00   16.00    1.00    0.00    4.00    0.00    0.00    0.00   67.00
12:35:47 PM    5   10.20    0.00   17.35    0.00    0.00    4.08    0.00    0.00    0.00   68.37
12:35:47 PM    6   11.11    0.00   16.16    0.00    0.00    3.03    0.00    0.00    0.00   69.70
12:35:47 PM    7   10.31    0.00   15.46    1.03    0.00    4.12    0.00    0.00    0.00   69.07

12:35:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:48 PM  all    7.42    0.00   12.30    0.12    0.00    3.13    0.00    0.00    0.00   77.03
12:35:48 PM    0    8.93    0.00   14.29    0.00    0.00    4.46    0.00    0.00    0.00   72.32
12:35:48 PM    1    8.18    0.00   15.45    0.00    0.00    1.82    0.00    0.00    0.00   74.55
12:35:48 PM    2    5.77    0.00   12.50    0.00    0.00    2.88    0.00    0.00    0.00   78.85
12:35:48 PM    3    4.76    0.00   13.33    0.00    0.00    3.81    0.00    0.00    0.00   78.10
12:35:48 PM    4    8.04    0.00   13.39    0.00    0.00    4.46    0.00    0.00    0.00   74.11
12:35:48 PM    5    6.42    0.00   11.01    0.92    0.00    3.67    0.00    0.00    0.00   77.98
12:35:48 PM    6    6.80    0.00    8.74    0.00    0.00    0.97    0.00    0.00    0.00   83.50
12:35:48 PM    7   10.28    0.00    9.35    0.00    0.00    2.80    0.00    0.00    0.00   77.57

12:35:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:49 PM  all    9.16    0.00   12.84    0.00    0.00    3.57    0.00    0.00    0.00   74.44
12:35:49 PM    0    5.77    0.00   15.38    0.00    0.00    2.88    0.00    0.00    0.00   75.96
12:35:49 PM    1   12.39    0.00   15.04    0.00    0.00    3.54    0.00    0.00    0.00   69.03
12:35:49 PM    2    8.65    0.00   12.50    0.00    0.00    2.88    0.00    0.00    0.00   75.96
12:35:49 PM    3    8.65    0.00   11.54    0.00    0.00    0.96    0.00    0.00    0.00   78.85
12:35:49 PM    4   12.26    0.00   10.38    0.00    0.00    3.77    0.00    0.00    0.00   73.58
12:35:49 PM    5   10.78    0.00   11.76    0.00    0.00    2.94    0.00    0.00    0.00   74.51
12:35:49 PM    6    6.73    0.00   13.46    0.00    0.00    5.77    0.00    0.00    0.00   74.04
12:35:49 PM    7    7.69    0.00   12.50    0.00    0.00    5.77    0.00    0.00    0.00   74.04

12:35:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:50 PM  all    8.01    0.00   15.90    0.00    0.00    2.67    0.00    0.00    0.00   73.42
12:35:50 PM    0    7.55    0.00   16.04    0.00    0.00    4.72    0.00    0.00    0.00   71.70
12:35:50 PM    1    6.73    0.00   16.35    0.00    0.00    1.92    0.00    0.00    0.00   75.00
12:35:50 PM    2    6.73    0.00   17.31    0.00    0.00    1.92    0.00    0.00    0.00   74.04
12:35:50 PM    3    4.00    0.00   17.00    0.00    0.00    2.00    0.00    0.00    0.00   77.00
12:35:50 PM    4    9.62    0.00   16.35    0.00    0.00    1.92    0.00    0.00    0.00   72.12
12:35:50 PM    5    8.65    0.00   16.35    0.00    0.00    3.85    0.00    0.00    0.00   71.15
12:35:50 PM    6   10.20    0.00   11.22    0.00    0.00    3.06    0.00    0.00    0.00   75.51
12:35:50 PM    7   10.58    0.00   16.35    0.00    0.00    1.92    0.00    0.00    0.00   71.15

12:35:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:51 PM  all   12.37    0.00   17.68    0.00    0.00    2.65    0.00    0.00    0.00   67.30
12:35:51 PM    0    9.18    0.00   18.37    0.00    0.00    2.04    0.00    0.00    0.00   70.41
12:35:51 PM    1    9.80    0.00   16.67    0.00    0.00    3.92    0.00    0.00    0.00   69.61
12:35:51 PM    2    8.00    0.00   18.00    0.00    0.00    4.00    0.00    0.00    0.00   70.00
12:35:51 PM    3    9.09    0.00   18.18    0.00    0.00    2.02    0.00    0.00    0.00   70.71
12:35:51 PM    4   13.68    0.00   18.95    0.00    0.00    2.11    0.00    0.00    0.00   65.26
12:35:51 PM    5   18.81    0.00   16.83    0.00    0.00    1.98    0.00    0.00    0.00   62.38
12:35:51 PM    6   12.77    0.00   17.02    0.00    0.00    2.13    0.00    0.00    0.00   68.09
12:35:51 PM    7   17.48    0.00   17.48    0.00    0.00    2.91    0.00    0.00    0.00   62.14

12:35:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:52 PM  all   12.18    0.00   18.40    0.38    0.00    4.06    0.00    0.00    0.00   64.97
12:35:52 PM    0    9.78    0.00   14.13    0.00    0.00    4.35    0.00    0.00    0.00   71.74
12:35:52 PM    1   13.27    0.00   15.31    0.00    0.00    6.12    0.00    0.00    0.00   65.31
12:35:52 PM    2   10.78    0.00   23.53    0.00    0.00    4.90    0.00    0.00    0.00   60.78
12:35:52 PM    3   13.13    0.00   20.20    0.00    0.00    4.04    0.00    0.00    0.00   62.63
12:35:52 PM    4    9.28    0.00   18.56    1.03    0.00    4.12    0.00    0.00    0.00   67.01
12:35:52 PM    5   10.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   66.00
12:35:52 PM    6   14.00    0.00   18.00    1.00    0.00    3.00    0.00    0.00    0.00   64.00
12:35:52 PM    7   17.00    0.00   15.00    1.00    0.00    4.00    0.00    0.00    0.00   63.00

12:35:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:53 PM  all    9.95    0.00   16.02    0.80    0.00    3.09    0.00    0.00    0.00   70.14
12:35:53 PM    0   10.91    0.00   15.45    0.00    0.00    2.73    0.00    0.00    0.00   70.91
12:35:53 PM    1    8.49    0.00   16.04    0.00    0.00    3.77    0.00    0.00    0.00   71.70
12:35:53 PM    2    7.55    0.00   17.92    0.00    0.00    3.77    0.00    0.00    0.00   70.75
12:35:53 PM    3    7.34    0.00   16.51    0.00    0.00    3.67    0.00    0.00    0.00   72.48
12:35:53 PM    4    7.48    0.00   15.89    0.00    0.00    2.80    0.00    0.00    0.00   73.83
12:35:53 PM    5   14.53    0.00   17.09    0.00    0.00    3.42    0.00    0.00    0.00   64.96
12:35:53 PM    6   13.39    0.00   13.39    6.25    0.00    2.68    0.00    0.00    0.00   64.29
12:35:53 PM    7    9.35    0.00   15.89    0.00    0.00    1.87    0.00    0.00    0.00   72.90

12:35:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:54 PM  all    9.00    0.00   16.76    0.00    0.00    3.26    0.00    0.00    0.00   70.98
12:35:54 PM    0   11.71    0.00   14.41    0.00    0.00    4.50    0.00    0.00    0.00   69.37
12:35:54 PM    1    9.09    0.00   16.36    0.00    0.00    2.73    0.00    0.00    0.00   71.82
12:35:54 PM    2    5.83    0.00   16.50    0.00    0.00    0.97    0.00    0.00    0.00   76.70
12:35:54 PM    3    7.02    0.00   21.93    0.00    0.00    2.63    0.00    0.00    0.00   68.42
12:35:54 PM    4   10.17    0.00   18.64    0.00    0.00    3.39    0.00    0.00    0.00   67.80
12:35:54 PM    5   10.00    0.00   11.82    0.00    0.00    4.55    0.00    0.00    0.00   73.64
12:35:54 PM    6    7.96    0.00   17.70    0.00    0.00    4.42    0.00    0.00    0.00   69.91
12:35:54 PM    7   10.00    0.00   16.36    0.00    0.00    2.73    0.00    0.00    0.00   70.91

12:35:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:55 PM  all    9.64    0.00   16.78    0.00    0.00    3.85    0.00    0.00    0.00   69.73
12:35:55 PM    0   10.81    0.00   16.22    0.00    0.00    4.50    0.00    0.00    0.00   68.47
12:35:55 PM    1    8.85    0.00   19.47    0.00    0.00    4.42    0.00    0.00    0.00   67.26
12:35:55 PM    2    8.11    0.00   19.82    0.00    0.00    3.60    0.00    0.00    0.00   68.47
12:35:55 PM    3   12.61    0.00   16.22    0.00    0.00    3.60    0.00    0.00    0.00   67.57
12:35:55 PM    4   10.71    0.00   16.96    0.00    0.00    2.68    0.00    0.00    0.00   69.64
12:35:55 PM    5    8.18    0.00   18.18    0.00    0.00    2.73    0.00    0.00    0.00   70.91
12:35:55 PM    6    6.48    0.00   14.81    0.00    0.00    3.70    0.00    0.00    0.00   75.00
12:35:55 PM    7   11.32    0.00   12.26    0.00    0.00    5.66    0.00    0.00    0.00   70.75

12:35:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:56 PM  all    9.74    0.00   17.10    0.00    0.00    2.38    0.00    0.00    0.00   70.78
12:35:56 PM    0   10.17    0.00   20.34    0.00    0.00    3.39    0.00    0.00    0.00   66.10
12:35:56 PM    1   11.57    0.00   19.83    0.00    0.00    3.31    0.00    0.00    0.00   65.29
12:35:56 PM    2    9.57    0.00   19.13    0.00    0.00    2.61    0.00    0.00    0.00   68.70
12:35:56 PM    3    7.08    0.00   17.70    0.00    0.00    4.42    0.00    0.00    0.00   70.80
12:35:56 PM    4   11.30    0.00   13.04    0.00    0.00    1.74    0.00    0.00    0.00   73.91
12:35:56 PM    5    8.40    0.00   19.33    0.00    0.00    1.68    0.00    0.00    0.00   70.59
12:35:56 PM    6   12.50    0.00   10.71    0.00    0.00    0.89    0.00    0.00    0.00   75.89
12:35:56 PM    7    7.21    0.00   16.22    0.00    0.00    0.90    0.00    0.00    0.00   75.68

12:35:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:57 PM  all   10.74    0.00   17.46    0.33    0.00    3.58    0.00    0.00    0.00   67.90
12:35:57 PM    0    7.69    0.00   23.93    0.00    0.00    2.56    0.00    0.00    0.00   65.81
12:35:57 PM    1   12.17    0.00   15.65    0.00    0.00    5.22    0.00    0.00    0.00   66.96
12:35:57 PM    2    9.73    0.00   17.70    0.00    0.00    2.65    0.00    0.00    0.00   69.91
12:35:57 PM    3    7.83    0.00   20.87    0.00    0.00    3.48    0.00    0.00    0.00   67.83
12:35:57 PM    4   14.78    0.00   11.30    0.00    0.00    3.48    0.00    0.00    0.00   70.43
12:35:57 PM    5   10.62    0.00   16.81    0.88    0.00    1.77    0.00    0.00    0.00   69.91
12:35:57 PM    6   10.17    0.00   17.80    0.85    0.00    5.93    0.00    0.00    0.00   65.25
12:35:57 PM    7   12.93    0.00   15.52    0.86    0.00    3.45    0.00    0.00    0.00   67.24

12:35:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:58 PM  all   10.65    0.00   19.35    0.00    0.00    3.87    0.00    0.00    0.00   66.13
12:35:58 PM    0    8.93    0.00   17.86    0.00    0.00    4.46    0.00    0.00    0.00   68.75
12:35:58 PM    1   11.02    0.00   18.64    0.00    0.00    4.24    0.00    0.00    0.00   66.10
12:35:58 PM    2    8.47    0.00   21.19    0.00    0.00    5.08    0.00    0.00    0.00   65.25
12:35:58 PM    3    8.62    0.00   21.55    0.00    0.00    3.45    0.00    0.00    0.00   66.38
12:35:58 PM    4   15.57    0.00   17.21    0.00    0.00    4.10    0.00    0.00    0.00   63.11
12:35:58 PM    5   11.21    0.00   20.69    0.00    0.00    2.59    0.00    0.00    0.00   65.52
12:35:58 PM    6   11.97    0.00   18.80    0.00    0.00    3.42    0.00    0.00    0.00   65.81
12:35:58 PM    7    9.01    0.00   18.92    0.00    0.00    3.60    0.00    0.00    0.00   68.47

12:35:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:59 PM  all   10.66    0.00   15.67    0.00    0.00    2.07    0.00    0.00    0.00   71.60
12:35:59 PM    0    8.62    0.00   18.97    0.00    0.00    1.72    0.00    0.00    0.00   70.69
12:35:59 PM    1    8.77    0.00   16.67    0.00    0.00    2.63    0.00    0.00    0.00   71.93
12:35:59 PM    2   11.76    0.00   16.81    0.00    0.00    3.36    0.00    0.00    0.00   68.07
12:35:59 PM    3   12.61    0.00   11.71    0.00    0.00    2.70    0.00    0.00    0.00   72.97
12:35:59 PM    4   12.28    0.00   12.28    0.00    0.00    2.63    0.00    0.00    0.00   72.81
12:35:59 PM    5   12.07    0.00   15.52    0.00    0.00    0.86    0.00    0.00    0.00   71.55
12:35:59 PM    6   11.40    0.00   14.04    0.00    0.00    2.63    0.00    0.00    0.00   71.93
