Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:24:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:53 PM  all    4.23    0.00    6.87    0.00    0.00    2.11    0.00    0.00    0.00   86.79
12:24:53 PM    0    6.12    0.00    5.10    0.00    0.00    3.06    0.00    0.00    0.00   85.71
12:24:53 PM    1    6.06    0.00    6.06    0.00    0.00    2.02    0.00    0.00    0.00   85.86
12:24:53 PM    2    4.12    0.00    7.22    0.00    0.00    2.06    0.00    0.00    0.00   86.60
12:24:53 PM    3    2.13    0.00    8.51    0.00    0.00    2.13    0.00    0.00    0.00   87.23
12:24:53 PM    4    4.30    0.00    5.38    0.00    0.00    2.15    0.00    0.00    0.00   88.17
12:24:53 PM    5    5.38    0.00    4.30    0.00    0.00    2.15    0.00    0.00    0.00   88.17
12:24:53 PM    6    1.11    0.00    8.89    0.00    0.00    1.11    0.00    0.00    0.00   88.89
12:24:53 PM    7    4.30    0.00    9.68    0.00    0.00    2.15    0.00    0.00    0.00   83.87

12:24:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:54 PM  all    4.34    0.00    8.67    1.18    0.00    1.97    0.00    0.00    0.00   83.84
12:24:54 PM    0    4.21    0.00    9.47    3.16    0.00    2.11    0.00    0.00    0.00   81.05
12:24:54 PM    1    4.21    0.00    7.37    3.16    0.00    3.16    0.00    0.00    0.00   82.11
12:24:54 PM    2    4.26    0.00    7.45    0.00    0.00    2.13    0.00    0.00    0.00   86.17
12:24:54 PM    3    4.26    0.00    6.38    0.00    0.00    3.19    0.00    0.00    0.00   86.17
12:24:54 PM    4    4.04    0.00   11.11    1.01    0.00    3.03    0.00    0.00    0.00   80.81
12:24:54 PM    5    4.26    0.00    8.51    0.00    0.00    1.06    0.00    0.00    0.00   86.17
12:24:54 PM    6    4.21    0.00    8.42    2.11    0.00    1.05    0.00    0.00    0.00   84.21
12:24:54 PM    7    5.26    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   84.21

12:24:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:55 PM  all    6.41    0.00   11.39    0.00    0.00    3.27    0.00    0.00    0.00   78.93
12:24:55 PM    0    9.28    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   76.29
12:24:55 PM    1    6.38    0.00   11.70    0.00    0.00    2.13    0.00    0.00    0.00   79.79
12:24:55 PM    2    6.32    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   80.00
12:24:55 PM    3    6.06    0.00   14.14    0.00    0.00    5.05    0.00    0.00    0.00   74.75
12:24:55 PM    4    6.25    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   79.17
12:24:55 PM    5    6.32    0.00   10.53    0.00    0.00    3.16    0.00    0.00    0.00   80.00
12:24:55 PM    6    6.25    0.00   10.42    0.00    0.00    3.12    0.00    0.00    0.00   80.21
12:24:55 PM    7    4.35    0.00   11.96    0.00    0.00    2.17    0.00    0.00    0.00   81.52

12:24:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:56 PM  all    7.67    0.00   11.90    0.00    0.00    2.38    0.00    0.00    0.00   78.04
12:24:56 PM    0    9.28    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   76.29
12:24:56 PM    1    5.49    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   81.32
12:24:56 PM    2    9.38    0.00   11.46    0.00    0.00    3.12    0.00    0.00    0.00   76.04
12:24:56 PM    3   10.75    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   78.49
12:24:56 PM    4    7.07    0.00   13.13    0.00    0.00    4.04    0.00    0.00    0.00   75.76
12:24:56 PM    5    6.45    0.00   13.98    0.00    0.00    1.08    0.00    0.00    0.00   78.49
12:24:56 PM    6    4.40    0.00   12.09    0.00    0.00    1.10    0.00    0.00    0.00   82.42
12:24:56 PM    7    8.33    0.00   12.50    0.00    0.00    3.12    0.00    0.00    0.00   76.04

12:24:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:57 PM  all    5.96    0.00   11.18    0.00    0.00    3.23    0.00    0.00    0.00   79.63
12:24:57 PM    0    5.94    0.00   13.86    0.00    0.00    2.97    0.00    0.00    0.00   77.23
12:24:57 PM    1    7.00    0.00   11.00    0.00    0.00    4.00    0.00    0.00    0.00   78.00
12:24:57 PM    2    2.97    0.00   14.85    0.00    0.00    1.98    0.00    0.00    0.00   80.20
12:24:57 PM    3    7.07    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   80.81
12:24:57 PM    4    5.66    0.00   13.21    0.00    0.00    5.66    0.00    0.00    0.00   75.47
12:24:57 PM    5    7.62    0.00   11.43    0.00    0.00    5.71    0.00    0.00    0.00   75.24
12:24:57 PM    6    4.17    0.00    7.29    0.00    0.00    2.08    0.00    0.00    0.00   86.46
12:24:57 PM    7    7.22    0.00    6.19    0.00    0.00    2.06    0.00    0.00    0.00   84.54

12:24:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:58 PM  all    5.29    0.00   10.71    0.00    0.00    3.40    0.00    0.00    0.00   80.60
12:24:58 PM    0    6.00    0.00   13.00    0.00    0.00    2.00    0.00    0.00    0.00   79.00
12:24:58 PM    1    4.12    0.00   10.31    0.00    0.00    4.12    0.00    0.00    0.00   81.44
12:24:58 PM    2    4.04    0.00   11.11    0.00    0.00    4.04    0.00    0.00    0.00   80.81
12:24:58 PM    3    5.05    0.00   10.10    0.00    0.00    3.03    0.00    0.00    0.00   81.82
12:24:58 PM    4    5.15    0.00    9.28    0.00    0.00    2.06    0.00    0.00    0.00   83.51
12:24:58 PM    5    5.21    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   84.38
12:24:58 PM    6    5.94    0.00   11.88    0.00    0.00    3.96    0.00    0.00    0.00   78.22
12:24:58 PM    7    6.67    0.00   11.43    0.00    0.00    5.71    0.00    0.00    0.00   76.19

12:24:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:59 PM  all    6.98    0.00   10.83    0.12    0.00    3.73    0.00    0.00    0.00   78.34
12:24:59 PM    0    8.57    0.00    9.52    0.95    0.00    5.71    0.00    0.00    0.00   75.24
12:24:59 PM    1    3.00    0.00   11.00    0.00    0.00    5.00    0.00    0.00    0.00   81.00
12:24:59 PM    2    6.60    0.00   12.26    0.00    0.00    3.77    0.00    0.00    0.00   77.36
12:24:59 PM    3    9.52    0.00    9.52    0.00    0.00    3.81    0.00    0.00    0.00   77.14
12:24:59 PM    4    5.88    0.00    9.80    0.00    0.00    3.92    0.00    0.00    0.00   80.39
12:24:59 PM    5    6.54    0.00   12.15    0.00    0.00    3.74    0.00    0.00    0.00   77.57
12:24:59 PM    6    8.74    0.00   11.65    0.00    0.00    1.94    0.00    0.00    0.00   77.67
12:24:59 PM    7    6.80    0.00   10.68    0.00    0.00    1.94    0.00    0.00    0.00   80.58

12:24:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:00 PM  all    8.76    0.00   13.58    0.13    0.00    2.54    0.00    0.00    0.00   75.00
12:25:00 PM    0    9.38    0.00   12.50    0.00    0.00    2.08    0.00    0.00    0.00   76.04
12:25:00 PM    1    6.19    0.00   14.43    0.00    0.00    3.09    0.00    0.00    0.00   76.29
12:25:00 PM    2   10.10    0.00   12.12    0.00    0.00    2.02    0.00    0.00    0.00   75.76
12:25:00 PM    3    7.92    0.00   14.85    0.00    0.00    2.97    0.00    0.00    0.00   74.26
12:25:00 PM    4   11.22    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   74.49
12:25:00 PM    5    9.28    0.00   11.34    0.00    0.00    2.06    0.00    0.00    0.00   77.32
12:25:00 PM    6    4.00    0.00   16.00    1.00    0.00    4.00    0.00    0.00    0.00   75.00
12:25:00 PM    7   12.00    0.00   14.00    0.00    0.00    3.00    0.00    0.00    0.00   71.00

12:25:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:01 PM  all    6.70    0.00   12.73    0.00    0.00    2.68    0.00    0.00    0.00   77.88
12:25:01 PM    0    7.29    0.00   11.46    0.00    0.00    1.04    0.00    0.00    0.00   80.21
12:25:01 PM    1    5.43    0.00   10.87    0.00    0.00    1.09    0.00    0.00    0.00   82.61
12:25:01 PM    2    4.08    0.00   16.33    0.00    0.00    4.08    0.00    0.00    0.00   75.51
12:25:01 PM    3    5.43    0.00   15.22    0.00    0.00    1.09    0.00    0.00    0.00   78.26
12:25:01 PM    4    9.47    0.00   12.63    0.00    0.00    4.21    0.00    0.00    0.00   73.68
12:25:01 PM    5    8.60    0.00   13.98    0.00    0.00    2.15    0.00    0.00    0.00   75.27
12:25:01 PM    6    4.55    0.00   11.36    0.00    0.00    3.41    0.00    0.00    0.00   80.68
12:25:01 PM    7    8.70    0.00    9.78    0.00    0.00    4.35    0.00    0.00    0.00   77.17

12:25:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:02 PM  all    7.02    0.00   13.32    0.00    0.00    2.18    0.00    0.00    0.00   77.48
12:25:02 PM    0    5.71    0.00   14.29    0.00    0.00    3.81    0.00    0.00    0.00   76.19
12:25:02 PM    1    5.71    0.00   15.24    0.00    0.00    0.95    0.00    0.00    0.00   78.10
12:25:02 PM    2    5.77    0.00   15.38    0.00    0.00    1.92    0.00    0.00    0.00   76.92
12:25:02 PM    3    5.83    0.00   11.65    0.00    0.00    1.94    0.00    0.00    0.00   80.58
12:25:02 PM    4    7.62    0.00   12.38    0.00    0.00    3.81    0.00    0.00    0.00   76.19
12:25:02 PM    5    8.82    0.00   12.75    0.00    0.00    0.98    0.00    0.00    0.00   77.45
12:25:02 PM    6    8.08    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   78.79
12:25:02 PM    7    8.74    0.00   13.59    0.00    0.00    1.94    0.00    0.00    0.00   75.73

12:25:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:03 PM  all    7.42    0.00   14.27    0.00    0.00    2.58    0.00    0.00    0.00   75.73
12:25:03 PM    0    9.26    0.00   12.96    0.00    0.00    0.93    0.00    0.00    0.00   76.85
12:25:03 PM    1    6.19    0.00   17.70    0.00    0.00    2.65    0.00    0.00    0.00   73.45
12:25:03 PM    2    8.85    0.00   14.16    0.00    0.00    3.54    0.00    0.00    0.00   73.45
12:25:03 PM    3    8.11    0.00   14.41    0.00    0.00    1.80    0.00    0.00    0.00   75.68
12:25:03 PM    4    6.36    0.00   14.55    0.00    0.00    1.82    0.00    0.00    0.00   77.27
12:25:03 PM    5    8.41    0.00    9.35    0.00    0.00    1.87    0.00    0.00    0.00   80.37
12:25:03 PM    6    4.55    0.00   14.55    0.00    0.00    2.73    0.00    0.00    0.00   78.18
12:25:03 PM    7    7.63    0.00   16.10    0.00    0.00    5.08    0.00    0.00    0.00   71.19

12:25:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:04 PM  all   15.22    0.00   22.03    0.13    0.00    4.27    0.00    0.00    0.00   58.34
12:25:04 PM    0   14.74    0.00   18.95    1.05    0.00    4.21    0.00    0.00    0.00   61.05
12:25:04 PM    1    5.88    0.00   20.00    0.00    0.00    3.53    0.00    0.00    0.00   70.59
12:25:04 PM    2    8.70    0.00   22.83    0.00    0.00    5.43    0.00    0.00    0.00   63.04
12:25:04 PM    3   10.64    0.00   23.40    0.00    0.00    3.19    0.00    0.00    0.00   62.77
12:25:04 PM    4   21.51    0.00   20.43    0.00    0.00    4.30    0.00    0.00    0.00   53.76
12:25:04 PM    5   16.67    0.00   27.08    0.00    0.00    3.12    0.00    0.00    0.00   53.12
12:25:04 PM    6   23.76    0.00   21.78    0.00    0.00    4.95    0.00    0.00    0.00   49.50
12:25:04 PM    7   18.28    0.00   21.51    0.00    0.00    5.38    0.00    0.00    0.00   54.84

12:25:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:05 PM  all    7.25    0.00   14.38    0.00    0.00    3.23    0.00    0.00    0.00   75.14
12:25:05 PM    0    7.14    0.00   15.18    0.00    0.00    1.79    0.00    0.00    0.00   75.89
12:25:05 PM    1    8.62    0.00   14.66    0.00    0.00    5.17    0.00    0.00    0.00   71.55
12:25:05 PM    2    7.14    0.00   12.50    0.00    0.00    4.46    0.00    0.00    0.00   75.89
12:25:05 PM    3    8.11    0.00   12.61    0.00    0.00    3.60    0.00    0.00    0.00   75.68
12:25:05 PM    4    6.36    0.00   12.73    0.00    0.00    3.64    0.00    0.00    0.00   77.27
12:25:05 PM    5    8.18    0.00   11.82    0.00    0.00    2.73    0.00    0.00    0.00   77.27
12:25:05 PM    6    6.90    0.00   18.10    0.00    0.00    3.45    0.00    0.00    0.00   71.55
12:25:05 PM    7    5.45    0.00   17.27    0.00    0.00    0.91    0.00    0.00    0.00   76.36

12:25:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:06 PM  all    8.63    0.00   16.07    0.00    0.00    2.08    0.00    0.00    0.00   73.22
12:25:06 PM    0    4.42    0.00   17.70    0.00    0.00    1.77    0.00    0.00    0.00   76.11
12:25:06 PM    1    9.73    0.00   14.16    0.00    0.00    1.77    0.00    0.00    0.00   74.34
12:25:06 PM    2    9.24    0.00   18.49    0.00    0.00    2.52    0.00    0.00    0.00   69.75
12:25:06 PM    3   10.66    0.00   17.21    0.00    0.00    4.10    0.00    0.00    0.00   68.03
12:25:06 PM    4    6.73    0.00   11.54    0.00    0.00    0.00    0.00    0.00    0.00   81.73
12:25:06 PM    5   10.08    0.00   16.81    0.00    0.00    3.36    0.00    0.00    0.00   69.75
12:25:06 PM    6    7.21    0.00   17.12    0.00    0.00    0.90    0.00    0.00    0.00   74.77
12:25:06 PM    7   10.53    0.00   14.91    0.00    0.00    1.75    0.00    0.00    0.00   72.81

12:25:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:07 PM  all   10.20    0.00   17.35    0.51    0.00    4.08    0.00    0.00    0.00   67.86
12:25:07 PM    0   13.54    0.00   14.58    0.00    0.00    2.08    0.00    0.00    0.00   69.79
12:25:07 PM    1   10.10    0.00   21.21    0.00    0.00    3.03    0.00    0.00    0.00   65.66
12:25:07 PM    2   11.88    0.00   18.81    0.00    0.00    4.95    0.00    0.00    0.00   64.36
12:25:07 PM    3   11.58    0.00   16.84    0.00    0.00    3.16    0.00    0.00    0.00   68.42
12:25:07 PM    4    6.86    0.00   19.61    0.00    0.00    6.86    0.00    0.00    0.00   66.67
12:25:07 PM    5    8.16    0.00   18.37    4.08    0.00    5.10    0.00    0.00    0.00   64.29
12:25:07 PM    6   10.10    0.00   16.16    0.00    0.00    3.03    0.00    0.00    0.00   70.71
12:25:07 PM    7    9.57    0.00   12.77    0.00    0.00    4.26    0.00    0.00    0.00   73.40

12:25:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:08 PM  all   16.98    0.00   13.69    0.76    0.00    3.68    0.00    0.00    0.00   64.89
12:25:08 PM    0    7.22    0.00   12.37    0.00    0.00    5.15    0.00    0.00    0.00   75.26
12:25:08 PM    1   24.49    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   58.16
12:25:08 PM    2   21.65    0.00   10.31    0.00    0.00    5.15    0.00    0.00    0.00   62.89
12:25:08 PM    3   10.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   71.00
12:25:08 PM    4   12.37    0.00   14.43    0.00    0.00    3.09    0.00    0.00    0.00   70.10
12:25:08 PM    5   38.83    0.00   10.68    3.88    0.00    2.91    0.00    0.00    0.00   43.69
12:25:08 PM    6    9.09    0.00   17.17    0.00    0.00    4.04    0.00    0.00    0.00   69.70
12:25:08 PM    7   11.22    0.00   15.31    2.04    0.00    2.04    0.00    0.00    0.00   69.39

12:25:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:09 PM  all    9.23    0.00   19.35    0.22    0.00    4.00    0.00    0.00    0.00   67.19
12:25:09 PM    0    8.55    0.00   20.51    0.85    0.00    5.13    0.00    0.00    0.00   64.96
12:25:09 PM    1    9.01    0.00   18.02    0.90    0.00    4.50    0.00    0.00    0.00   67.57
12:25:09 PM    2   11.01    0.00   16.51    0.00    0.00    3.67    0.00    0.00    0.00   68.81
12:25:09 PM    3   10.08    0.00   21.01    0.00    0.00    5.04    0.00    0.00    0.00   63.87
12:25:09 PM    4    6.96    0.00   23.48    0.00    0.00    3.48    0.00    0.00    0.00   66.09
12:25:09 PM    5   10.81    0.00   18.02    0.00    0.00    3.60    0.00    0.00    0.00   67.57
12:25:09 PM    6    7.34    0.00   21.10    0.00    0.00    3.67    0.00    0.00    0.00   67.89
12:25:09 PM    7   10.19    0.00   15.74    0.00    0.00    2.78    0.00    0.00    0.00   71.30

12:25:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:10 PM  all    8.42    0.00   16.95    0.00    0.00    2.27    0.00    0.00    0.00   72.35
12:25:10 PM    0    6.09    0.00   18.26    0.00    0.00    2.61    0.00    0.00    0.00   73.04
12:25:10 PM    1    7.76    0.00   14.66    0.00    0.00    4.31    0.00    0.00    0.00   73.28
12:25:10 PM    2    7.76    0.00   16.38    0.00    0.00    2.59    0.00    0.00    0.00   73.28
12:25:10 PM    3    5.98    0.00   20.51    0.00    0.00    1.71    0.00    0.00    0.00   71.79
12:25:10 PM    4   13.45    0.00   15.97    0.00    0.00    0.84    0.00    0.00    0.00   69.75
12:25:10 PM    5    9.32    0.00   17.80    0.00    0.00    3.39    0.00    0.00    0.00   69.49
12:25:10 PM    6    9.57    0.00   16.52    0.00    0.00    0.87    0.00    0.00    0.00   73.04
12:25:10 PM    7    7.27    0.00   15.45    0.00    0.00    1.82    0.00    0.00    0.00   75.45

12:25:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:11 PM  all   11.75    0.00   17.63    0.00    0.00    3.21    0.00    0.00    0.00   67.41
12:25:11 PM    0   12.17    0.00   18.26    0.00    0.00    1.74    0.00    0.00    0.00   67.83
12:25:11 PM    1   18.90    0.00   16.54    0.00    0.00    2.36    0.00    0.00    0.00   62.20
12:25:11 PM    2   11.30    0.00   17.39    0.00    0.00    3.48    0.00    0.00    0.00   67.83
12:25:11 PM    3   14.88    0.00   16.53    0.00    0.00    3.31    0.00    0.00    0.00   65.29
12:25:11 PM    4    7.14    0.00   17.86    0.00    0.00    4.46    0.00    0.00    0.00   70.54
12:25:11 PM    5    8.70    0.00   17.39    0.00    0.00    5.22    0.00    0.00    0.00   68.70
12:25:11 PM    6   10.34    0.00   18.10    0.00    0.00    2.59    0.00    0.00    0.00   68.97
12:25:11 PM    7    9.57    0.00   19.13    0.00    0.00    2.61    0.00    0.00    0.00   68.70

12:25:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:12 PM  all    9.33    0.00   16.31    0.11    0.00    1.93    0.00    0.00    0.00   72.32
12:25:12 PM    0   10.17    0.00   16.95    0.00    0.00    1.69    0.00    0.00    0.00   71.19
12:25:12 PM    1    7.89    0.00   15.79    0.00    0.00    2.63    0.00    0.00    0.00   73.68
12:25:12 PM    2    7.83    0.00   18.26    0.00    0.00    0.87    0.00    0.00    0.00   73.04
12:25:12 PM    3    8.62    0.00   14.66    0.00    0.00    3.45    0.00    0.00    0.00   73.28
12:25:12 PM    4    9.48    0.00   17.24    0.00    0.00    0.86    0.00    0.00    0.00   72.41
12:25:12 PM    5    9.57    0.00   15.65    0.00    0.00    0.87    0.00    0.00    0.00   73.91
12:25:12 PM    6    6.96    0.00   16.52    0.00    0.00    3.48    0.00    0.00    0.00   73.04
12:25:12 PM    7   13.82    0.00   15.45    0.81    0.00    1.63    0.00    0.00    0.00   68.29

12:25:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:13 PM  all    9.89    0.00   14.29    0.00    0.00    1.76    0.00    0.00    0.00   74.07
12:25:13 PM    0    7.02    0.00   15.79    0.00    0.00    3.51    0.00    0.00    0.00   73.68
12:25:13 PM    1   11.40    0.00   14.91    0.00    0.00    0.88    0.00    0.00    0.00   72.81
12:25:13 PM    2   10.53    0.00   13.16    0.00    0.00    1.75    0.00    0.00    0.00   74.56
12:25:13 PM    3    7.21    0.00   13.51    0.00    0.00    3.60    0.00    0.00    0.00   75.68
12:25:13 PM    4    6.48    0.00   13.89    0.00    0.00    0.93    0.00    0.00    0.00   78.70
12:25:13 PM    5   10.62    0.00   14.16    0.00    0.00    0.88    0.00    0.00    0.00   74.34
12:25:13 PM    6    8.47    0.00   19.49    0.00    0.00    0.85    0.00    0.00    0.00   71.19
12:25:13 PM    7   16.95    0.00    9.32    0.00    0.00    1.69    0.00    0.00    0.00   72.03

12:25:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:14 PM  all   11.67    0.00   17.12    0.11    0.00    2.73    0.00    0.00    0.00   68.38
12:25:14 PM    0   11.50    0.00   17.70    0.00    0.00    2.65    0.00    0.00    0.00   68.14
12:25:14 PM    1   10.53    0.00   17.54    0.88    0.00    5.26    0.00    0.00    0.00   65.79
12:25:14 PM    2   13.45    0.00   20.17    0.00    0.00    2.52    0.00    0.00    0.00   63.87
12:25:14 PM    3   13.91    0.00   13.91    0.00    0.00    3.48    0.00    0.00    0.00   68.70
12:25:14 PM    4   12.82    0.00   17.95    0.00    0.00    2.56    0.00    0.00    0.00   66.67
12:25:14 PM    5   12.07    0.00   16.38    0.00    0.00    1.72    0.00    0.00    0.00   69.83
12:25:14 PM    6    5.66    0.00   18.87    0.00    0.00    0.94    0.00    0.00    0.00   74.53
12:25:14 PM    7   12.82    0.00   14.53    0.00    0.00    2.56    0.00    0.00    0.00   70.09

12:25:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:25:15 PM  all   10.48    0.00   15.38    0.00    0.00    2.45    0.00    0.00    0.00   71.68
12:25:15 PM    0    7.34    0.00   18.35    0.00    0.00    2.75    0.00    0.00    0.00   71.56
12:25:15 PM    1   14.16    0.00   13.27    0.00    0.00    2.65    0.00    0.00    0.00   69.91
12:25:15 PM    2   10.53    0.00   17.54    0.00    0.00    3.51    0.00    0.00    0.00   68.42
12:25:15 PM    3   11.40    0.00   16.67    0.00    0.00    4.39    0.00    0.00    0.00   67.54
12:25:15 PM    4    9.40    0.00   15.38    0.00    0.00    3.42    0.00    0.00    0.00   71.79
12:25:15 PM    5   12.28    0.00   12.28    0.00    0.00    0.88    0.00    0.00    0.00   74.56
12:25:15 PM    6    7.55    0.00   16.04    0.00    0.00    0.94    0.00    0.00    0.00   75.47
