Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:23:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:50 PM  all    5.89    0.00    7.99    0.00    0.00    1.96    0.00    0.00    0.00   84.15
12:23:50 PM    0    8.79    0.00    4.40    0.00    0.00    3.30    0.00    0.00    0.00   83.52
12:23:50 PM    1    5.81    0.00    6.98    0.00    0.00    1.16    0.00    0.00    0.00   86.05
12:23:50 PM    2    6.67    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   85.56
12:23:50 PM    3    4.60    0.00    9.20    0.00    0.00    2.30    0.00    0.00    0.00   83.91
12:23:50 PM    4    5.49    0.00    8.79    0.00    0.00    3.30    0.00    0.00    0.00   82.42
12:23:50 PM    5    6.67    0.00    7.78    0.00    0.00    2.22    0.00    0.00    0.00   83.33
12:23:50 PM    6    4.55    0.00   10.23    0.00    0.00    1.14    0.00    0.00    0.00   84.09
12:23:50 PM    7    4.44    0.00    8.89    0.00    0.00    2.22    0.00    0.00    0.00   84.44

12:23:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:51 PM  all    0.88    0.00    2.34    0.00    0.00    0.29    0.00    0.00    0.00   96.49
12:23:51 PM    0    1.11    0.00    2.22    0.00    0.00    0.00    0.00    0.00    0.00   96.67
12:23:51 PM    1    0.00    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   96.55
12:23:51 PM    2    1.14    0.00    1.14    0.00    0.00    0.00    0.00    0.00    0.00   97.73
12:23:51 PM    3    0.00    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   97.70
12:23:51 PM    4    0.00    0.00    2.41    0.00    0.00    1.20    0.00    0.00    0.00   96.39
12:23:51 PM    5    2.38    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   94.05
12:23:51 PM    6    0.00    0.00    3.66    0.00    0.00    0.00    0.00    0.00    0.00   96.34
12:23:51 PM    7    2.41    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   96.39

12:23:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:52 PM  all    1.75    0.00    2.33    0.00    0.00    0.29    0.00    0.00    0.00   95.63
12:23:52 PM    0    1.18    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:23:52 PM    1    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:23:52 PM    2    0.00    0.00    1.19    0.00    0.00    1.19    0.00    0.00    0.00   97.62
12:23:52 PM    3    1.14    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   95.45
12:23:52 PM    4    2.30    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:23:52 PM    5    2.33    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   93.02
12:23:52 PM    6    2.33    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:23:52 PM    7    2.35    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   96.47

12:23:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:53 PM  all    1.73    0.00    1.59    0.14    0.00    0.58    0.00    0.00    0.00   95.95
12:23:53 PM    0    2.20    0.00    2.20    0.00    0.00    1.10    0.00    0.00    0.00   94.51
12:23:53 PM    1    1.06    0.00    3.19    0.00    0.00    1.06    0.00    0.00    0.00   94.68
12:23:53 PM    2    2.22    0.00    0.00    0.00    0.00    1.11    0.00    0.00    0.00   96.67
12:23:53 PM    3    1.08    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   97.85
12:23:53 PM    4    2.47    0.00    1.23    1.23    0.00    0.00    0.00    0.00    0.00   95.06
12:23:53 PM    5    2.47    0.00    1.23    0.00    0.00    0.00    0.00    0.00    0.00   96.30
12:23:53 PM    6    1.23    0.00    1.23    0.00    0.00    1.23    0.00    0.00    0.00   96.30
12:23:53 PM    7    1.23    0.00    2.47    0.00    0.00    0.00    0.00    0.00    0.00   96.30

12:23:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:54 PM  all   10.20    0.00   16.33    0.14    0.00    4.08    0.00    0.00    0.00   69.25
12:23:54 PM    0   14.74    0.00   18.95    0.00    0.00    3.16    0.00    0.00    0.00   63.16
12:23:54 PM    1   13.98    0.00   17.20    1.08    0.00    3.23    0.00    0.00    0.00   64.52
12:23:54 PM    2   11.24    0.00   16.85    0.00    0.00    3.37    0.00    0.00    0.00   68.54
12:23:54 PM    3   11.83    0.00   15.05    0.00    0.00    6.45    0.00    0.00    0.00   66.67
12:23:54 PM    4    7.53    0.00   17.20    0.00    0.00    4.30    0.00    0.00    0.00   70.97
12:23:54 PM    5    4.49    0.00   19.10    0.00    0.00    3.37    0.00    0.00    0.00   73.03
12:23:54 PM    6    7.53    0.00   15.05    0.00    0.00    4.30    0.00    0.00    0.00   73.12
12:23:54 PM    7   10.00    0.00   11.11    0.00    0.00    4.44    0.00    0.00    0.00   74.44

12:23:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:55 PM  all    6.41    0.00    9.83    0.00    0.00    2.14    0.00    0.00    0.00   81.62
12:23:55 PM    0    5.81    0.00    6.98    0.00    0.00    3.49    0.00    0.00    0.00   83.72
12:23:55 PM    1    5.81    0.00   11.63    0.00    0.00    2.33    0.00    0.00    0.00   80.23
12:23:55 PM    2    4.65    0.00   11.63    0.00    0.00    3.49    0.00    0.00    0.00   80.23
12:23:55 PM    3    5.88    0.00    8.24    0.00    0.00    0.00    0.00    0.00    0.00   85.88
12:23:55 PM    4    6.74    0.00   11.24    0.00    0.00    2.25    0.00    0.00    0.00   79.78
12:23:55 PM    5   10.75    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   78.49
12:23:55 PM    6    4.60    0.00   10.34    0.00    0.00    2.30    0.00    0.00    0.00   82.76
12:23:55 PM    7    6.67    0.00   10.00    0.00    0.00    1.11    0.00    0.00    0.00   82.22

12:23:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:56 PM  all    4.29    0.00    7.14    1.00    0.00    1.86    0.00    0.00    0.00   85.71
12:23:56 PM    0    3.33    0.00    8.89    0.00    0.00    1.11    0.00    0.00    0.00   86.67
12:23:56 PM    1    3.33    0.00    7.78    0.00    0.00    1.11    0.00    0.00    0.00   87.78
12:23:56 PM    2    3.45    0.00    6.90    0.00    0.00    2.30    0.00    0.00    0.00   87.36
12:23:56 PM    3    4.55    0.00    5.68    0.00    0.00    2.27    0.00    0.00    0.00   87.50
12:23:56 PM    4    6.74    0.00    6.74    0.00    0.00    2.25    0.00    0.00    0.00   84.27
12:23:56 PM    5    6.67    0.00    6.67    7.78    0.00    3.33    0.00    0.00    0.00   75.56
12:23:56 PM    6    3.57    0.00    8.33    0.00    0.00    1.19    0.00    0.00    0.00   86.90
12:23:56 PM    7    2.44    0.00    6.10    0.00    0.00    1.22    0.00    0.00    0.00   90.24

12:23:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:57 PM  all    1.87    0.00    2.73    0.14    0.00    0.86    0.00    0.00    0.00   94.39
12:23:57 PM    0    1.18    0.00    1.18    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:23:57 PM    1    1.16    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   95.35
12:23:57 PM    2    2.30    0.00    2.30    0.00    0.00    1.15    0.00    0.00    0.00   94.25
12:23:57 PM    3    1.14    0.00    5.68    0.00    0.00    1.14    0.00    0.00    0.00   92.05
12:23:57 PM    4    2.33    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   94.19
12:23:57 PM    5    1.16    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   94.19
12:23:57 PM    6    2.30    0.00    2.30    1.15    0.00    0.00    0.00    0.00    0.00   94.25
12:23:57 PM    7    3.33    0.00    2.22    0.00    0.00    1.11    0.00    0.00    0.00   93.33

12:23:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:58 PM  all    1.60    0.00    2.90    0.00    0.00    0.29    0.00    0.00    0.00   95.21
12:23:58 PM    0    2.30    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   95.40
12:23:58 PM    1    1.16    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   95.35
12:23:58 PM    2    2.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.59
12:23:58 PM    3    1.16    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:23:58 PM    4    1.16    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   95.35
12:23:58 PM    5    3.37    0.00    3.37    0.00    0.00    1.12    0.00    0.00    0.00   92.13
12:23:58 PM    6    1.14    0.00    4.55    0.00    0.00    0.00    0.00    0.00    0.00   94.32
12:23:58 PM    7    0.00    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   96.43

12:23:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:23:59 PM  all    5.17    0.00    9.08    0.42    0.00    1.68    0.00    0.00    0.00   83.66
12:23:59 PM    0    4.55    0.00    6.82    0.00    0.00    1.14    0.00    0.00    0.00   87.50
12:23:59 PM    1    2.27    0.00   10.23    0.00    0.00    1.14    0.00    0.00    0.00   86.36
12:23:59 PM    2    6.52    0.00   10.87    2.17    0.00    2.17    0.00    0.00    0.00   78.26
12:23:59 PM    3    4.60    0.00    9.20    1.15    0.00    1.15    0.00    0.00    0.00   83.91
12:23:59 PM    4    3.37    0.00   11.24    0.00    0.00    1.12    0.00    0.00    0.00   84.27
12:23:59 PM    5    6.74    0.00    4.49    0.00    0.00    1.12    0.00    0.00    0.00   87.64
12:23:59 PM    6    7.61    0.00    8.70    0.00    0.00    2.17    0.00    0.00    0.00   81.52
12:23:59 PM    7    5.49    0.00   10.99    0.00    0.00    3.30    0.00    0.00    0.00   80.22

12:23:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:00 PM  all    5.46    0.00    9.10    0.00    0.00    1.26    0.00    0.00    0.00   84.17
12:24:00 PM    0    4.55    0.00    9.09    0.00    0.00    2.27    0.00    0.00    0.00   84.09
12:24:00 PM    1    6.98    0.00    8.14    0.00    0.00    1.16    0.00    0.00    0.00   83.72
12:24:00 PM    2    6.82    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   85.23
12:24:00 PM    3    3.37    0.00   11.24    0.00    0.00    2.25    0.00    0.00    0.00   83.15
12:24:00 PM    4    5.38    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   83.87
12:24:00 PM    5    7.95    0.00    4.55    0.00    0.00    1.14    0.00    0.00    0.00   86.36
12:24:00 PM    6    5.38    0.00   12.90    0.00    0.00    1.08    0.00    0.00    0.00   80.65
12:24:00 PM    7    3.37    0.00   10.11    0.00    0.00    0.00    0.00    0.00    0.00   86.52

12:24:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:01 PM  all    1.46    0.00    1.31    0.00    0.00    0.15    0.00    0.00    0.00   97.08
12:24:01 PM    0    2.30    0.00    1.15    0.00    0.00    0.00    0.00    0.00    0.00   96.55
12:24:01 PM    1    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
12:24:01 PM    2    2.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.73
12:24:01 PM    3    0.00    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   98.80
12:24:01 PM    4    2.33    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:24:01 PM    5    1.19    0.00    1.19    0.00    0.00    0.00    0.00    0.00    0.00   97.62
12:24:01 PM    6    2.33    0.00    1.16    0.00    0.00    1.16    0.00    0.00    0.00   95.35
12:24:01 PM    7    1.18    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   96.47

12:24:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:02 PM  all    5.23    0.00    6.65    0.00    0.00    1.98    0.00    0.00    0.00   86.14
12:24:02 PM    0    6.32    0.00    5.26    0.00    0.00    3.16    0.00    0.00    0.00   85.26
12:24:02 PM    1    3.45    0.00    4.60    0.00    0.00    2.30    0.00    0.00    0.00   89.66
12:24:02 PM    2    4.40    0.00    7.69    0.00    0.00    3.30    0.00    0.00    0.00   84.62
12:24:02 PM    3    5.62    0.00    6.74    0.00    0.00    1.12    0.00    0.00    0.00   86.52
12:24:02 PM    4    8.14    0.00    5.81    0.00    0.00    1.16    0.00    0.00    0.00   84.88
12:24:02 PM    5    4.55    0.00    6.82    0.00    0.00    2.27    0.00    0.00    0.00   86.36
12:24:02 PM    6    3.49    0.00    9.30    0.00    0.00    1.16    0.00    0.00    0.00   86.05
12:24:02 PM    7    5.88    0.00    7.06    0.00    0.00    1.18    0.00    0.00    0.00   85.88

12:24:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:03 PM  all    3.51    0.00    6.32    0.00    0.00    0.42    0.00    0.00    0.00   89.75
12:24:03 PM    0    2.22    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   93.33
12:24:03 PM    1    2.08    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   89.58
12:24:03 PM    2    3.19    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   89.36
12:24:03 PM    3    2.15    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   90.32
12:24:03 PM    4    5.81    0.00    4.65    0.00    0.00    1.16    0.00    0.00    0.00   88.37
12:24:03 PM    5    3.57    0.00    5.95    0.00    0.00    1.19    0.00    0.00    0.00   89.29
12:24:03 PM    6    4.76    0.00    5.95    0.00    0.00    0.00    0.00    0.00    0.00   89.29
12:24:03 PM    7    4.71    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00   88.24

12:24:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:04 PM  all    3.41    0.00    4.40    0.28    0.00    1.28    0.00    0.00    0.00   90.62
12:24:04 PM    0    3.26    0.00    4.35    1.09    0.00    2.17    0.00    0.00    0.00   89.13
12:24:04 PM    1    2.25    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   91.01
12:24:04 PM    2    1.16    0.00    1.16    0.00    0.00    2.33    0.00    0.00    0.00   95.35
12:24:04 PM    3    4.65    0.00    3.49    1.16    0.00    1.16    0.00    0.00    0.00   89.53
12:24:04 PM    4    3.33    0.00    5.56    0.00    0.00    1.11    0.00    0.00    0.00   90.00
12:24:04 PM    5    3.53    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   92.94
12:24:04 PM    6    4.49    0.00    6.74    0.00    0.00    1.12    0.00    0.00    0.00   87.64
12:24:04 PM    7    4.60    0.00    4.60    0.00    0.00    1.15    0.00    0.00    0.00   89.66

12:24:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:05 PM  all    2.03    0.00    2.46    0.00    0.00    0.29    0.00    0.00    0.00   95.22
12:24:05 PM    0    3.45    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:24:05 PM    1    1.16    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   94.19
12:24:05 PM    2    3.37    0.00    2.25    0.00    0.00    0.00    0.00    0.00    0.00   94.38
12:24:05 PM    3    1.19    0.00    1.19    0.00    0.00    1.19    0.00    0.00    0.00   96.43
12:24:05 PM    4    2.30    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   95.40
12:24:05 PM    5    2.30    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:24:05 PM    6    1.19    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   96.43
12:24:05 PM    7    1.16    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   96.51

12:24:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:06 PM  all    2.29    0.00    4.58    0.00    0.00    0.86    0.00    0.00    0.00   92.26
12:24:06 PM    0    0.00    0.00    2.35    0.00    0.00    0.00    0.00    0.00    0.00   97.65
12:24:06 PM    1    1.12    0.00    2.25    0.00    0.00    1.12    0.00    0.00    0.00   95.51
12:24:06 PM    2    1.15    0.00    5.75    0.00    0.00    1.15    0.00    0.00    0.00   91.95
12:24:06 PM    3    9.09    0.00    3.41    0.00    0.00    0.00    0.00    0.00    0.00   87.50
12:24:06 PM    4    1.12    0.00    7.87    0.00    0.00    1.12    0.00    0.00    0.00   89.89
12:24:06 PM    5    1.15    0.00    6.90    0.00    0.00    1.15    0.00    0.00    0.00   90.80
12:24:06 PM    6    2.33    0.00    3.49    0.00    0.00    0.00    0.00    0.00    0.00   94.19
12:24:06 PM    7    2.30    0.00    4.60    0.00    0.00    2.30    0.00    0.00    0.00   90.80

12:24:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:07 PM  all    4.08    0.00    4.51    0.00    0.00    1.13    0.00    0.00    0.00   90.28
12:24:07 PM    0    2.22    0.00    4.44    0.00    0.00    2.22    0.00    0.00    0.00   91.11
12:24:07 PM    1    1.19    0.00    3.57    0.00    0.00    0.00    0.00    0.00    0.00   95.24
12:24:07 PM    2    2.33    0.00    2.33    0.00    0.00    1.16    0.00    0.00    0.00   94.19
12:24:07 PM    3    4.49    0.00    4.49    0.00    0.00    1.12    0.00    0.00    0.00   89.89
12:24:07 PM    4    5.49    0.00    5.49    0.00    0.00    1.10    0.00    0.00    0.00   87.91
12:24:07 PM    5    3.23    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   88.17
12:24:07 PM    6   11.24    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   83.15
12:24:07 PM    7    2.27    0.00    3.41    0.00    0.00    1.14    0.00    0.00    0.00   93.18

12:24:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:08 PM  all    3.78    0.00    8.40    0.00    0.00    1.68    0.00    0.00    0.00   86.13
12:24:08 PM    0    2.22    0.00   10.00    0.00    0.00    1.11    0.00    0.00    0.00   86.67
12:24:08 PM    1    4.44    0.00    6.67    0.00    0.00    1.11    0.00    0.00    0.00   87.78
12:24:08 PM    2    5.62    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   87.64
12:24:08 PM    3    5.49    0.00    6.59    0.00    0.00    1.10    0.00    0.00    0.00   86.81
12:24:08 PM    4    4.44    0.00    8.89    0.00    0.00    4.44    0.00    0.00    0.00   82.22
12:24:08 PM    5    2.38    0.00    7.14    0.00    0.00    1.19    0.00    0.00    0.00   89.29
12:24:08 PM    6    2.25    0.00   11.24    0.00    0.00    1.12    0.00    0.00    0.00   85.39
12:24:08 PM    7    3.30    0.00   10.99    0.00    0.00    2.20    0.00    0.00    0.00   83.52

12:24:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:09 PM  all    9.30    0.00   15.23    0.27    0.00    3.10    0.00    0.00    0.00   72.10
12:24:09 PM    0   11.11    0.00   12.22    1.11    0.00    3.33    0.00    0.00    0.00   72.22
12:24:09 PM    1    5.75    0.00   12.64    0.00    0.00    2.30    0.00    0.00    0.00   79.31
12:24:09 PM    2   12.63    0.00   14.74    1.05    0.00    4.21    0.00    0.00    0.00   67.37
12:24:09 PM    3    8.79    0.00   15.38    0.00    0.00    4.40    0.00    0.00    0.00   71.43
12:24:09 PM    4   12.37    0.00   16.49    0.00    0.00    2.06    0.00    0.00    0.00   69.07
12:24:09 PM    5    6.32    0.00   18.95    0.00    0.00    3.16    0.00    0.00    0.00   71.58
12:24:09 PM    6    7.37    0.00   17.89    0.00    0.00    3.16    0.00    0.00    0.00   71.58
12:24:09 PM    7    9.78    0.00   13.04    0.00    0.00    2.17    0.00    0.00    0.00   75.00

12:24:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:10 PM  all    3.51    0.00    7.56    0.00    0.00    1.75    0.00    0.00    0.00   87.18
12:24:10 PM    0    4.30    0.00    6.45    0.00    0.00    2.15    0.00    0.00    0.00   87.10
12:24:10 PM    1    3.37    0.00    5.62    0.00    0.00    1.12    0.00    0.00    0.00   89.89
12:24:10 PM    2    2.13    0.00   10.64    0.00    0.00    2.13    0.00    0.00    0.00   85.11
12:24:10 PM    3    4.26    0.00    9.57    0.00    0.00    2.13    0.00    0.00    0.00   84.04
12:24:10 PM    4    3.26    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   91.30
12:24:10 PM    5    2.15    0.00    8.60    0.00    0.00    2.15    0.00    0.00    0.00   87.10
12:24:10 PM    6    4.26    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   86.17
12:24:10 PM    7    4.35    0.00    5.43    0.00    0.00    3.26    0.00    0.00    0.00   86.96

12:24:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:24:11 PM  all    2.92    0.00    6.76    0.00    0.00    1.59    0.00    0.00    0.00   88.73
12:24:11 PM    0    1.05    0.00    9.47    0.00    0.00    2.11    0.00    0.00    0.00   87.37
12:24:11 PM    1    2.11    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   87.37
12:24:11 PM    2    4.21    0.00    7.37    0.00    0.00    2.11    0.00    0.00    0.00   86.32
12:24:11 PM    3    5.32    0.00    6.38    0.00    0.00    1.06    0.00    0.00    0.00   87.23
12:24:11 PM    4    3.23    0.00    3.23    0.00    0.00    1.08    0.00    0.00    0.00   92.47
12:24:11 PM    5    3.09    0.00    6.19    0.00    0.00    3.09    0.00    0.00    0.00   87.63
12:24:11 PM    6    2.08    0.00    9.38    0.00    0.00    2.08    0.00    0.00    0.00   86.46
