Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:19:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:25 PM  all    0.13    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.25
12:19:25 PM    0    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:19:25 PM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:19:25 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:25 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:25 PM    4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:19:25 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:19:25 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:25 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:19:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:26 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:19:26 PM    0    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:19:26 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:26 PM    2    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:19:26 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:26 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:26 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:19:26 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:26 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:19:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:27 PM  all    1.38    0.00    7.42    0.25    0.00    0.00    0.00    0.00    0.00   90.94
12:19:27 PM    0    0.00    0.00    6.12    2.04    0.00    0.00    0.00    0.00    0.00   91.84
12:19:27 PM    1    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:19:27 PM    2    5.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
12:19:27 PM    3    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:19:27 PM    4    2.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
12:19:27 PM    5    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
12:19:27 PM    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:19:27 PM    7    1.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00

12:19:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:28 PM  all    1.01    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.87
12:19:28 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:28 PM    1    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:19:28 PM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:19:28 PM    3    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:19:28 PM    4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:19:28 PM    5    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:19:28 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:19:28 PM    7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:19:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:29 PM  all    7.67    0.00   16.23    0.34    0.00    2.71    0.00    0.00    0.00   73.06
12:19:29 PM    0    4.55    0.00   16.36    0.00    0.00    1.82    0.00    0.00    0.00   77.27
12:19:29 PM    1   10.28    0.00   14.02    2.80    0.00    2.80    0.00    0.00    0.00   70.09
12:19:29 PM    2    7.27    0.00   17.27    0.00    0.00    1.82    0.00    0.00    0.00   73.64
12:19:29 PM    3    7.76    0.00   15.52    0.00    0.00    5.17    0.00    0.00    0.00   71.55
12:19:29 PM    4    7.21    0.00   17.12    0.00    0.00    1.80    0.00    0.00    0.00   73.87
12:19:29 PM    5    6.42    0.00   17.43    0.00    0.00    2.75    0.00    0.00    0.00   73.39
12:19:29 PM    6    9.73    0.00   15.93    0.00    0.00    2.65    0.00    0.00    0.00   71.68
12:19:29 PM    7    8.11    0.00   16.22    0.00    0.00    2.70    0.00    0.00    0.00   72.97

12:19:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:30 PM  all    8.18    0.00   14.55    0.00    0.00    3.07    0.00    0.00    0.00   74.20
