Linux 5.15.0-171-generic (cloudnet-s05) 	05/19/2026 	_x86_64_	(8 CPU)

12:39:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:08 PM    6    4.40    0.00    9.89    0.00    0.00    2.20    0.00    0.00    0.00   83.52
12:40:08 PM    7    5.81    0.00    9.30    0.00    0.00    1.16    0.00    0.00    0.00   83.72

12:40:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:09 PM  all    9.95    0.00   15.40    0.00    0.00    3.27    0.00    0.00    0.00   71.39
12:40:09 PM    0   11.11    0.00   13.33    0.00    0.00    2.22    0.00    0.00    0.00   73.33
12:40:09 PM    1   14.13    0.00   15.22    0.00    0.00    0.00    0.00    0.00    0.00   70.65
12:40:09 PM    2   11.58    0.00   15.79    0.00    0.00    5.26    0.00    0.00    0.00   67.37
12:40:09 PM    3    9.89    0.00   17.58    0.00    0.00    4.40    0.00    0.00    0.00   68.13
12:40:09 PM    4    8.70    0.00   16.30    0.00    0.00    2.17    0.00    0.00    0.00   72.83
12:40:09 PM    5   10.75    0.00   16.13    0.00    0.00    1.08    0.00    0.00    0.00   72.04
12:40:09 PM    6    5.68    0.00   15.91    0.00    0.00    4.55    0.00    0.00    0.00   73.86
12:40:09 PM    7    7.53    0.00   12.90    0.00    0.00    6.45    0.00    0.00    0.00   73.12

12:40:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:10 PM  all    5.11    0.00    7.09    0.00    0.00    1.28    0.00    0.00    0.00   86.52
12:40:10 PM    0    5.81    0.00    6.98    0.00    0.00    1.16    0.00    0.00    0.00   86.05
12:40:10 PM    1    7.87    0.00    5.62    0.00    0.00    2.25    0.00    0.00    0.00   84.27
12:40:10 PM    2    6.67    0.00    6.67    0.00    0.00    2.22    0.00    0.00    0.00   84.44
12:40:10 PM    3    3.53    0.00    7.06    0.00    0.00    0.00    0.00    0.00    0.00   89.41
12:40:10 PM    4    3.37    0.00    7.87    0.00    0.00    2.25    0.00    0.00    0.00   86.52
12:40:10 PM    5    5.38    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   84.95
12:40:10 PM    6    4.60    0.00    6.90    0.00    0.00    1.15    0.00    0.00    0.00   87.36
12:40:10 PM    7    3.49    0.00    5.81    0.00    0.00    1.16    0.00    0.00    0.00   89.53

12:40:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:11 PM  all    4.03    0.00    5.32    0.00    0.00    1.73    0.00    0.00    0.00   88.92
12:40:11 PM    0    7.95    0.00    3.41    0.00    0.00    1.14    0.00    0.00    0.00   87.50
12:40:11 PM    1    6.82    0.00    5.68    0.00    0.00    2.27    0.00    0.00    0.00   85.23
12:40:11 PM    2    2.47    0.00    3.70    0.00    0.00    0.00    0.00    0.00    0.00   93.83
12:40:11 PM    3    3.49    0.00    4.65    0.00    0.00    2.33    0.00    0.00    0.00   89.53
12:40:11 PM    4    1.16    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   91.86
12:40:11 PM    5    3.37    0.00    6.74    0.00    0.00    2.25    0.00    0.00    0.00   87.64
12:40:11 PM    6    2.30    0.00    4.60    0.00    0.00    2.30    0.00    0.00    0.00   90.80
12:40:11 PM    7    4.44    0.00    6.67    0.00    0.00    3.33    0.00    0.00    0.00   85.56

12:40:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:12 PM  all    6.66    0.00   11.23    0.28    0.00    2.77    0.00    0.00    0.00   79.06
12:40:12 PM    0    4.65    0.00   10.47    0.00    0.00    4.65    0.00    0.00    0.00   80.23
12:40:12 PM    1    6.90    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   80.46
12:40:12 PM    2    6.67    0.00   11.11    0.00    0.00    2.22    0.00    0.00    0.00   80.00
12:40:12 PM    3    5.88    0.00    7.06    0.00    0.00    2.35    0.00    0.00    0.00   84.71
12:40:12 PM    4    5.32    0.00   15.96    1.06    0.00    2.13    0.00    0.00    0.00   75.53
12:40:12 PM    5    5.43    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   80.43
12:40:12 PM    6    8.60    0.00   11.83    0.00    0.00    3.23    0.00    0.00    0.00   76.34
12:40:12 PM    7    9.57    0.00   10.64    1.06    0.00    3.19    0.00    0.00    0.00   75.53

12:40:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:13 PM  all    7.84    0.00   12.46    0.00    0.00    2.24    0.00    0.00    0.00   77.45
12:40:13 PM    0    7.32    0.00   10.98    0.00    0.00    2.44    0.00    0.00    0.00   79.27
12:40:13 PM    1   12.36    0.00   12.36    0.00    0.00    2.25    0.00    0.00    0.00   73.03
12:40:13 PM    2   10.59    0.00   11.76    0.00    0.00    2.35    0.00    0.00    0.00   75.29
12:40:13 PM    3    9.30    0.00   12.79    0.00    0.00    3.49    0.00    0.00    0.00   74.42
12:40:13 PM    4    4.35    0.00   10.87    0.00    0.00    3.26    0.00    0.00    0.00   81.52
12:40:13 PM    5    5.26    0.00   16.84    0.00    0.00    1.05    0.00    0.00    0.00   76.84
12:40:13 PM    6    7.69    0.00   10.99    0.00    0.00    0.00    0.00    0.00    0.00   81.32
12:40:13 PM    7    6.38    0.00   12.77    0.00    0.00    3.19    0.00    0.00    0.00   77.66

12:40:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:14 PM  all    1.73    0.00    2.45    0.00    0.00    0.43    0.00    0.00    0.00   95.38
12:40:14 PM    0    2.30    0.00    3.45    0.00    0.00    0.00    0.00    0.00    0.00   94.25
12:40:14 PM    1    0.00    0.00    3.45    0.00    0.00    1.15    0.00    0.00    0.00   95.40
12:40:14 PM    2    0.00    0.00    3.61    0.00    0.00    0.00    0.00    0.00    0.00   96.39
12:40:14 PM    3    1.20    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   97.59
12:40:14 PM    4    2.33    0.00    1.16    0.00    0.00    0.00    0.00    0.00    0.00   96.51
12:40:14 PM    5    4.40    0.00    2.20    0.00    0.00    1.10    0.00    0.00    0.00   92.31
12:40:14 PM    6    1.14    0.00    2.27    0.00    0.00    1.14    0.00    0.00    0.00   95.45
12:40:14 PM    7    2.27    0.00    2.27    0.00    0.00    0.00    0.00    0.00    0.00   95.45

12:40:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:15 PM  all    1.87    0.00    4.74    0.14    0.00    0.86    0.00    0.00    0.00   92.39
12:40:15 PM    0    3.70    0.00    2.47    0.00    0.00    0.00    0.00    0.00    0.00   93.83
12:40:15 PM    1    1.18    0.00    7.06    0.00    0.00    2.35    0.00    0.00    0.00   89.41
12:40:15 PM    2    2.35    0.00    3.53    0.00    0.00    1.18    0.00    0.00    0.00   92.94
12:40:15 PM    3    3.61    0.00    2.41    0.00    0.00    1.20    0.00    0.00    0.00   92.77
12:40:15 PM    4    0.00    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   93.33
12:40:15 PM    5    1.08    0.00    4.30    1.08    0.00    0.00    0.00    0.00    0.00   93.55
12:40:15 PM    6    2.22    0.00    5.56    0.00    0.00    2.22    0.00    0.00    0.00   90.00
12:40:15 PM    7    1.12    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   93.26

12:40:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:16 PM  all    5.20    0.00    6.18    0.00    0.00    1.26    0.00    0.00    0.00   87.36
12:40:16 PM    0    7.95    0.00    2.27    0.00    0.00    2.27    0.00    0.00    0.00   87.50
12:40:16 PM    1    3.53    0.00    5.88    0.00    0.00    2.35    0.00    0.00    0.00   88.24
12:40:16 PM    2    8.33    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   89.29
12:40:16 PM    3    3.57    0.00    5.95    0.00    0.00    1.19    0.00    0.00    0.00   89.29
12:40:16 PM    4    4.21    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   85.26
12:40:16 PM    5    4.44    0.00    6.67    0.00    0.00    1.11    0.00    0.00    0.00   87.78
12:40:16 PM    6    3.33    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   88.89
12:40:16 PM    7    6.25    0.00    8.33    0.00    0.00    2.08    0.00    0.00    0.00   83.33

12:40:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:17 PM  all    0.99    0.00    3.11    0.28    0.00    0.85    0.00    0.00    0.00   94.77
12:40:17 PM    0    1.19    0.00    3.57    1.19    0.00    1.19    0.00    0.00    0.00   92.86
12:40:17 PM    1    1.19    0.00    2.38    0.00    0.00    0.00    0.00    0.00    0.00   96.43
12:40:17 PM    2    1.16    0.00    4.65    0.00    0.00    2.33    0.00    0.00    0.00   91.86
12:40:17 PM    3    1.16    0.00    3.49    0.00    0.00    1.16    0.00    0.00    0.00   94.19
12:40:17 PM    4    1.09    0.00    3.26    1.09    0.00    0.00    0.00    0.00    0.00   94.57
12:40:17 PM    5    1.09    0.00    4.35    0.00    0.00    1.09    0.00    0.00    0.00   93.48
12:40:17 PM    6    1.05    0.00    2.11    0.00    0.00    1.05    0.00    0.00    0.00   95.79
12:40:17 PM    7    0.00    0.00    1.12    0.00    0.00    0.00    0.00    0.00    0.00   98.88

12:40:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:40:18 PM  all    1.86    0.00    6.13    0.00    0.00    1.20    0.00    0.00    0.00   90.81
12:40:18 PM    0    2.20    0.00    8.79    0.00    0.00    1.10    0.00    0.00    0.00   87.91
12:40:18 PM    1    2.25    0.00    5.62    0.00    0.00    2.25    0.00    0.00    0.00   89.89
12:40:18 PM    2    5.38    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   87.10
12:40:18 PM    3    2.20    0.00    7.69    0.00    0.00    1.10    0.00    0.00    0.00   89.01
12:40:18 PM    4    1.01    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   95.96
12:40:18 PM    5    1.04    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   90.62
12:40:18 PM    6    0.00    0.00    4.17    0.00    0.00    1.04    0.00    0.00    0.00   94.79
